1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,p
4,1,0,0,1,1,2,0,1,7,1,1,0,1,0,2,1,0,1,0,0,1,0,0,2,0,5
2,2,0,0,1,0,0,0,1,2,1,0,3,0,0,0,0,0,0,0,0,0,7,1,0,0,0
2,8,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,16
1,0,2,1,0,2,0,3,0,1,1,2,0,1,2,2,2,0,1,0,1,1,1,2,4,2,3
0,1,0,0,0,0,2,5,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,17
0,35,0,3,1,0,0,3,1,1,2,0,1,16,1,0,1,1,1,1,0,0,10,0,0,1,19
0,1,0,3,3,1,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0
0,1,1,1,2,0,2,3,0,1,1,0,2,1,0,2,0,0,1,1,1,0,0,2,1,1,0
0,3,1,2,1,2,0,10,2,0,0,25,0,0,0,0,0,1,0,0,62,0,1,1,1,1,2
3,2,0,0,2,0,1,0,0,0,0,0,1,0,1,1,0,2,0,0,6,3,1,0,0,0,0
0,1,0,1,2,1,0,4,4,0,0,0,0,0,2,0,1,1,0,0,0,1,4,0,2,1,0
0,19,2,2,0,1,1,0,3,2,1,3,0,0,1,1,1,0,1,1,0,1,0,0,1,1,4
1,1,4,1,1,0,2,1,0,1,0,0,0,1,0,0,1,1,13,0,1,1,0,2,0,2,1
1,1,0,5,1,3,0,0,1,2,1,1,0,2,0,0,0,2,0,1,0,0,0,0,0,0,7
1,2,1,0,0,0,0,1,0,0,1,0,0,1,1,4,3,1,2,0,2,0,0,1,0,1,10
0,1,1,2,1,0,1,0,2,0,1,0,0,4,0,2,0,0,1,2,0,2,0,0,1,0,0
0,2,1,0,1,0,2,1,3,0,2,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
1,0,1,1,0,1,0,0,0,0,2,2,0,1,0,2,0,0,1,0,0,0,1,1,1,1,1
1,1,2,1,3,1,0,0,0,0,0,1,1,2,1,0,0,1,0,1,1,3,1,0,1,0,2
2,1,0,1,1,1,0,0,1,0,1,2,0,0,25,0,2,2,1,1,2,1,1,0,1,1,3
0,2,0,0,0,0,3,0,0,1,0,1,2,4,2,0,1,0,0,2,1,0,0,1,1,2,1
0,0,0,72,0,0,0,2,2,1,1,0,0,1,1,0,32,1,0,1,0,0,1,0,1,0,0
0,0,2,2,0,0,0,1,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,5,1,11
0,4,0,0,0,0,1,0,0,1,2,1,1,0,5,1,2,3,0,0,0,0,0,3,0,1,1
0,1,0,2,1,1,0,0,0,0,1,0,0,4,0,0,1,0,2,0,0,1,1,0,0,0,1
0,1,1,1,0,0,0,1,2,3,3,1,0,1,0,2,0,1,0,2,0,0,1,1,0,0,1
0,1,0,1,2,0,0,0,2,0,1,1,0,0,1,3,0,3,1,1,0,1,0,0,1,0,2
3,1,3,0,1,2,2,0,3,1,1,0,2,1,3,0,1,0,0,1,1,0,0,2,0,1,0
7,13,3,1,0,2,0,0,1,2,0,0,1,0,2,0,1,0,5,3,0,1,0,0,0,0,0
10,0,1,1,1,2,0,0,0,0,1,0,0,0,1,1,2,2,0,0,0,0,0,1,0,2,3
0,1,0,0,0,0,3,0,2,2,1,1,0,1,0,0,2,3,1,0,3,0,0,0,1,1,0
0,2,0,1,1,2,1,18,0,0,3,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0,2,0,1,1,0,3,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,2,0,0
1,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,5
2,0,2,1,2,1,1,0,1,1,0,1,0,1,1,0,2,1,0,0,0,0,1,1,1,1,0
2,0,4,2,2,0,0,0,2,2,0,2,0,0,3,1,0,0,0,0,1,0,0,0,0,1,3
2,0,2,0,1,1,2,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,7
0,0,2,1,1,1,1,0,1,0,0,3,0,1,2,0,1,0,0,2,0,0,0,0,1,0,1
0,0,0,123,1,1,1,0,3,1,0,0,1,0,2,13,0,0,1,0,0,1,1,0,0,0,0
4,1,1,1,0,0,1,2,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,3,4,0,5
7,1,1,3,1,1,9,0,1,0,1,2,2,1,1,3,1,1,0,0,0,2,1,0,0,0,0
0,0,2,0,1,1,0,1,0,0,1,1,24,0,1,0,2,0,1,0,0,0,1,0,3,0,0
0,1,1,0,0,1,1,1,2,1,1,1,0,1,1,1,2,0,1,1,0,0,0,2,0,1,1
0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,1,1,2,0,0,1,0,1,1,0,0,5
13,1,1,0,0,0,0,2,3,0,0,2,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0,1,0,2,1,1,0,2,0,0,0,0,1,0,0,1,1,0,0,1,0,2,0,2,0,32
0,0,0,1,5,1,1,0,1,2,2,2,1,0,2,0,0,1,0,0,0,0,0,0,0,2,0
1,3,0,1,0,1,6,0,10,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,2,0,0
1,1,0,1,0,15,1,1,0,1,1,2,0,0,0,0,2,0,3,1,1,0,0,1,0,0,9
1,0,1311,0,1,0,2,1,0,2,1,0,2,1,2,1,0,0,2,0,0,2,0,0,0,2,3
1,0,0,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0
1,1,0,1,2,7,0,1,0,27,0,1,11,0,0,0,1,1,0,2,2,0,1,0,1,0,0
1,2,1,0,2,0,1,1,0,0,0,1,1,1,2,2,1,2,1,2,0,0,1,2,2,1,0
0,2,2,0,0,2,0,2,0,2,0,1,0,2,0,0,0,0,0,2,0,0,0,2,1,0,1
1,2,1,2,1,0,1,1,1,0,1,1,0,0,1,0,0,2,0,1,0,0,1,1,1,1,1
2,1,2,2,0,0,15,0,6,1,0,0,1,2,2,0,0,0,0,0,0,2,0,0,1,0,0
1,0,1,0,2,0,2,0,0,1,1,0,1,2,0,7,1,1,0,0,1,0,1,0,1,0,9
0,0,1,2,0,2,0,0,0,2,2,0,3,1,0,3,2,0,0,0,1,1,0,1,1,0,1
0,1,3,2,2,1,0,0,0,0,0,0,0,2,1,0,0,3,3,1,1,1,0,1,0,2,0
0,0,1,15,3,3,8,1,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,1,0,0,1
1,0,0,0,3,0,2,0,1,2,2,0,1,1,0,1,2,0,2,1,0,2,0,1,0,0,3
0,1,0,17,1,0,2,0,0,2,0,1,0,1,3,0,0,1,2,0,1,0,0,0,1,1,0
0,2,0,1,1,0,1,0,2,0,0,0,0,0,2,0,0,22,0,0,1,0,0,1,2,0,199
0,1,0,1,2,4,2,8,0,0,2,2,0,0,1,0,0,0,0,1,0,0,1,1,3,0,19
2,1,0,2,0,0,0,0,0,5,3,0,0,2,1,0,0,0,0,0,3,0,0,3,1,0,15
0,10,0,2,1,0,93,1,0,2,1,1,2,1,1,0,4,1,0,4,1,1,0,2,3,4,1
1,1,0,1,1,0,1,0,1,1,2,2,0,1,1,0,1,0,1,4,0,0,0,0,0,0,9
2,0,1,3,0,3,2,1,1,2,1,1,6,0,4,2,0,1,0,0,0,0,1,1,0,0,1
0,1,1,1,0,0,1,1,0,1,0,2,0,2,0,12,1,2,0,0,1,1,2,0,0,0,1
0,2,0,0,1,1,0,1,3,1,0,1,1,0,1,2,1,0,4,1,0,0,0,1,0,1,4
1,0,0,1,1,1,1,2,0,1,2,5,1,1,5,1,0,0,1,1,0,0,0,0,0,0,29
2,1,0,0,0,1,0,2,0,0,0,0,0,1,2,0,1,0,1,0,0,3,2,1,2,1,0
3,1,1,1,0,30,0,2,0,1,2,0,0,0,0,0,2,10,0,2,0,2,1,1,0,2,2
0,0,0,0,0,0,1,1,1,1,0,2,1,2,0,0,1,3,0,3,1,1,0,0,2,3,1
2,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2,0,0,0,1,0,1,0,0,1,2,0
0,0,1,1,0,0,1,0,0,1,1,0,2,25,5,0,2,2,1,2,1,1,1,2,1,0,0
0,2,0,1,1,0,1,0,0,0,1,1,1,1,1,1,2,0,2,0,0,0,2,1,3,2,5
1,1,0,1,0,2,1,0,2,35,0,1,2,1,0,2,2,0,1,0,0,1,0,11,0,1,23
0,0,2,1,0,1,12,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,2
2,0,0,9,0,0,0,0,3,0,0,2,0,1,0,0,0,0,2,2,0,0,0,0,1,0,1
0,1,0,5,1,1,0,0,1,0,0,7,0,0,1,1,0,1,0,2,5,0,1,1,0,0,11
0,2,2,2,1,0,0,0,0,1,6,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,2
1,2,0,1,2,2,0,1,0,0,2,1,0,0,0,0,1,0,0,2,1,2,0,34,1,0,1
0,1,2,0,0,1,1,1,0,0,0,1,2,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1,1,2,2,0,1,12,5,1,0,1,0,0,0,0,1,0,1,0,2,1,0,3,1,0,0,4
0,2,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,2,1,0,3,0
1,1,0,0,1,0,2,1,0,1,0,0,0,11,0,2,0,2,1,0,1,0,1,0,0,0,0
1,0,1,1,1,0,0,1,1,1,1,2,1,3,17,0,0,0,0,3,1,0,0,1,0,1,0
0,0,1,0,1,0,0,3,1,1,1,0,1,1,0,0,0,0,3,0,0,1,2,0,1,1,2
0,0,0,0,2,0,1,0,3,0,1,0,2,0,1,0,0,2,3,1,1,0,1,1,0,2,3
0,0,0,0,1,1,2,1,0,2,0,3,7,1,2,0,1,1,0,1,0,0,1,2,0,1,4
0,0,19,0,0,0,0,9,1,2,0,3,1,0,1,11,1,2,3,0,0,0,3,1,3,1,10
0,0,1,0,0,2,2,0,0,1,0,1,0,1,0,0,0,1,1,2,0,1,0,3,1,1,6
1,3,2,0,11,1,1,0,0,1,2,0,0,1,0,0,0,1,0,1,1,3,0,0,0,0,0
1,1,0,0,4,3,0,2,1,0,2,1,5,1,0,1,0,6,0,0,0,0,0,0,0,0,0
0,2,0,0,4,0,1,1,3,0,0,3,3,0,0,0,0,2,0,1,1,1,2,0,1,1,0
2,0,0,0,0,1,1,2,1,1,1,1,1,2,0,0,0,0,0,0,2,0,0,1,1,0,1
0,1,0,1,1,1,1,0,1,0,2,0,0,0,0,1,2,1,1,1,1,2,1,0,0,4,0
1,0,2,0,1,1,2,1,1,0,0,0,1,0,1,0,2,0,4,0,0,0,0,1,0,1,52
0,1,0,0,0,0,1,20,1,3,0,0,0,1,4,4,0,0,1,0,1,3,0,0,0,1,2
0,0,0,3,0,1,1,2,0,1,0,2,0,0,1,0,0,0,1,0,2,1,2,0,2,1,3
1,7,0,3,1,0,2,0,2,2,1,1,0,0,0,0,0,0,2,2,1,1,1,1,0,0,1
1,1,0,0,0,0,1,4,1,1,0,1,0,1,0,1,1,2,0,1,0,1,1,0,0,0,2
0,1,2,1,0,11,0,2,3,4,0,2,0,0,1,2,2,2,2,0,0,1,0,0,0,0,56
1,2,0,1,0,0,3,6,0,1,0,0,0,5,0,1,3,0,1,2,1,0,0,1,1,0,0
4,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
0,0,2,2,1,0,0,3,2,1,3,1,0,1,0,1,0,1,1,0,1,2,0,2,0,0,7
2,0,23,2,0,1,0,1,0,1,1,0,2,0,0,3,1,2,1,0,0,1,0,1,1,1,8
1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,3,1,2,0,2,1,0,0,1
0,0,0,0,1,0,2,0,2,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,48
0,1,1,2,5,0,1,0,1,0,1,0,2,2,0,0,3,0,4,2,2,0,1,0,1,0,1
0,0,0,2,1,0,0,0,2,1,2,2,1,1,1,3,0,1,0,1,1,0,0,0,0,2,0
2,34,1,0,0,4,0,1,1,0,1,1,2,1,0,0,0,2,1,0,1,0,0,0,1,1,60
2,1,3,0,0,0,0,0,1,1,7,0,3,0,1,0,1,1,1,2,2,1,0,2,2,1,1
0,0,0,2,1,0,0,1,1,0,0,1,0,1,0,1,1,0,2,0,1,1,0,1,1,1,1
1,0,1,0,0,0,0,1,0,0,3,1,0,5,0,0,1,1,0,4,1,2,2,0,0,0,0
1,1,0,2,1,4,0,1,0,1,0,0,0,3,1,1,0,2,0,0,1,2,0,17,0,0,0
4,9,0,15,1,0,6,2,0,1,1,0,1,0,0,0,3,4,2,0,1,0,0,1,0,1,0
1,0,0,1,1,2,0,1,1,1,0,2,0,1,0,2,1,1,1,1,1,1,1,0,1,1,38
0,0,2,0,8,1,1,0,0,1,0,2,1,1,0,0,0,2,1,2,0,0,0,0,0,0,3
1,0,1,2,1,0,2,1,0,1,1,1,1,22,10,0,0,1,136,2,1,2,1,1,0,0,6
0,0,0,0,0,2,0,0,1,1,2,0,2,2,3,1,0,2,0,0,0,1,0,0,0,1,1
0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,6
0,35,1,1,1,1,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,3,1,0
5,1,0,0,0,0,1,0,4,1,0,4,0,2,0,2,0,1,1,0,2,1,0,0,1,1,0
2,1,0,0,1,2,1,0,0,1,1,1,0,0,0,2,1,0,1,0,0,5,0,1,0,0,1
1,0,3,1,0,1,0,0,0,0,2,1,0,0,1,0,0,0,2,2,1,0,2,0,2,0,8
0,1,0,1,0,0,0,0,1,0,2,0,1,1,1,1,0,1,1,0,0,1,0,1,2,0,9
4,1,0,2,1,2,1,0,0,0,3,1,2,2,0,1,0,10,0,1,1,0,1,3,0,0,6
2,1,2,1,0,0,0,1,1,1,6,0,1,0,1,1,1,4,2,1,1,1,1,1,1,0,2
1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,26
4,0,1,0,1,2,1,2,1,1,2,1,2,0,1,0,2,2,1,0,1,1,0,1,3,2,0
2,3,2,1,0,1,0,2,0,0,0,0,2,1,0,1,1,1,1,0,4,0,0,0,0,0,21
10,0,0,2,1,0,1,1,0,0,0,0,1,1,0,2,0,1,1,1,1,0,3,1,1,0,4
1,0,3,1,9,0,1,1,1,0,0,2,0,1,1,3,2,1,1,1,0,0,0,1,0,1,3
3,1,1,3,1,1,0,0,0,0,2,1,1,2,0,2,0,0,0,0,0,0,3,0,0,0,61
2,0,1,1,0,0,2,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,1,2,0,1,1
3,1,2,6,0,2,0,2,0,0,1,2,0,0,0,1,1,0,0,2,0,2,0,0,0,1,10
1,2,0,0,0,0,0,1,2,0,0,0,2,0,9,0,0,0,1,0,1,0,1,1,0,1,0
1,0,1,0,2,3,2,1,0,0,0,3,0,0,2,3,1,0,0,0,0,0,1,0,0,1,2
0,0,4,1,2,5,1,0,2,1,0,2,2,0,0,0,1,0,0,0,7,0,0,1,1,0,1
0,0,1,4,0,0,0,0,1,1,0,2,1,0,1,4,0,3,0,0,0,1,1,0,2,1,1
0,0,2,0,2,1,0,1,0,2,0,1,2,0,1,0,0,0,4,1,3,1,0,1,0,1,8
2,2,0,1,3,0,0,1,0,2,1,2,1,1,1,0,1,0,0,2,0,1,1,2,0,1,1
0,0,0,2,0,0,3,1,0,0,2,0,0,1,4,0,0,0,0,0,0,2,3,0,0,0,2
0,0,0,2,0,0,0,0,0,0,0,4,1,0,3,0,0,0,2,0,0,2,0,0,1,2,1
1,0,1,0,0,0,32,2,1,1,2,1,0,1,0,3,0,0,1,0,1,0,0,1,0,0,1
0,0,0,0,0,1,0,0,2,0,1,1,1,0,2,1,1,1,0,1,1,0,3,1,1,0,2
0,1,1,2,0,1,0,2,0,0,0,0,1,0,0,0,1,0,1,0,1,0,5,0,1,1,0
2,1,2,2,0,0,0,0,3,0,2,63,1,0,1,1,2,0,13,0,2,0,1,0,0,1,0
0,0,2,0,0,0,0,0,0,2,5,0,1,2,0,1,0,1,1,0,1,0,0,6,0,0,0
1,2,4,5,1,1,0,0,4,0,0,1,1,0,1,0,0,1,3,0,0,1,0,0,1,0,0
1,1,0,0,1,1,0,0,2,1,0,0,0,1,5,0,1,1,1,2,1,3,1,1,1,0,1
0,2,2,0,1,1,2,0,2,0,1,2,1,3,0,2,0,1,2,1,0,1,2,0,1,0,4
0,3,1,1,5,0,0,0,1,0,0,0,0,1,1,12,0,2,0,0,0,2,1,1,0,1,7
1,0,2,0,2,1,0,2,1,0,1,1,1,2,25,0,0,0,1,0,0,3,2,0,0,1,0
4,0,2,0,5,2,2,0,0,1,0,0,1,0,0,1,19,2,1,1,0,0,1,0,0,1,12
2,1,1,0,1,2,0,0,0,2,4,0,4,0,1,0,0,0,0,1,0,0,0,0,0,3,5
0,0,1,2,0,2,0,0,1,2,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,2
1,1,0,0,3,0,1,0,3,0,1,2,1,15,1,2,1,0,1,0,0,1,0,0,0,1,1
1,1,0,3,0,0,2,0,1,0,1,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,2,1,0,1,0,1,2,0,2,0,0,0,1,0,0,1,2,0
0,1,3,0,2,8,2,1,1,1,1,1,2,2,1,1,0,0,0,0,0,9,0,0,0,0,2
0,0,0,1,3,0,1,2,0,0,1,0,1,3,0,74,0,2,1,0,0,1,5,2,1,0,14
0,2,0,1,0,0,1,1,1,1,0,1,1,2,1,4,0,0,1,2,3,1,2,1,0,26,35
0,3,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0
1,2,1,0,0,2,0,0,1,0,1,0,0,3,0,1,2,0,2,0,2,0,1,0,2,0,0
0,2,0,0,1,3,0,1,1,2,0,0,0,0,1,0,1,0,0,1,0,1,2,2,2,2,6
1,1,1,0,0,1,0,1,1,3,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,2,0
1,1,0,1,2,2,3,2,0,2,0,4,0,0,0,1,0,0,0,0,1,0,0,1,1,1,3
0,1,0,1,0,3,1,0,1,56,0,1,0,0,4,0,3,1,0,2,0,1,1,3,1,1,1
0,0,0,0,1,1,9,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,3
1,2,0,0,0,1,1,0,2,0,0,1,0,0,1,0,1,1,1,2,1,0,1,1,0,1,1
7,1,1,2,1,0,0,1,1,1,2,1,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0
1,2,0,1,1,0,1,2,0,3,1,0,1,4,1,0,0,0,3,1,0,1,2,0,0,0,0
0,0,0,0,0,3,0,1,0,2,2,0,1,0,1,0,1,1,3,1,1,1,0,2,3,1,1
0,3,1,2,0,3,1,1,3,2,0,2,0,1,1,5,2,1,0,1,1,0,0,0,3,1,0
0,0,0,1,1,2,0,0,0,1,2,0,0,1,0,1,0,1,1,2,0,0,0,1,17,1,1
2,1,0,0,2,2,1,0,0,1,0,2,1,1,1,1,1,0,0,0,1,0,1,2,1,0,0
1,0,1,0,0,0,1,34,1,1,2,0,1,2,0,0,0,0,0,0,1,0,1,1,0,1,0
3,0,0,0,3,0,1,1,0,4,2,0,1,0,1,0,0,0,1,0,2,0,1,6,0,0,0
0,0,1,0,1,0,0,0,0,1,1,13,2,1,0,0,1,0,1,0,0,1,0,2,0,0,4
1,1,1,8,0,0,0,0,14,0,0,0,2,6,0,0,1,2,0,7,1,6,0,0,1,0,1
0,1,0,0,0,0,1,1,29,0,1,1,0,22,0,1,0,2,1,1,0,2,1,0,0,1,0
0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,2
0,1,1,0,0,2,14,1,0,3,1,1,1,0,0,2,0,3,0,1,0,0,0,2,2,0,13
2,2,0,0,1,1,0,2,0,0,1,0,2,0,2,0,0,0,1,2,1,0,1,0,7,0,3836
2,1,1,2,0,1,0,1,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,5
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,2,0,1,3,1,3
1,1,0,0,0,0,1,0,0,3,1,0,1,0,2,1,0,0,1,1,2,1,1,0,1,0,9
0,0,1,1,0,0,0,0,1,0,0,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,6
0,1,2,0,0,1,0,0,2,0,2,2,1,1,1,1,2,0,1,0,2,1,0,0,0,0,0
0,2,3,0,0,0,1,2,0,0,0,0,1,0,1,1,1,1,3,0,1,0,1,2,0,0,2
1,0,0,0,0,6,0,0,5,0,0,0,0,4,3,0,0,1,1,0,0,0,1,0,2,1,0
0,0,0,2,0,1,1,0,0,2,1,0,2,0,0,2,0,1,1,1,0,0,1,0,0,1,0
15,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,3,0,2,0,0,0,0,64
0,1,0,0,0,0,0,1,2,1,2,0,0,4,0,0,1,0,0,0,0,3,1,1,1,3,1
0,0,1,0,0,0,1,1,3,0,1,0,1,1,2,2,0,1,12,2,1,1,1,2,0,0,0
1,1,2,0,156,0,1,3,2,0,0,0,1,0,1,1,2,0,0,0,0,2,0,1,2,0,0
0,1,1,1,3,1,0,2,1,3,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,1,0
1,2,0,1,2,0,2,3,1,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,1,1
1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,3,1,0,0,1,1,0,0,0,1
0,0,6,0,0,0,0,18,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
0,1,1,3,0,0,0,0,0,2,2,1,0,0,1,1,2,2,0,0,1,1,2,1,0,2,0
2,0,4,1,3,1,1,2,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,1,3,0,0
1,1,1,0,2,2,0,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,2,1,3,1,0
0,2,0,2,0,1,2,0,1,0,2,0,0,0,4,0,0,0,0,0,0,1,0,0,0,2,0
0,2,1,2,1,2,2,1,1,1,1,0,3,2,0,0,0,2,2,0,0,0,1,0,0,1,0
1,0,0,0,1,0,2,0,1,0,2,0,2,0,1,1,1,1,3,0,0,0,1,1,1,2,1
10,0,0,2,2,0,1,1,5,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,29
