1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,p
15,3,2,1,1,0,3,11,0,0,1,0,3,1,0,0,1,0,2,1,1,1,2,1,0,0,0
1,0,1,0,3,0,4,0,0,0,0,3,0,1,0,1,0,0,1,0,5,0,1,0,2,0,0
0,0,0,0,1,0,1,1,3,2,1,0,3,0,0,1,1,1,2,0,1,0,2,1,0,1,3
1,0,3,0,0,0,2,2,0,0,1,0,1,1,1,6,1,1,1,0,0,2,0,1,0,1,0
0,4,1,0,1,1,2,2,1,1,0,1,2,7,0,1,0,0,0,0,1,0,1,0,3,1,14
1,0,1,0,0,1,0,4,0,0,0,0,1,1,2,3,1,1,0,1,0,0,2,0,0,1,0
2,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,2,0,17,0,0,0,0,0,0,0,1
1,0,1,1,1,0,2,0,1,0,2,3,0,0,0,0,1,1,1,0,0,0,6,1,1,0,1
0,0,2,3,0,1,2,3,3,0,1,2,1,0,0,0,0,0,1,0,0,0,0,4,1,2,4
0,0,1,0,2,2,3,4,1,0,0,0,0,0,1,1,0,1,0,0,3,0,0,6,0,1,2
0,0,0,1,1,1,0,0,0,1,1,0,1,2,0,1,0,0,0,1,1,0,0,2,1,0,9
1,0,0,0,0,0,6,1,0,0,1,1,2,0,0,1,1,1,0,0,0,0,0,0,1,1,3
0,1,1,0,2,1,0,0,1,2,0,1,0,1,1,0,1,3,0,0,1,1,1,0,1,1,5
0,0,1,0,1,2,1,0,1,4,2,0,2,1,1,0,1,0,0,0,1,0,0,1,2,0,9
0,2,0,2,0,0,0,1,2,0,0,1,3,0,1,0,1,1,3,1,1,0,0,1,2,0,0
0,0,0,2,1,0,2,0,1,1,1,2,0,1,0,13,1,2,0,0,0,0,0,0,1,0,1
3,3,2,9,2,0,2,0,3,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0
0,1,3,1,0,2,0,0,1,2,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1
0,3,0,1,0,5,1,1,0,0,0,0,1,1,5,1,0,0,4,0,0,0,2,0,1,0,0
2,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,2,0,1,1,4,2,1,0,3,1,0
0,2,0,1,3,1,0,2,1,1,0,1,0,0,1,1,1,1,0,1,1,0,2,1,0,1,11
0,0,1,1,1,0,2,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,4
0,0,0,0,2,0,3,1,0,0,0,0,1,2,0,5,0,1,2,0,0,1,2,0,0,0,0
14,2,4,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,1,1,1,2,0,0,1,13,1,1,2,9,1,0,0,2,19,2,0,1,0,0,1,0,0,3
2,37,0,5,0,0,1,0,0,0,0,2,84,3,0,1,0,1,1,0,1,1,1,0,0,0,48
0,0,0,0,1,2,2,2,0,1,2,3,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0
0,0,2,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,2,1,0,0,0,0,0,0,1
1,1,0,8,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,1,3,0,1
2,0,1,1,1,5,0,0,1,0,1,1,1,0,0,1,2,0,0,1,1,0,0,1,1,0,1
2,1,0,1,1,1,1,0,0,1,0,1,14,0,0,0,2,1,0,1,0,8,3,2,0,1,0
1,0,1,1,1,1,1,2,1,0,0,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,4,0,0,1,0,0,0,2,0,1,2,0,0,0,1,1,0,2,0,1,10
0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,1,2,0,0,2,0,1,16
0,0,0,0,1,0,2,0,1,1,1,0,3,0,0,0,1,2,2,3,0,1,0,1,0,0,4
1,0,3,0,0,0,3,1,0,0,6,0,1,2,1,0,0,1,1,0,1,0,0,0,0,1,11
2,0,2,4,1,0,0,1,1,1,2,0,0,2,0,1,0,1,0,4,16,1,1,1,2,1,3
3,2,2,0,0,0,3,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,4
0,1,0,3,1,0,0,2,2,0,0,2,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0
0,2,2,1,3,1,1,2,0,3,1,0,1,1,0,0,14,0,5,0,1,1,0,1,0,1,0
1,1,2,1,1,0,2,1,2,1,0,2,1,1,1,2,2,0,0,2,0,1,0,3,0,0,1
0,3,2,1,0,1,0,0,1,0,2,2,0,3,1,2,2,1,2,1,0,0,0,2,0,1,13
0,2,2,1,1,1,1,1,0,1,9,1,1,2,1,1,1,0,2,1,0,1,1,0,0,3,1
1,0,1,2,0,0,4,0,0,1,3,1,1,1,0,1,7,0,0,0,2,4,3,2,2,0,5
1,1,1,0,2,1,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,1,0,0,0,0
2,1,1,1,0,1,1,1,0,0,1,0,1,0,1,4,1,122,1,0,12,0,2,0,1,0,0
0,1,3,1,1,1,0,2,0,3,3,0,1,3,0,0,0,0,1,2,0,0,1,1,0,0,0
0,0,1,0,0,0,1,1,0,3,1,0,1,17,2,3,0,1,0,0,1,0,1,0,1,0,0
4,2,1,0,4,0,0,0,0,0,2,1,1,1,0,0,2,2,0,0,1,1,0,1,0,1,0
0,1,1,6,1,0,1,1,1,0,0,0,1,1,4,0,0,1,0,2,1,2,0,1,4,0,0
1,0,4,0,1,1,0,0,1,0,0,1,0,2,3,3,2,0,1,0,2,0,0,0,1,0,0
1,1,1,1,5,4,1,0,0,0,0,0,4,9,2,1,0,0,2,0,1,0,1,1,1,0,2
3,0,1,3,1,0,1,0,1,1,0,0,1,1,0,1,1,2,1,1,0,0,0,0,2,0,3
2,2,1,1,1,0,0,2,1,0,0,4,0,1,1,0,0,2,0,0,1,1,2,1,0,0,1
1,0,0,2,1,1,1,1,0,0,0,1,0,0,2,0,0,0,0,1,1,1,0,1,1,0,3
2,0,3,1,2,0,0,0,3,0,2,0,2,2,2,0,6,1,2,3,1,0,0,3,1,0,1
0,2,1,0,31,0,0,2,0,0,4,0,0,0,2,1,0,1,1,0,1,1,0,1,0,0,1
0,1,0,0,1,8,0,0,2,0,4,0,1,0,1,1,0,1,0,0,8,1,1,2,2,0,0
1,0,0,1,1,0,3,2,0,0,1,2,0,3,2,1,0,0,9,0,0,0,0,0,1,0,0
1,0,0,0,1,0,2,2,2,1,1,1,2,2,0,0,0,2,0,0,0,0,0,0,1,22,1
0,1,1,1,0,2,0,1,0,1,2,2,2,0,1,1,1,0,0,0,0,0,1,0,1,0,15
1,1,0,1,1,1,0,1,0,0,1,1,3,1,3,1,0,1,2,0,0,0,2,1,0,1,1
0,0,2,1,7,1,0,1,1,0,2,4,1,0,0,0,2,0,0,0,2,0,0,0,1,0,0
0,1,1,2,1,1,0,0,1,0,1,2,0,1,1,0,0,1,0,6,0,0,2,1,0,1,11
0,2,1,0,1,2,1,7,0,1,0,0,1,1,0,0,1,2,0,0,1,1,2,0,1,0,0
1,0,0,2,1,1,0,1,4,0,0,57,0,0,0,1,0,1,0,0,3,0,0,1,0,0,0
1,0,0,1,0,2,1,1,0,1,1,2,1,0,3,1,1,1,1,0,2,2,2,0,1,0,1
1,0,0,0,2,3,2,0,1,0,0,0,3,0,2,0,1,0,1,2,2,0,0,1,0,2,4
0,1,0,1,1,1,0,0,0,2,0,0,2,13,0,0,1,0,1,3,0,4,1,0,0,1,6
0,0,0,0,0,1,2,0,1,1,0,2,0,0,0,2,3,1,1,0,0,0,3,0,1,1,0
0,4,1,1,0,0,0,0,1,0,0,2,1,0,0,1,1,3,3,2,2,3,1,1,2,0,3
1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
1,6,1,0,0,2,0,1,5,2,2,0,0,1,2,2,0,1,0,2,0,0,0,1,2,0,3
2,1,2,3,0,3,1,0,0,0,0,1,0,1,2,1,1,0,2,4,1,0,1,2,0,0,0
1,1,2,1,3,0,1,0,1,3,0,1,0,1,2,0,0,0,1,0,2,0,0,1,0,2,0
0,0,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,1
2,3,9,2,0,0,1,1,0,1,0,2,0,0,0,1,0,0,19,2,0,1,1,0,0,0,7
0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,3,1,0,2,0,0,2,0,2,3,0,5
2,0,2,0,2,0,0,2,1,0,2,0,1,0,1,2,1,1,1,1,2,0,0,0,1,1,0
1,0,0,2,0,0,2,0,0,0,1,0,2,1,0,0,2,2,1,0,0,1,0,2,0,0,28
3,0,2,2,0,1,0,0,1,0,0,0,2,1,2,0,1,0,2,1,4,0,0,0,0,1,1
1,4,1,0,2,0,1,1,0,0,0,3,0,1,0,3,1,0,3,0,1,1,0,2,2,2,5
1,1,1,2,2,5,1,2,1,2,1,0,0,0,0,1,1,1,3,0,1,0,1,2,0,1,0
1,0,0,0,2,1,0,1,0,4,1,0,1,0,0,1,0,4,1,2,0,0,1,0,0,1,8
0,1,0,20,3,0,1,2,0,0,1,1,0,23,1,2,1,1,2,2,1,2,1,1,0,2,0
0,0,9,1,0,1,1,0,1,0,0,1,0,1,0,1,1,2,2,2,1,2,1,0,0,11,2
3,0,2,0,1,1,1,0,0,0,0,1,0,0,0,1,3,0,3,0,1,0,1,0,0,0,4
0,1,1,0,0,0,0,0,5,0,1,1,1,2,1,2,1,5,2,0,0,0,0,0,2,0,10
0,2,1,1,1,1,0,5,1,1,1,0,0,0,0,0,2,0,1,0,1,1,0,1,1,0,0
2,0,2,0,2,0,0,0,0,1,1,3,4,0,0,0,0,1,1,2,0,1,1,1,0,2,1
1,0,0,1,0,1,3,0,0,1,0,574,0,1,0,0,1,0,0,2,1,2,2,2,1,1,1
0,2,0,4,1,0,1,1,3,0,2,3,1,0,1,1,0,2,0,1,1,0,0,0,0,1,0
0,1,3,3,3,2,1,0,2,0,1,0,2,0,3,0,0,1,0,0,0,0,2,1,0,0,0
0,0,0,0,0,1,0,0,3,1,0,1,0,9,0,2,1,1,0,1,2,0,1,0,0,0,1
1,2,3,1,0,1,1,2,0,3,1,1,1,8,1,1,0,0,1,1,2,0,0,2,0,0,0
1,0,2,1,0,0,0,0,0,1,0,2,2,0,0,0,0,4,1,0,0,0,0,0,1,10,1
0,0,0,1,2,0,1,2,0,0,0,0,0,1,2,1,0,0,2,0,2,0,1,1,1,0,1
2,5,0,0,0,1,0,2,0,1,1,1,0,0,0,2,0,1,2,1,2,1,0,0,1,1,8
0,1,2,2,0,1,2,0,1,1,1,2,1,1,2,0,3,1,1,0,0,1,0,1,3,2,42
0,3,0,1,0,2,1,0,0,0,0,2,2,1,2,0,3,0,1,1,0,0,1,1,0,0,8
1,0,0,0,0,1,1,1,1,3,1,0,0,3,1,1,1,0,2,0,0,0,1,1,0,0,2
1,0,1,0,1,3,0,1,0,0,2,1,2,1,4,1,0,0,1,0,0,0,0,1,0,1,5
0,3,2,1,3,2,3,1,0,1,1,1,7,0,0,0,0,2,0,0,0,0,1,2,1,1,1
2,2,1,1,0,1,0,2,1,1,0,0,10,0,2,0,0,46,1,3,2,0,1,1,0,1,2
1,2,0,1,1,0,2,1,1,0,0,1,1,0,2,3,2,0,3,0,0,0,0,0,0,1,0
1,2,0,3,4,0,0,0,4,1,0,8,1,1,1,0,1,3,0,1,1,0,0,2,0,43,2
1,2,0,2,2,2,1,0,0,5,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1
0,1,1,0,0,1,2,0,0,0,2,1,0,0,0,0,0,28,0,0,1,1,0,2,0,0,2
0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,2,2,0,1,0,2,0,1,1,0,1
0,1,1,0,0,4,2,0,1,0,2,0,0,1,1,2,0,0,0,1,0,1,0,0,0,1,2
2,0,3,0,1,4,1,2,2,1,1,0,0,1,0,2,2,1,0,5,0,0,2,1,1,1,4
1,0,1,2,2,51,2,0,1,1,1,2,0,0,2,1,0,1,1,1,0,0,0,0,0,2,0
2,0,0,1,0,2,2,1,1,0,4,1,1,0,2,0,0,0,0,1,1,0,0,3,1,0,0
0,0,2,0,0,1,1,1,0,1,0,2,0,2,0,1,0,0,0,1,0,0,1,0,1,1,4
0,0,0,1,0,1,4,1,1,2,2,0,1,1,1,0,0,0,3,0,2,2,0,0,1,0,1
0,0,0,0,2,2,1,1,0,1,0,0,1,1,2,1,0,1,0,0,1,0,1,0,0,0,6
0,1,1,1,0,2,1,1,1,1,2,0,0,1,0,0,0,0,0,1,0,2,1,1,0,2,4
2,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,1
0,1,1,3,0,1,0,1,0,2,0,0,3,4,0,0,2,0,1,0,0,1,0,0,0,0,2
3,0,0,0,1,0,0,2,0,0,1,2,1,0,1,1,0,1,1,0,2,0,0,1,1,1,0
0,0,0,1,0,1,0,3,1,1,2,1,4,0,0,0,0,1,4,0,2,0,2,2,0,1,0
1,1,1,1,1,0,3,0,1,1,3,0,0,0,2,0,1,2,1,2,0,0,0,0,0,0,0
0,3,0,0,2,0,0,1,0,0,0,2,1,0,0,1,0,0,0,6,2,1,0,1,0,0,24
0,5,1,0,1,1,0,0,0,1,1,0,1,2,2,0,0,0,1,1,0,1,1,1,0,0,70
1,1,0,1,0,2,0,4,0,1,1,1,0,7,3,0,1,37,2,0,0,0,0,1,27,1,1
0,0,2,1,0,1,0,2,1,2,0,3,3,1,0,3,0,1,1,1,0,1,1,2,0,0,1
3,0,0,0,0,1,1,8,2,16,2,1,0,0,0,4,2,1,1,1,0,0,1,9,0,0,7
0,1,4,0,0,1,0,2,0,0,1,2,1,0,0,0,1,1,0,0,4,1,0,0,2,0,2
0,1,0,0,2,1,0,0,1,1,2,0,0,0,2,0,1,0,0,0,2,0,1,1,0,0,15
0,1,1,2,2,1,0,1,0,2,3,0,0,2,2,2,1,1,0,0,0,0,1,3,0,2,202
1,3,3,1,0,1,0,0,1,0,0,0,2,2,2,2,2,0,1,3,3,2,0,0,0,0,1
0,0,2,1,2,0,2,2,0,0,2,0,2,2,0,3,2,0,0,0,2,0,1,0,1,2,7
1,4,0,0,3,1,1,0,0,1,1,0,0,0,0,9,2,1,0,32,1,1,2,1,1,0,1
2,0,1,0,1,1,1,1,0,1,1,0,1,0,5,2,0,2,1,2,1,0,0,0,1,0,13
1,2,0,0,0,0,0,1,2,0,0,1,0,1,0,1,1,1,2,1,0,1,0,0,1,0,0
2,3,4,0,0,3,0,0,0,0,9,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,10
1,3,1,1,0,0,1,0,1,2,0,0,1,4,0,2,0,0,0,0,1,0,1,1,0,0,7
0,1,0,0,1,0,1,1,0,3,0,2,0,1,0,0,0,0,2,1,2,1,0,0,1,1,0
0,0,0,1,3,0,1,7,1,2,0,0,11,3,6,0,0,0,0,1,1,1,0,0,0,0,0
0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,2
0,2,1,0,0,0,1,0,1,5,1,0,1,0,1,2,3,0,0,0,1,2,0,1,1,1,2
0,5,1,0,1,0,1,0,0,1,1,1,1,2,1,2,2,1,0,0,2,0,1,0,0,1,0
1,0,3,0,1,3,0,2,4,0,0,1,0,0,0,2,1,0,0,1,3,0,1,0,0,0,7
2,0,0,1,0,4,0,0,0,2,1,0,0,3,3,1,0,2,1,5,1,0,1,2,1,1,9
0,0,0,0,0,2,1,1,1,0,1,2,0,1,1842,1,1,1,1,0,1,1,0,0,0,0,7
0,0,1,1,2,0,9,0,1,1,2,0,0,13,0,0,1,0,1,1,0,0,0,0,0,0,0
1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0
1,2,0,0,0,0,1,0,6,2,0,0,0,1,2,1,1,0,0,0,0,1,0,1,0,0,1
1,0,10,1,0,0,0,2,2,0,23,0,2,1,2,1,0,2,0,2,0,0,2,0,0,0,2
0,1,0,1,1,0,0,4,1,89,0,0,1,0,0,0,1,0,2,0,0,3,0,0,1,0,1
2,0,1,1,0,0,0,0,0,12,3,0,0,40,0,0,1,1,4,2,23,213,2,1,0,1,0
2,0,10,1,1,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,5
1,0,0,1,2,1,1,0,0,1,1,2,3,0,1,0,0,0,1,0,3,1,0,0,2,0,0
2,0,0,2,2,0,3,0,0,1,0,0,1,1,0,0,0,1,0,2,2,2,0,0,0,3,117
0,1,1,1,1,0,4,0,0,0,26,2,2,0,1,2,2,1,0,1,0,1,2,1,7,1,7
2,0,6,0,0,1,0,0,0,6,1,0,0,0,1,1,0,0,1,2,0,2,0,0,1,3,15
0,1,1,0,0,1,2,0,2,1,1,13,1,1,10,0,1,0,4,1,1,0,3,0,0,0,1
1,1,0,0,0,0,3,1,1,0,1,3,1,2,1,0,1,0,1,2,2,0,1,0,1,1,0
1,1,2,0,1,0,1,0,0,1,2,2,0,0,1,1,1,0,1,1,0,0,0,2,0,1,0
1,4,1,1,5,2,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,2,1
0,1,1,0,0,1,1,1,2,1,0,0,0,1,1,1,0,3,0,1,1,0,0,0,3,1,0
0,1,0,2,0,0,0,2,1,13,1,0,0,0,1,4,3,0,0,0,0,1,3,0,3,0,8
0,2,1,1,0,0,0,3,0,0,0,0,0,0,0,1,2,16,1,0,0,1,0,1,1,0,10
0,1,2,4,3,0,0,0,1,0,3,1,2,1,0,2,145,1,0,0,1,0,1,1,0,0,1
0,0,0,1,7,0,0,3,3,0,1,1,1,4,1,1,1,0,1,0,0,1,0,1,1,0,2
0,0,1,0,0,0,0,0,1,0,1,1,0,6,2,0,0,0,9,4,20,0,0,1,0,1,4
1,3,0,2,3,1,0,1,0,0,1,0,3,0,3,1,1,0,1,0,1,2,1,1,1,1,7
1,3,2,1,2,0,1,1,1,2,0,0,0,0,1,1,0,0,0,1,0,1,0,3,0,1,0
1,1,0,0,2,1,1,1,0,1,1,1,1,1,3,2,3,0,0,3,0,1,1,0,0,2,1
13,0,1,0,2,11,2,0,1,1,0,0,0,0,0,0,3,1,0,1,3,1,1,2,1,2,11
0,1,2,0,2,0,2,11,0,1,0,0,1,0,0,1,1,0,1,0,1,2,0,0,0,0,0
1,1,2,0,3,1,2,1,1,2,100,4,1,0,0,1,0,0,2,4,0,0,2,1,1,1,0
1,1,1,0,0,2,2,0,0,0,0,0,1,0,2,0,0,0,2,0,3,0,0,1,0,1,0
0,0,0,0,0,1,1,1,2,1,1,1,0,0,0,1,0,0,0,1,1,1,2,1,0,0,26
1,0,2,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,2,1,0,0,0,1,0,0
0,1,2,0,0,4,0,0,4,6,15,0,0,0,6,0,1,0,0,9,0,1,1,1,0,1,4
0,1,1,1,0,0,1,0,0,1,3,2,0,1,1,1,0,0,0,10,2,0,2,0,1,0,3
2,2,1,0,2,3,0,1,0,1,1,1,1,1,0,1,0,0,0,2,0,0,0,1,0,1,0
0,1,1,1,1,0,0,0,3,1,1,0,2,2,1,1,0,1,5,0,0,0,0,2,1,0,7
0,4,1,1,0,2,1,2,1,1,0,1,0,0,0,0,0,2,0,0,1,1,1,1,0,2,1
0,1,1,2,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,2,0,1,0,10,0,0,6
1,1,0,7,1,0,0,0,3,1,0,7,0,0,2,0,0,1,0,0,1,0,0,1,1,1,5
2,0,0,1,0,0,2,3,3,0,2,1,2,0,2,2,0,0,0,0,2,4,1,1,1,2,23
0,0,0,2,0,1,1,0,2,3,2,0,2,0,0,1,1,0,2,0,1,0,0,0,0,1,0
0,2,2,1,0,1,0,2,2,1,89,2,5,0,1,0,0,0,2,0,1,1,0,0,1,1,1
2,0,4,1,1,0,0,3,2,1,2,3,1,1,0,2,1,0,0,0,0,1,1,2,2,0,1
0,0,2,2,0,0,4,4,0,1,2,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,3
0,12,0,2,2,3,8,0,1,0,0,1,0,1,4,1,2,0,0,0,0,0,0,1,0,1,57
1,0,2,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,2,0,1,1,1,15
2,3,1,0,0,26,0,0,3,2,0,0,2,0,2,2,1,1,1,1,2,4,0,0,0,0,8
1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,2,3,1,0,0,0,0,3,0,2,4,10
0,2,0,1,1,0,0,0,1,0,2,1,1,0,1,1,0,0,1,0,0,1,0,32,0,0,0
1,2,0,0,1,0,0,1,1,2,0,3,0,1,3,0,0,0,0,0,1,0,7,1,2,2,0
1,0,0,1,0,3,1,5,0,3,2,2,5,1,3,2,1,0,0,3,0,1,0,1,1,0,0
0,2,0,1,13,0,0,0,1,0,2,0,1,12,0,0,1,0,0,0,2,1,1,2,1,90,0
0,0,0,0,1,1,0,1,0,2,0,0,2,0,1,1,1,0,0,0,0,1,1,0,1,0,2
2,3,2,1,0,1,1,0,1,0,0,0,2,0,2,1,0,0,1,1,4,2,1,0,0,1,4
1,0,0,3,0,2,0,2,3,2,1,0,3,2,0,2,2,0,2,1,0,1,0,1,0,0,7
6,0,5,0,0,2,0,0,0,1,0,0,0,0,3,1,0,2,1,0,0,0,26,1,1,3,0
1,1,0,2,2,1,0,0,0,0,0,0,3,7,2,1,1,0,2,3,1,0,2,1,1,0,1
1,6,0,1,0,0,0,0,2,1,0,1,0,0,0,0,1,1,1,2,0,0,2,1,0,1,0
0,3,1,0,0,1,2,0,0,0,0,0,0,3,1,2,0,0,0,0,0,1,0,0,1,1,1
1,1,0,2,0,1,0,0,1,1,0,4,0,0,1,0,0,2,2,0,0,0,0,2,3,2,0
2,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,3,0,1,0,1,3,1,1,0,0,4
0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,31
0,133,0,0,1,0,1,0,1,0,13,1,2,0,2,1,2,1,0,1,3,0,1,1,1,0,29
0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,2,0,2,0,4
1,1,1,0,0,1,2,1,0,3,0,1,1,0,2,1,0,9,1,0,2,2,3,2,0,1,4
12,1,0,4,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,5,1,0,0,0,2,14
0,2,1,0,3,1,0,4,2,1,0,1,1,0,0,0,2,0,0,1,1,0,0,3,0,0,0
1,0,2,3,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,2,0,0
1,0,2,0,2,0,1,105,2,0,1,0,1,0,0,1,2,1,1,1,0,1,1,1,0,1,0
0,0,4,0,0,2,5,0,0,0,1,0,0,0,0,3,0,3,1,0,0,1,2,0,0,0,0
0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,4,0,1,0,1,2,2,1,0,1,1,0
0,0,0,2,0,1,1,0,1,0,0,0,0,0,2,0,0,0,2,2,2,0,0,0,2,0,0
0,0,1,2,0,2,2,0,0,0,1,1,3,1,0,1,1,0,0,2,0,1,0,2,0,0,4
0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,2,0,1,0,0,3,8,1
