1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,p
0,1,0,0,1,2,1,1,0,2,0,0,0,0,0,1,0,1,2,2,2,0,1,2,3,1,0
0,1,2,0,1,2,2,0,0,0,1,2,0,1,12,3,0,1,1,0,0,1,2,2,1,0,118
0,0,1,0,1,1,1,2,0,0,2,0,0,0,0,1,3,0,2,2,0,0,3,0,2,0,1
1,2,1,0,0,2,0,1,4,0,1,0,1,1,0,2,0,2,2,1,2,1,0,0,0,0,6
2,2,3,2,0,1,1,3,2,1,1,2,2,1,0,2,3,2,0,2,1,1,0,0,1,3,0
0,1,1,0,2,0,2,1,0,2,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,2,1
1,1,3,0,0,0,1,0,0,1,2,0,1,9,0,1,0,0,1,0,2,1,1,1,0,1,0
0,1,1,1,1,1,2,0,0,2,0,0,0,3,1,0,0,0,3,0,0,1,1,0,1,0,0
3,1,3,1,1,2,19,0,5,1,1,1,1,1,0,2,3,1,7,1,1,0,1,0,0,0,29
1,1,0,1,1,0,0,3,1,0,1,2,1,0,0,2,1,1,0,1,0,1,1,1,1,2,2
2,0,1,0,0,1,1,0,0,1,0,1,0,1,1,3,4,0,8,2,1,1,4,0,0,0,39
2,2,0,1,1,1,1,3,3,0,0,1,0,0,0,6,0,0,3,4,0,1,2,4,2,1,9
0,0,0,2,1,0,4,1,2,0,1,1,0,2,0,1,1,0,1,0,0,0,2,0,10,2,3
0,0,1,2,0,2,1,2,0,1,0,0,3,1,1,1,0,2,1,0,0,2,0,1,0,1,1
1,1,1,1,0,0,1,1,30,2,2,0,6,0,1,2,1,0,1,2,0,1,0,2,4,1,1
0,0,3,0,1,1,1,2,0,0,1,1,10,0,0,2,2,1,0,0,0,0,3,1,5,2,1
1,0,0,1,1,2,1,1,0,1,0,1,2,1,0,3,3,1,0,1,1,1,1,1,1,3,3
1,2,0,1,1,0,1,1,1,2,2,1,4,0,0,1,0,1,0,2,0,3,1,1,1,2,1
0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,3,1,0,4,0,0,3,1,3,0,0,0
0,1,0,0,0,0,0,0,9,1,0,0,1,0,20,0,1,1,2,39,17,1,1,1,0,1,0
8,6,0,1,0,0,0,1,1,0,0,1,1,0,1,2,0,2,2,0,3,1,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,2,0,1,3,0,0,0,0,2,1,1
3,0,11,0,0,1,1,0,0,1,0,2,1,0,4,0,0,1,2,1,7,2,0,0,0,1,2
3,2,0,1,0,0,2,1,1,1,1,2,2,2,1,1,0,1,0,2,0,0,0,2,1,0,1
1,1,1,1,0,0,1,0,1,0,1,1,4,0,0,1,2,2,3,1,0,0,1,0,1,1,0
1,0,1,2,2,1,0,2,0,3,1,2,1,1,0,0,0,0,1,0,3,1,1,1,0,1,1
4,0,0,2,1,1,1,0,0,1,2,0,0,1,3,0,4,1,0,1,2,0,1,0,0,1,17
0,0,1,2,0,1,1,12,0,2,1,2,49,2,2,0,0,3,4,0,0,1,0,1,2,1,0
0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,3,1,0,0,0,0,0
3,0,0,1,0,3,1,2,0,0,0,4,1,2,2,1,0,3,0,0,1,1,1,1,0,1,0
0,2,0,5,40,0,0,0,2,1,5,0,1,0,1,0,4,4,0,2,2,0,3,1,1,2,0
0,2,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,2,0
1,0,1,0,2,0,0,2,1,2,0,2,1,0,1,3,0,1,0,0,1,1,0,0,0,2,1
1,1,1,1,0,1,1,71,1,3,0,0,1,3,0,0,1,0,1,2,1,0,1,1,2,1,0
1,1,1,1,2,1,14,0,1,1,0,1,14,2,3,0,0,0,0,1,0,0,2,0,1,1,0
3,1,1,2,2,2,5,1,2,1,0,0,0,0,0,0,1,1,0,0,6,0,3,0,1,1,5
0,0,2,1,4,1,1,0,0,2,1,0,0,1,1,1,0,1,0,0,1,1,0,2,0,0,0
1,0,0,0,2,0,1,0,2,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,1,7,2
1,1,0,3,2,2,1,0,1,6,0,0,0,0,0,5,1,0,1,2,0,0,2,0,2,1,4
1,0,0,1,0,2,2,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,2,0,1,1
3,2,0,1,0,2,1,2,1,0,0,4,0,0,1,1,0,0,0,1,1,1,2,0,0,1,1
2,10,2,1,0,2,0,0,2,1,0,0,2,0,1,0,0,1,0,1,71,0,0,3,2,1,13
1,1,0,2,3,2,5,0,0,0,1,2,0,0,2,1,0,1,1,0,0,0,2,2,2,1,6
0,0,1,0,4,0,2,0,0,1,2,2,1,1,3,0,0,1,1,1,1,1,2,2,0,0,4
3,0,0,0,1,0,0,0,1,0,0,1,0,2,1,0,1,0,3,1,2,1,1,0,0,0,3
3,1,1,1,0,1,1,0,1,0,2,5,3,0,0,0,2,2,3,2,0,2,3,1,1,0,0
2,0,2,0,2,5,1,2,1,1,9,1,0,0,5,1,1,0,0,1,1,0,0,0,2,1,0
0,1,0,2,0,1,0,1,1,1,0,1,2,1,17,2,0,2,1,0,3,1,2,2,2,0,8
1,2,1,1,3,2,1,1,26,2,0,0,1,0,0,4,1,0,0,2,0,1,0,1,0,2,3
1,0,2,2,0,1,1,1,1,0,0,2,1,1,0,1,0,0,0,1,3,0,2,1,2,0,0
2,1,3,2,1,1,0,0,0,7,0,0,1,0,1,0,0,3,0,0,1,0,0,1,1,1,17
3,0,1,1,0,0,0,0,4,0,0,1,1,1,1,0,0,1,1,0,1,1,2,0,1,0,0
1,2,2,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,4,6
1,12,16,3,1,1,0,1,1,0,1,1,0,2,2,0,1,1,1,0,0,0,1,0,1,0,0
0,1,1,3,0,1,0,0,0,1,4,0,2,0,0,0,13,0,1,1,1,0,0,1,1,0,1
0,0,1,0,1,1,0,1,1,0,0,0,0,2,0,1,1,1,1,3,1,1,0,2,0,0,2
0,1,2,1,0,0,1,0,0,0,2,1,1,0,0,1,1,2,2,1,0,0,0,1,1,0,0
0,2,1,1,1,1,2,1,0,2,2,1,0,0,2,0,0,0,2,0,0,1,2,1,0,0,0
1,2,1,0,1,1,3,3,1,0,4,2,2,0,0,0,0,1,0,0,0,6,1,2,1,0,1
2,1,1,1,0,1,2,0,1,2,2,1,0,1,1,1,2,2,1,2,1,0,0,0,1,0,0
0,10,0,0,0,1,1,1,4,1,0,3,0,2,0,0,1,1,0,2,2,1,2,1,0,0,3
1,0,0,1,2,2,2,0,1,1,0,2,3,1,2,2,2,2,0,3,2,1,1,1,0,0,50
1,21,1,1,0,3,3,2,0,0,0,0,0,2,10,0,2,0,0,2,1,1,2,0,0,1,2
1,0,1,1,0,0,1,3,2,0,0,1,1,0,1,1,1,2,1,1,0,0,0,0,2,1,1
4,3,2,0,2,1,0,2,0,0,2,3,0,2,0,2,0,3,1,0,0,0,0,3,0,0,0
1,0,0,0,1,2,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0
0,1,0,1,0,3,1,2,0,1,1,0,2,0,1,2,0,1,0,0,2,0,1,3,1,1,0
0,1,4,1,1,2,0,4,1,0,0,1,1,0,1,2,2,1,0,0,4,0,1,0,3,1,0
1,1,0,2,3,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2,98,0,1,0,1,0,0
1,2,0,0,1,0,0,0,1,1,0,2,0,1,2,2,1,1,0,0,1,2,0,1,3,0,1
0,3,1,2,1,4,0,1,3,1,2,3,0,0,0,0,0,1,1,0,1,1,1,0,0,2,0
1,1,4,2,0,0,0,5,1,1,1,1,0,1,2,2,0,0,3,1,3,0,1,1,3,1,0
0,1,2,2,0,1,0,0,68,1,1,0,1,0,4,3,0,2,0,1,1,0,1,1,3,0,2
1,1,2,11,0,1,0,0,0,1,0,1,0,0,2,1,0,2,3,0,0,1,0,0,2,1,0
1,0,0,1,1,2,1,1,1,2,1,2,2,0,2,2,0,3,2,2,0,0,3,0,0,0,0
0,0,15,0,1,0,2,2,0,2,2,1,0,2,0,0,2,0,0,0,1,0,2,1,2,1,0
0,1,7,0,2,0,0,2,2,0,1,3,0,0,2,1,1,0,0,2,0,3,1,2,2,1,11
0,0,1,3,2,0,2,5,0,0,1,2,0,1,1,2,0,0,3,1,1,1,0,0,1,2,7
0,1,1,1,2,3,2,2,0,0,4,0,2,1,3,0,2,1,2,0,1,0,1,0,0,1,1
1,0,3,1,1,1,4,0,0,0,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,1,0
0,0,1,1,0,0,2,2,1,1,0,0,0,1,1,1,0,1,1,4,0,0,1,1,0,1,2
0,0,4,2,0,0,1,8,9,1,2,1,0,1,0,4,0,0,0,11,0,1,1,1,0,0,1
6,1,5,0,1,1,3,1,1,0,1,0,0,0,2,0,0,3,3,0,1,1,0,0,0,0,2
2,1,0,1,1,1,0,1,2,0,0,1,0,4,3,2,0,2,0,3,0,1,0,3,1,0,0
2,0,2,0,0,1,2,1,1,4,2,2,0,0,0,3,0,1,1,2,2,2,0,1,0,1,7
1,1,2,3,0,0,3,0,0,0,0,1,0,1,0,2,1,1,1,3,1,2,2,0,0,1,0
7,2,2,2,3,0,0,2,2,0,2,1,1,2,1,2,1,1,1,1,1,3,0,1,0,0,11
1,2,0,0,2,1,13,1,0,0,1,0,0,0,0,0,3,1,3,3,1,2,1,1,0,1,8
0,0,3,0,0,2,1,1,0,1,2,1,0,1,0,1,2,1,1,0,65,0,0,0,0,0,9
1,0,0,1,0,1,1,2,3,0,0,1,0,1,1,0,0,1,0,0,1,1,3,1,0,0,22
0,0,1,3,1,1,1,1,0,1,0,0,1,1,1,0,0,2,1,2,2,3,0,0,0,0,0
1,1,2,0,0,1,11,1,1,1,0,1,1,2,1,1,0,0,0,0,1,0,1,0,2,2,0
1,0,0,0,1,2,0,0,0,1,3,0,3,2,0,1,0,1,1,1,0,0,1,2,0,2,6
1,0,2,2,3,1,3,88,2,1,0,1,1,1,2,2,0,3,3,0,11,0,0,2,0,271,27
1,0,1,0,0,0,1,2,1,2,1,1,0,1,2,2,0,0,1,1,1,2,1,1,0,5,11
1,1,2,1,0,2,0,1,1,4,0,0,3,0,1,0,1,0,0,2,1,4,0,6,0,1,1
0,1,1,0,3,1,2,3,0,0,1,2,0,1,0,0,1,2,2,4,0,1,1,1,1,0,1
1,0,0,2,3,2,4,4,0,1,0,0,0,0,1,1,0,0,2,1,1,1,8,0,2,0,1
0,0,1,2,1,5,4,0,3,3,2,0,0,0,0,1,0,2,0,2,1,0,0,0,3,1,0
1,0,3,3,1,1,3,0,1,0,0,0,0,1,1,1,0,1,4,3,1,2,1,0,0,4,2
1,3,1,0,2,1,1,6,4,2,3,4,0,0,2,2,0,2,0,371,0,0,1,0,1,2,6
1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,9,0,4,2,1,0,3,162
1,0,1,4,2,1,1,0,0,1,0,0,5,1,2,1,0,0,0,1,1,2,0,0,0,0,0
3,32,1,1,1,2,1,1,2,0,0,2,0,7,1,0,0,1,0,0,2,0,0,0,2,1,1
0,1,2,0,0,1,0,2,3,1,1,24,0,3,1,1,1,0,0,0,1,4,0,2,0,1,8
1,1,2,2,0,2,0,3,0,0,1,0,2,0,0,1,1,0,2,0,0,0,0,1,0,0,0
2,0,0,0,1,1,2,0,2,2,13,0,2,1,1,2,1,1,0,1,1,0,2,1,0,0,0
1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,1,2,1,0,0,0,1,0,0,0,3
1,1,3,0,1,0,0,0,1,4,0,1,1,0,2,1,1,1,0,0,0,1,1,0,1,2,1
0,4,2,1,0,1,1,1,1,1,3,0,1,2,1,0,1,4,2,0,2,0,1,1,1,1,0
1,2,0,5,25,1,1,2,0,1,0,2,0,29,0,1,2,0,0,0,1,0,1,0,0,2,15
2,0,8,2,0,0,0,2,0,0,2,1,0,3,0,0,0,2,0,3,0,0,0,0,1,0,2
1,0,2,1,0,1,3,0,1,1,6,0,0,1,1,2,0,0,3,2,1,3,2,0,1,1,13
1,2,0,1,3,0,0,1,1,0,0,0,0,3,2,2,0,0,2,0,1,0,0,2,0,3,1
2,1,1,0,0,0,5,1,0,0,2,1,0,0,0,1,0,0,0,1,2,2,0,1,0,0,0
0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,2,2,0,1,0,0,1,2,0,0,2
1,1,1,0,7,0,0,0,1,0,1,0,1,0,2,13,0,3,0,0,0,1,1,1,0,1,2
0,1,3,0,0,3,1,1,1,1,2,1,3,0,1,0,2,0,1,3,1,1,2,1,0,3,0
0,0,1,1,0,7,3,10,1,0,0,0,1,2,0,1,1,2,2,1,1,1,5,0,1,0,0
1,4,1,1,2,1,1,1,0,0,0,0,2,0,0,1,2,2,1,0,2,0,1,8,0,0,4
0,0,0,2,0,1,3,0,1,0,1,2,0,4,0,0,3,0,0,0,4,0,1,1,0,8,0
2,3,1,0,0,0,1,1,41,0,0,1,0,3,3,0,2,1,0,2,3,3,0,0,1,0,38
1,1,0,0,2,0,1,0,1,2,1,3,2,1,0,1,1,1,0,2,1,0,0,0,0,0,0
1,1,47,1,1,0,0,0,2,0,0,1,0,1,0,0,0,0,2,0,4,3,2,3,1,1,4
0,4,0,0,1,0,0,0,0,0,1,1,1,1,0,1,2,0,2,1,0,2,1,11,0,1,1
1,3,0,0,2,1,0,5,1,0,0,0,0,1,1,1,1,1,3,3,1,2,1,0,1,1,0
0,0,0,1,2,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,2,0,1,2,0,0
1,8,7,0,0,1,0,2,0,0,2,1,1,0,0,0,0,1,0,0,2,1,0,1,0,1,0
1,0,4,1,1,0,0,3,3,0,0,4,2,2,2,1,0,0,0,0,1,1,1,1,39,3,64
2,0,2,1,1,2,2,0,0,2,0,2,2,1,1,0,0,2,2,2,0,0,0,12,1,3,2
2,1,1,0,0,1,0,1,4,0,1,0,2,0,1,0,0,0,0,0,1,0,1,2,0,1,0
0,0,0,0,2,0,1,2,0,2,0,18,0,0,0,1,1,0,1,1,0,0,0,3,2,0,1
0,1,2,0,1,0,1,0,1,0,0,3,2,1,2,4,2,2,3,0,2,1,0,2,1,0,0
1,0,3,1,1,1,0,0,3,0,1,1,1,3,0,1,0,0,1,2,3,1,2,0,0,0,0
1,1,1,0,1,0,1,1,2,0,2,1,2,1,0,1,0,2,0,1,0,2,0,0,3,2,1
1,0,0,3,0,2,1,1,0,0,0,0,1,0,0,1,0,1,1,2,1,0,0,1,2,0,0
0,2,3,1,0,0,0,1,1,0,436,4,0,2,0,2,0,1,0,2,0,2,219,2,0,0,5
2,1,2,0,4,2,5,1,1,0,1,1,1,0,2,0,1,1,1,1,2,1,2,2,2,0,2
7,0,1,1,2,2,1,0,1,0,0,1,1,1,1,2,0,2,1,2,2,2,1,1,0,1,7
1,0,1,2,1,2,3,0,0,1,1,0,3,2,0,1,1,0,0,2,0,1,2,0,2,0,0
0,0,0,0,1,2,1,0,0,1,1,0,0,4,4,1,1,1,0,1,2,2,0,2,0,3,12
1,1,4,2,0,1,2,2,0,2,0,3,0,0,1,1,1,12,2,2,1,2,0,0,1,2,3
1,2,0,3,3,1,0,0,1,5,1,1,0,1,1,3,1,1,1,0,3,0,0,1,0,0,0
0,2,0,1,0,0,1,0,0,1,1,0,1,0,2,0,2,0,1,0,2,0,1,1,2,1,0
0,0,0,0,1,2,1,1,1,0,0,2,5,1,0,0,1,0,1,2,1,0,0,1,2,0,0
3,1,0,0,13,0,1,2,1,0,1,1,0,1,1,0,4,3,2,1,0,1,1,0,5,2,0
1,0,1,1,1,2,1,2,1,2,9,1,1,1,1,0,2,0,0,2,3,0,0,1,1,3,2
1,1,1,1,0,2,0,0,1,0,1,0,1,2,0,2,0,1,2,1,0,1,2,0,0,5,0
0,0,7,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,2,1,0,0,1,2,3,0,0
2,1,5,2,28,1,2,1,0,1,1,0,0,2,3,7,1,0,0,0,2,3,0,2,0,1,2
3,1,2,0,4,2,1,1,0,3,0,0,0,1,0,6,0,0,0,0,0,1,2,0,0,1,0
0,2,1,0,2,10,1,0,1,1,1,1,0,2,1,0,0,0,1,0,0,3,1,1,1,0,0
2,0,0,0,0,0,1,1,0,2,0,2,2,2,1,3,0,0,2,0,1,3,0,1,0,1,1
0,2,1,0,0,5,0,3,1453,1,0,1,0,0,1,1,1,0,0,0,2,1,2,2,1,1,298
2,1,1,0,1,1,0,1,0,0,1,2,2,1,0,1,1,1,0,1,0,1,1,2,1,1,0
1,1,1,3,1,1,0,0,1,0,0,8,5,0,0,0,1,6,1,0,0,1,0,1,0,1,12
0,0,1,197,4,0,0,0,2,0,0,0,1,1,1,3,2,2,1,1,1,1,0,1,1,2,21
1,4,2,2,1,3,1,1,0,0,1,1,4,0,0,2,1,4,1,1,2,0,0,0,2,2,0
1,1,1,0,0,1,1,1,1,0,1,1,1,1,2,1,0,1,1,2,1,1,0,0,0,2,0
1,1,1,1,0,2,1,1,0,0,1,2,0,1,1,0,0,1,1,2,0,0,1,0,0,1,1
0,0,2,0,3,2,1,1,0,0,0,0,2,0,2,0,1,0,0,0,0,1,2,1,1,0,1
1,1,6,2,1,1,0,1,2,3,0,0,1,3,1,3,1,0,0,4,0,1,0,1,1,0,0
0,0,1,1,1,0,1,3,0,0,1,1,2,1,2,1,2,2,3,1,1,2,1,1,2,1,1
0,1,1,0,5,1,1,1,1,0,2,0,0,0,0,4,0,0,1,4,0,0,1,0,3,2,4
0,0,1,10,1,1,3,1,0,1,0,0,0,1,0,0,1,0,3,2,0,1,1,0,1,0,1
0,1,0,1,0,0,2,0,0,2,0,3,0,2,1,0,0,0,1,1,0,0,2,1,1,0,0
0,1,2,0,0,2,4,1,9,3,0,0,1,0,1,2,0,1,1,0,0,0,0,0,0,1,2
0,0,1,3,0,0,1,2,1,0,0,1,1,1,1,1,0,1,0,11,0,1,1,2,0,3,1
1,1,0,1,3,1,1,0,1,0,1,1,0,0,2,0,0,0,0,0,1,1,1,2,0,1,3
0,0,0,0,0,1,2,1,0,0,2,2,0,2,0,1,4,3,1,1,2,2,0,0,1,0,4
2,1,0,1,2,1,2,1,3,1,1,0,2,2,2,1,2,0,0,0,1,0,1,0,2,2,2
4,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,3,1,1,2,3,0,1,0
1,0,1,0,2,0,1,0,1,1,0,1,0,0,1,28,0,0,1,3,0,1,0,1,0,0,0
1,0,3,0,1,3,0,1,1,2,0,0,2,2,2,1,2,2,0,5,1,0,1,2,1,0,0
3,0,0,0,1,1,6,0,1,1,1,0,1,0,0,0,0,0,2,1,0,1,5,2,4,4,0
2,1,3,3,2,0,3,0,0,0,1,3,2,4,0,0,2,1,2,2,2,2,4,1,2,0,4
0,2,1,0,2,0,0,0,0,1,2,125,0,0,1,0,0,1,2,3,0,2,1,1,1,0,1
2,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,2,2,2,0,0,1,1,2,0,0
1,10,2,0,0,1,2,0,1,0,1,0,1,0,1,0,1,0,1,2,0,0,1,0,0,1,0
0,0,2,1,2,1,8,0,1,4,1,0,1,1,0,0,1,0,2,0,1,2,1,1,1,0,2
1,0,0,0,1,0,0,1,2,3,0,2,1,1,1,0,2,0,1,1,2,1,0,4,2,0,0
1,2,3,0,0,0,2,0,0,0,3,0,1,0,2,1,1,1,0,0,2,0,1,4,1,0,20
2,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,1,0,1,2,2,1,2,0,1,2,7
1,1,0,0,1,1,2,1,0,1,0,10,0,7,1,3,2,0,0,6,2,0,0,2,1,1,0
0,1,2,4,0,1,2,0,1,1,1,0,1,0,3,1,1,1,1,2,1,1,0,2,1,0,0
0,0,4,1,1,0,0,5,2,1,1,0,1,2,0,0,1,1,3,1,1,0,2,2,0,0,1
2,3,1,1,1,0,0,0,1,3,0,3,3,1,1,0,4,0,1,1,1,0,1,0,1,1,8
4,0,0,0,0,1,0,0,1,1,1,10,2,1,1,1,1,0,2,0,3,1,2,0,1,0,0
3,0,1,0,1,0,0,0,1,1,5,2,2,1,0,0,1,0,1,2,1,0,1,0,0,0,57
1,0,1,2,0,1,0,0,1,0,0,1,1,1,0,2,1,0,1,0,2,1,3,1,0,1,2
0,0,1,8,1,3,0,1,1,2,0,0,0,2,4,0,2,0,0,1,1,1,0,0,2,1,3
2,0,1,2,1,0,1,1,0,0,0,1,2,1,0,2,3,0,0,1,0,0,1,0,1,1,2
0,2,2,0,1,1,0,2,2,0,2,1,2,1,0,0,0,1,0,2,0,0,3,1,2,1,2
0,1,0,1,2,1,2,3,1,0,0,0,0,1,4,4,0,0,3,2,0,0,2,0,0,0,8
0,8,1,2,1,1,1,0,0,0,1,0,2,0,1,2,3,0,1,0,2,2,1,1,1,0,0
1,2,1,0,1,0,0,0,0,2,2,3,1,1,0,3,0,3,0,1,2,1,1,0,2,1,4
0,1,1,0,4,1,2,1,14,1,2,2,1,1,0,1,2,1,1,1,1,1,2,1,1,0,9
0,0,3,0,1,0,0,0,0,2,1,1,0,0,3,1,34,2,0,0,2,2,4,2,0,1,5
0,0,1,0,0,2,0,6,1,2,1,1,0,1,0,1,1,3,2,0,2,0,1,3,0,0,0
1,1,0,2,0,1,0,0,0,2,0,7,0,0,1,0,0,0,3,2,1,2,1,2,0,3,0
0,4,0,5,1,2,0,0,15,0,0,2,0,2,2,1,0,1,1,0,3,4,2,1,0,2,0
4,0,2,0,0,1,1,0,0,149,0,1,0,0,0,0,1,1,1,1,1,1,2,0,0,1,1
3,1,1,2,6,5,0,0,1,2,1,1,1,3,1,1,0,1,0,0,0,2,1,2,0,1,8
1,0,2,2,3,2,2,1,1,1,0,2,0,0,0,0,0,0,0,1,0,2,1,0,0,2,50
0,0,2,0,1,1,4,2,3,0,0,1,1,0,1,1,0,0,2,3,1,0,2,1,0,2,0
0,0,1,0,0,2,0,1,0,1,0,0,1,1,1,0,0,2,1,4,2,1,0,0,1,0,1
0,0,0,0,0,3,0,1,2,1,1,0,2,1,2,0,0,1,0,0,1,1,0,2,1,0,0
2,1,0,3,3,1,0,1,2,1,1,1,1,0,3,1,1,0,1,2,2,0,1,0,1,1,6
0,2,3,2,0,0,3,8,1,2,0,1,0,2,0,3,1,1,4,1,2,0,0,1,0,0,0
1,0,0,0,3,1,0,0,0,1,2,3,0,0,1,0,1,15,1,1,0,0,1,2,0,0,0
6,0,0,1,1,1,1,17,5,1,1,0,0,0,0,1,1,1,0,2,1,3,2,0,1,1,0
5,1,1,0,14,0,0,2,0,2,0,2,0,3,2,2,0,0,2,0,1,0,1,0,2,0,0
1,3,4,1,2,1,4,3,16,3,0,0,0,0,1,3,3,1,0,0,0,1,0,1,0,0,7
1,2,1,0,0,1,0,0,0,0,3,2,0,1,0,2,0,2,0,1,2,0,1,1,0,2,0
7,0,0,1,0,2,2,0,1,1,0,0,1,2,2,0,0,2,2,1,0,0,0,1,1,1,5
2,2,3,2,2,0,0,1,0,1,0,3,0,1,0,0,0,0,1,0,0,1,0,4,0,2,6
1,3,0,1,0,1,1,1,0,0,3,1,0,0,0,1,0,3,1,2,0,3,3,3,2,2,0
3,1,0,0,0,25,0,1,1,13,1,1,1,4,1,156,0,1,2,0,2,1,0,5,1,1,2
0,0,2,2,0,46,1,0,1,3,1,0,0,2,3,1,0,0,0,0,3,0,0,0,1,0,2
0,1,0,1,0,1,1,0,2,2,2,1,1,0,3,1,0,2,0,1,1,0,1,2,0,0,0
1,1,0,1,2,0,0,0,1,3,1,3,1,1,1,0,0,0,1,2,1,0,1,0,28,3,0
0,1,0,2,3,1,1,2,0,1,1,0,0,0,3,1,2,0,1,0,1,0,2,0,1,1,2
0,1,1,5,2,1,4,1,0,0,1,0,1,2,2,0,2,1,1,0,2,0,2,1,2,1,1
1,1,1,0,1,1,0,0,0,1,2,0,0,0,2,6,0,0,0,1,0,2,2,2,0,1,0
0,1,0,1,0,2,1,2,1,1,1,1,4,0,0,2,2,0,0,0,0,0,3,1,2,1,4
1,0,1,3,0,1,0,2,2,0,0,0,0,2,1,0,0,1,2,0,3,0,1,1,1,0,3
1,1,0,1,1,2,1,1,1,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,3,1,1,6,1,2,0,0,3,3,0,2,1,0,1,0,2,0,7,0
1,0,0,1,1,1,0,3,0,0,1,2,2,0,0,3,0,0,0,0,5,1,0,0,0,2,0
3,2,3,0,1,1,1,0,1,0,0,2,2,25,3,2,1,0,0,1,1,1,4,1,0,1,1
3,0,1,2,1,1,1,0,1,1,1,3,0,0,2,4,1,1,3,0,0,1,1,0,0,3,1
0,1,0,2,3,1,5,2,3,1,2,1,0,1,0,0,2,1,0,0,0,1,0,1,0,1,0
2,1,2,1,0,0,3,0,2,0,2,1,0,3,3,0,1,0,0,0,1,1,0,1,0,1,0
0,0,1,0,2,0,0,0,0,3,0,3,0,1,1,1,0,1,2,2,1,0,1,1,3,1,48
