1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,p
1,0,0,9,1,0,0,1,0,0,1,0,28,0,0,1,0,0,1,1,0,0,1,1,0,0,16
0,0,2,0,1,0,1,1,0,0,0,1,0,1,0,0,12,0,1,1,0,0,0,0,0,1,16
15,0,0,1,1,0,0,0,0,0,1,0,0,15,0,2,0,0,6,0,2,0,1,0,0,1,1
0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,3
2,0,0,0,14,1,0,0,0,6,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
1,0,0,1,2,2,1,0,0,1,1,0,0,0,0,0,1,2,0,1,2,1,0,0,0,0,1
1,3,1,36,0,5,0,1,0,0,0,0,1,0,7,1,0,1,1,3,0,0,1,1,0,0,2
0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0
0,1,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,3,0,0,0,0,10,3,0,1,0
0,1,1,1,0,1,2,1,1,31,1,2,1,0,0,0,0,0,0,0,0,0,0,49,2,0,3
1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,45,1,1,2,0,0,0,0,0,0,0,0
0,9,0,0,4,0,0,3,2,0,1,0,1,0,2,1,0,0,0,0,1,3,1,0,1,0,29
1,2,2,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,4,0,0,0
0,1,14,1,0,1,0,2,1,1,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,14
2,0,1,1,0,0,0,4,4,1,0,0,1,1,0,0,0,1,0,2,2,1,0,0,2,0,3
0,0,0,0,4,1,1,0,1,0,0,1,0,0,0,1,0,2,0,0,0,5,1,0,2,0,4
4,0,4,0,0,0,5,0,1,0,0,0,1,3,0,0,0,1,1,0,0,2,3,0,1,19,0
0,0,0,8,1,0,1,0,1,0,5,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
0,1,0,0,1,3,1,0,1,0,1,0,1,2,0,1,0,2,0,1,0,1,0,1,0,1,28
0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,3,1,0,2,6,0,0,0
0,1,3,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
1,0,0,50,1,0,1,1,0,1,0,2,0,1,0,0,0,0,1,1,0,2,0,0,0,0,1
1,0,1,2,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,1,0,5
0,1,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0
2,0,4,1,0,0,0,0,0,0,0,2,0,0,1,7,0,0,0,0,12,0,0,1,0,0,6
0,0,0,0,1,1,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,1,1,1,2,1,3
0,1,0,2,8,1,0,0,0,0,0,1,1,0,1,10,1,1,0,1,0,1,0,0,0,84,0
1,2,1,0,1,0,0,0,0,0,0,37,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1
0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,0,2,1,0,1,2,0,134,0,0
0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,10
1,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,9,1,26,0
1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,2,0,0,0,1,0,0,0,6
1,0,0,1,0,1,1,2,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1
0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,1,0,0
1,1,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,4,0,1,1,4,0
1,1,2,4,1,0,0,1,2,2,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,3
0,2,1,0,1,1,1,1,1,73,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1
1,0,1,1,1,2,1,0,0,0,2,2,2,0,1,0,0,1,0,16,0,0,1,0,0,49,0
0,1,0,1,1,0,0,3,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,0,1,7
2,1,1,1,0,0,1,2,1,0,0,0,0,1,1,0,2,0,2,0,1,3,4,0,0,0,0
0,0,1,1,0,0,1,0,0,0,0,0,0,2,4,0,0,0,1,0,0,1,4,0,0,2,0
0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1
0,0,1,1,1,0,1,2,1,1,1,6,0,0,0,3,0,2,0,1,6,1,1,0,0,31,2
0,0,0,1,2,2,1,0,1,1,0,0,2,1,0,0,0,1,1,1,1,1,1,1,0,0,0
1,1,0,1,0,0,1,29,2,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,2,6
1,1,1,4,0,2,1,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,1,3,6,1,0
0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,1,0
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,2,5
0,1,2,1,0,0,1,2,0,1,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,4
0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,1,2,0,0,0,1,1,0,1,0,2
0,0,1,0,0,2,0,0,0,45,1,0,3,0,2,0,0,1,0,0,0,0,1,2,0,2,14
1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,21,0,3
3,1,0,1,1,2,0,0,1,8,2,0,0,1,0,1,0,1,60,0,3,0,0,2,1,1,22
1,0,0,2,1,0,0,1,4,1,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,0,7
0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,13,0,0,0,1,2,0,0,1,0,1
0,3,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0
0,0,1,1,0,1,0,0,0,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2,0,0,42,1,0,1,5,1,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,6
1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,5
1,2,0,3,0,0,1,1,0,0,1,0,7,9,0,1,0,0,0,0,0,0,0,0,0,0,4
2,0,2,0,1,0,1,0,1,1,0,0,0,2,2,0,0,0,2,1,1,1,0,0,2,0,1
4,0,0,1,2,1,1,1,0,0,0,0,1,0,1,0,1,4,1,0,11,0,1,1,0,0,0
0,0,0,2,1,2,2,0,0,1,1,1,1,2,0,2,0,0,0,0,1,0,2,0,2,0,0
1,1,1,1,1,0,0,1,2,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1,2,0,1,0,8,1,2,1,0,0,0,1,0,10,2,0
0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0,1,0,1,0,0,0,2,1,1,0,0,1,2,2,2,2,0,1,0,0,1,0,0,0,0,211
1,0,0,2,0,16,3,0,1,1,2,3,1,1,2,0,2,0,0,1,0,1,0,2,0,0,0
2,0,0,0,0,0,0,0,0,0,0,15,0,1,0,1,1,0,1,0,1,1,0,2,0,0,0
2,0,1,1,0,0,0,0,2,0,0,1,0,3,0,1,1,2,0,1,0,0,0,0,0,0,2
0,1,74,1,1,0,1,4,2,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,31
0,0,0,0,1,1,2,2,0,1,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0
0,0,1,1,0,2,1,1,0,1,7,0,0,0,0,1,1,0,0,1,0,2,0,0,0,1,0
0,0,5,1,2,0,0,1,0,1,2,0,0,1,1,1,1,0,0,0,0,2,0,0,1,0,1
0,25,1,3,0,0,0,0,0,2,1,1,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0
1,0,1,0,0,1,2,1,7,0,13,1,0,0,1,0,0,2,1,0,0,0,1,0,0,1,3
0,0,4,1,1,2,1,0,0,1,0,0,73,0,1,1,1,0,1,1,0,1,2,0,0,0,2
0,1,1,0,0,2,0,2,1,0,0,1,0,1,2,0,1,1,0,1,1,1,0,0,0,0,0
1,0,0,0,1,2,2,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1
1,7,0,0,3,1,0,1,0,1,0,1,0,1,10,0,1,0,0,0,0,0,1,0,0,0,0
1,1,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,4
1,1,1,0,0,39,1,0,0,1,3,0,0,0,1,2,0,0,0,1,0,0,0,0,1,1,3
0,1,1,1,0,0,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,273,0,0
0,0,0,0,0,2,1,2,0,0,8,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
1,1,0,1,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,2,0,1,1,13,0,0
0,2,0,512,1,1,2,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,3,0,1,1,0,0,0,0,0,1,0,4
0,1,0,0,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2
2,0,0,2,2,0,0,3,0,2,1,3,0,0,0,1,0,0,0,2,0,0,0,1,0,0,2
0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2
0,1,0,0,0,0,1,1,2,0,1,0,2,1,0,2,0,0,1,0,0,1,0,0,0,1,4
0,0,2,0,2,2,0,1,2,0,0,0,0,1,0,0,1,1,1,0,0,0,41,0,0,0,1
0,1,0,1,0,0,1,0,43,1,2,0,2,1,2,0,0,1,0,6,0,1,1,1,0,2,4
4,1,0,3,1,1,2,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,2,0,0,3,0
0,1,1,0,1,0,0,1,0,2,2,1,6,0,1,2,0,0,1,0,1,0,0,0,0,0,45
0,0,0,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
0,15,0,1,0,1,2,2,0,0,2,2,0,0,0,2,4,0,1,0,1,0,0,1,0,1,14
1,1,0,2,0,1,1,1,1,0,0,10,1,0,0,0,1,0,0,0,2,0,8,0,0,8,9
0,4,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3
0,1,0,1,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2
0,1,0,0,2,1,0,0,0,0,0,0,0,3,0,0,1,0,0,1,3,0,0,0,0,0,0
1,2,0,0,1,1,0,0,10,0,0,0,1,1,12,0,1,0,1,28,0,1,0,0,0,0,6
1,0,1,1,0,1,2,3,0,0,1,0,10,1,1,0,0,0,0,0,0,1,0,1,0,0,3
0,1,2,0,2,0,2,0,5,2,0,0,2,0,2,1,0,0,0,0,0,1,0,0,0,1,0
0,1,0,0,6,3,1,0,0,0,1,2,2,0,1,0,0,1,1,0,0,0,0,1,1,0,97
0,0,4,0,0,0,1,1,0,0,2,1,2,0,0,5,0,3,0,0,0,0,0,1,0,2,4
3,2,2,0,2,1,1,17,0,0,0,1,1,0,0,1,0,1,2,5,1,1,0,1,0,1,3
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,4
1,5,0,0,1,0,0,0,3,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,25
1,1,0,1,0,1,1,2,0,1,1,0,0,8,0,1,2,0,1,1,0,0,0,2,1,1,0
1,18,0,0,1,1,0,2,0,2,0,1,0,2,0,0,0,0,0,1,1,0,1,0,1,1,0
0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,8
0,0,0,0,1,0,0,1,1,1,0,1,2,0,0,1,0,1,0,2,0,1,0,0,0,0,1
1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,2,0,0,0,0,0,4
0,2,1,0,0,2,0,1,2,0,0,0,0,0,2,0,1,0,1,1,0,0,1,0,0,1,2
0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,6
0,0,2,1,1,0,2,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0
0,0,2,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,2
0,0,0,1,0,1,1,1,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,8,0,0,1,1,1,1,0,1,2,0,1,2,2,0,1,5,1,0,0,3,0,0,8,0
3,2,5,1,0,0,20,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
0,13,1,5,1,1,0,0,1,2,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,4
0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,2,1,1,0,2,0,0,1,0,1
1,2,0,0,3,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,11
1,0,3,0,1,1,2,1,0,0,19,0,0,2,1,1,0,1,1,1,0,0,0,0,0,1,8
0,0,5,1,0,0,0,0,0,3,1,0,1,1,6,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,12,0,1,0,2,0,1,1,0,0,0,0,3,0,0,0,0,0,0,1,1,1
0,1,1,2,2,0,0,0,0,0,0,0,2,0,2,0,1,0,2,0,0,0,0,1,0,1,12
0,3,0,0,0,0,0,1,0,2,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,6,7,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,3,0,0,1
1,0,3,1,0,0,0,3,1,0,0,1,0,0,1,0,1,1,4,0,0,1,1,0,0,0,0
0,0,0,0,1,0,1,4,3,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1
55,1,0,0,1,0,0,0,4,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1
0,0,0,4,0,0,0,0,0,1,1,1,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0
0,1,0,2,0,0,0,0,0,1,1,1,0,3,1,0,0,0,0,1,0,0,0,1,1,0,40
2,0,1,0,1,0,0,1,1,0,1,0,1,1,0,2,0,0,0,2,0,0,0,9,0,0,2
1,0,0,0,83,0,0,1,4,0,1,1,0,3,0,0,0,107,1,0,1,1,0,2,0,0,4
0,0,0,0,0,1,1,1,0,1,1,1,2,1,4,0,0,0,1,0,0,0,2,0,0,0,0
18,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,1,0,0
0,0,1,0,0,1,0,1,2,0,0,0,0,0,2,1,0,0,1,2,1,0,0,1,0,0,0
0,1,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,4,0,0,0,1,1,1
0,0,1,0,0,1,0,2,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,2,0,0,0
0,0,0,0,6,0,1,0,1,3,0,0,4,0,4,1,0,1,0,0,1,0,3,1,1,0,8
0,2,0,1,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,3
4,1,0,0,61,4,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,1,0
0,0,1,1,1,1,3,3,0,1,1,0,0,0,0,1,1,0,1,1,5,0,0,0,1,1,4
1,1,0,1,1,1,0,0,0,0,1,0,0,0,2,0,15,1,0,1,0,0,0,0,0,1,0
1,0,1,1,0,0,0,0,0,42,0,1,1,3,2,1,0,0,0,2,0,2,0,0,1,1,6
3,0,0,0,0,1,1,0,1,1,4,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
0,1,0,1,0,2,1,0,0,1,2,0,0,0,3,3,0,0,0,0,0,0,1,0,1,0,1
2,1,0,3,1,2,1,0,1,0,0,1,1,0,2,2,0,0,0,3,1,0,0,0,0,0,3
0,2,0,0,1,1,1,4,0,0,0,1,0,1,1,1,0,0,1,3,0,0,0,1,0,0,0
1,3,1,1,1,0,1,1,0,2,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,7
0,0,0,0,3,0,0,2,0,5,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4
1,0,0,0,1,1,2,0,0,0,0,0,0,76,0,1,1,35,0,2,0,1,0,0,0,0,2
0,0,1,5,24,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,10,0
0,4,1,0,0,0,0,1,1,1,1,2,1,0,0,0,1,0,1,0,0,1,0,3,0,1,2
2,0,1,1,0,0,1,1,1,0,0,4,2,0,0,0,0,0,0,1,0,0,2,1,0,0,2
0,0,1,0,0,0,0,0,0,1,2,2,1,0,0,0,1,0,1,1,0,0,1,0,2,0,0
1,1,1,1,1,4,0,1,1,264,0,0,1,0,0,1,12,2,0,0,0,0,0,1,0,1,3
1,1,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,2,1,0,0,0,0,0,9
1,0,1,0,0,2,0,0,0,2,2,1,0,0,1,1,0,1,0,0,1,0,0,124,1,0,2
2,2,2,2,0,0,2,0,0,0,0,1,0,0,0,2,1,2,1,0,0,0,0,0,0,0,30
0,0,2,0,1,0,2,2,0,1,0,1,0,0,17,0,0,1,0,1,4,1,0,2,0,1,1
2,0,1,1,0,0,0,0,4,1,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,2,0
1,0,1,0,1,1,3,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0,0,1,1,0,0,6,3,1,10,0,1,0,0,1,0,2,0,0,2,1,0,0,0,0,3
7,1,0,1,0,0,0,2,1,1,1,0,0,20,0,1,1,0,0,0,1,0,0,1,1,0,0
10,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,2,0,1,1,1,2,1,0,0,5
1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0
0,2,0,1,0,1,1,0,0,1,2,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,2
1,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,2,0,0,1,1,0,0,1,0,3
0,3,0,1,0,1,0,0,0,0,1,0,0,0,11,0,0,0,0,0,1,0,1,0,2,0,10
0,1,0,1,0,0,1,0,0,0,0,0,2,1,0,1,0,4,2,0,1,2,0,1,0,0,2
12,0,2,0,0,0,1,0,0,0,4,8,0,0,0,2,0,0,0,0,4,0,0,4,0,0,1
1,0,0,3,0,0,0,0,0,1,3,0,3,0,0,0,0,1,1,0,0,0,3,1,1,0,0
1,1,1,0,1,0,2,1,0,0,1,77,0,0,0,0,0,1,1,2,1,0,0,0,0,0,19
1,1,0,0,0,0,0,1,0,1,1,0,1,1,3,1,1,0,0,29,1,0,0,0,0,0,53
5,0,0,0,0,0,9,0,2,2,0,3,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0
0,0,0,0,0,0,0,0,1,1,1,0,0,21,1,0,0,0,0,1,0,0,1,1,0,0,31
0,1,0,0,0,0,0,0,6,0,0,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1,7
0,0,1,14,1,0,0,1,0,1,1,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0
0,2,1,1,0,0,0,1,0,0,4,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
0,6,1,0,0,0,0,2,1,1,1,0,1,3,0,0,0,2,2,0,1,1,2,0,0,0,14
1,1,0,0,1,2,1,0,2,0,0,0,0,0,3,0,2,0,0,0,1,1,0,0,0,0,3
0,0,0,2,0,0,0,1,2,2,1,1,0,1,0,0,0,1,0,0,0,0,1,2,0,0,2
1,1,1,0,2,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,3,0,0,1,0,8,1
1,0,0,1,3,0,0,3,0,0,1,0,2,1,0,0,0,1,3,0,1,0,2,1,1,1,1
0,2,0,2,0,1,11,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,3,1,1,0,2,3,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1
0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0,0,1,1
0,2,0,0,0,2,1,1,3,0,0,1,0,2,1,1,0,1,0,0,1,0,0,0,0,0,15
0,1,1,1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,1,3,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1
0,0,1,1,0,0,0,0,2,0,0,1,0,0,2,0,1,0,0,2,0,1,1,0,0,0,0
0,0,0,1,2,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,1,0,5
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,1578,0,0,0,0,0,0,5
0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0
2,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,1,2,0,0,1,1,0,1,1,1,0
1,0,1,14,0,1,1,0,3,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,1,1,1,2,1,4,2,1,0,0,0,1,4,1,0,3,0,0,0,0,0,0,1,0,0,1
1,1,0,0,1,0,0,0,1,1,1,1,3,0,1,1,1,0,1,0,2,1,1,0,0,0,0
1,1,2,0,0,1,0,1,41,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,2,1,9
0,1,10,1,2,1,0,1,1,0,0,0,0,0,2,0,1,1,0,1,1,0,0,1,0,0,0
0,1,0,1,0,3,0,1,2,0,1,0,1,2,0,1,1,0,1,0,0,0,0,2,1,0,8
1,1,2,2,1,0,0,0,0,0,1,1,0,0,0,0,5,1,1,3,0,0,0,0,0,0,1
1,1,0,0,0,1,22,3,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0
1,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,4
1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,4
0,0,6,1,1,4,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0
0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,1
2,1,0,3,0,1,0,1,1,2,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,2,1
1,2,0,2,2,1,1,0,1,2,3,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1
0,1,1,1,0,0,0,0,0,2,0,0,0,3,0,1,2,0,0,1,0,0,0,1,0,0,1
1,0,1,0,0,4,0,1,3,2,0,19,0,0,0,0,1,1,0,1,0,2,0,1,1,1,0
2,2,1,1,3,1,3,0,0,1,1,15,0,1,1,0,0,0,1,0,0,2,0,1,2,0,15
0,0,1,2,2,0,7,1,1,2,2,0,1,0,1,0,0,0,0,1,2,0,3,0,0,0,0
2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,5,3,0,0,0,3
0,1,0,0,1,0,2,0,0,4,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,572
0,0,0,0,1,0,1,0,0,1,0,3,0,0,1,2,1,0,3,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,5,2,0,0,0,0,2,1,0,0,1,0,0,0,0,2,2,0,2
1,1,0,2,3,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,22
7,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1
1,1,0,0,2,0,6,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,2,19
0,1,0,0,4,1,0,1,1,1,1,1,1,1,0,2,1,0,0,0,1,0,2,0,0,0,7
1,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,13
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,3,0,1,0,0,1,1,3,0,11
0,1,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0
0,0,0,0,1,0,1,1,0,0,0,2,3,0,0,0,1,0,0,1,2,0,0,1,0,0,0
