1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,p
1.5821298580000736e7,1.5224691141370906e7,1.4637615965514125e7,1.4060171797696209e7,1.3492458834362054e7,1.2934578756389689e7,1.2386634763839267e7,1.1848731612322923e7,1.1320975651135974e7,1.0803474863306692e7,1.0296338907740576e7,9.799679163656004e6,9.313608777532885e6,8.83824271282229e6,8.373697802696227e6,7.920092806151401e6,7.4775484678187e6,7.046187581874423e6,6.626135060495864e6,6.217518007356794e6,5.8204657967138e6,5.4351101586930435e6,5.061585271445803e6,4.700027860895401e6,4.350577308841531e6,4.013375770208529e6,1.0001000000000009e8
0.03676326041293863,0.037311974843813885,0.037877317985364936,0.03846005737265988,0.03906100851402463,0.03968103869839662,0.040321071171095124,0.04098208972027741,0.0416651437219839,0.04237135369816914,0.043101917449616146,0.04385811683431638,0.04464132527197782,0.04545301606705232,0.04629477165635769,0.047168293903375146,0.048075415580080105,0.04901811319925285,0.04999852138628028,0.05101894901031184,0.052081897331269396,0.05319008046286323,0.05434644850396227,0.05555421375330381,0.056816880497984217,0.05813827895743015,0.0
7.714811755542911,7.838777238720608,7.9671994824279135,8.100333840866561,8.23845603914904,8.381864278308882,8.530881609743139,8.685858620528448,8.847176478546379,9.015250395415638,9.190533576232633,9.373521738543252,9.564758299415047,9.76484034972997,9.974425559881315,10.194240192244857,10.42508843481802,10.667863319542697,10.92355955104744,11.193288650877863,11.478296924144853,11.779986887275726,12.09994296731757,12.439962509035627,12.802093425509584,13.188680228861386,9.210440366976517
