mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
0.0,0.0,0.0,0.0,9.908186487791294e-9,0.9009450989921629,1.7974968187428002e-7,1.0,467.5078825022401
0.0,0.0,0.0,0.0,1.052394237116925e-8,0.8058196842169557,1.674283165596687e-7,0.4284534931497682,414.56425683311284
0.0,0.0,0.0,0.0,1.2339939723201737e-8,0.7564243798129079,1.457052552600802e-7,0.7527300837099418,449.6537382153525
0.0,0.0,0.0,0.0,1.0284608405842794e-8,1.1296310526042663,1.9044742240703515e-7,0.4283733879760868,457.93573116590477
0.0,0.0,0.0,0.0,1.1065127254646892e-8,0.9039890933596176,1.461071030833463e-7,0.85048253026316,464.39737954433554
0.0,0.0,0.0,0.0,1.0646711549971953e-8,0.7190825474747018,1.400030343929162e-7,0.6361894529977952,412.7784619927412
0.0,0.0,0.0,0.0,8.24553508598135e-9,1.0,1.4822253946759537e-7,0.49278313671376617,426.749485243013
0.0,0.0,0.0,0.0,9.438746725111069e-9,1.069655480362637,1.5800455565594876e-7,0.8073786030637303,467.04449583587814
0.0,0.0,0.0,0.0,8.448197567491596e-9,0.7605800920897745,1.717119794712185e-7,0.5787925396933746,405.79050924604735
0.0,0.0,0.0,0.0,1.07782795249177e-8,0.8714382490565044,1.3878753355315313e-7,1.0786051220518496,472.1775846997896
0.0,0.0,0.0,0.0,1.18440750688939e-8,1.0223117645615436,1.5221147694386048e-7,0.6776428320459517,475.8807128417345
0.0,0.0,0.0,0.0,1.0627689820769656e-8,0.9455681719377795,1.5888495091977716e-7,0.6973906726505181,460.2607686117528
0.0,0.0,0.0,0.0,9.634557999597212e-9,0.8486202722000665,1.4730329425976837e-7,0.712816724991222,430.38200364122395
0.0,0.0,0.0,0.0,9.389568668017472e-9,0.9446482805214819,1.5975711284881958e-7,0.7473703446749844,447.99228322273035
0.0,0.0,0.0,0.0,8.063218964358397e-9,0.8565495882906381,1.7712715557652099e-7,0.6205584600733891,417.60538317897453
0.0,0.0,0.0,0.0,1.1051442054838436e-8,1.0,1.642822183574932e-7,0.6381307991509714,466.7656149429578
0.0,0.0,0.0,0.0,8.893643216865073e-9,0.9775186691305556,1.536415099299962e-7,1.0,458.50571643693627
0.0,0.0,0.0,0.0,7.854670393902652e-9,1.207308042941913,1.4854407045843983e-7,0.6561763742106484,431.93812928275236
0.0,0.0,0.0,0.0,8.972599192119333e-9,1.0,1.9890149467251545e-7,0.3786707684718027,447.19150723156173
0.0,0.0,0.0,0.0,1.0809843883195391e-8,1.1916737474313268,1.646741887205002e-7,0.8838450317556596,509.86870405187517
0.0,0.0,0.0,0.0,8.426325638261453e-9,1.0,1.676361075459325e-7,0.8291348043831267,481.8881278582336
0.0,0.0,0.0,0.0,9.37263583695001e-9,1.0,1.6033256898322622e-7,0.7496900172278662,477.01663188407997
0.0,0.0,0.0,0.0,1.255523246998337e-8,0.7753549701890348,1.847312062395757e-7,0.6318551805476069,463.1470051164498
0.0,0.0,0.0,0.0,1.2910915041200124e-8,1.0,1.3666060071523892e-7,0.7581704944659887,495.8882205379181
0.0,0.0,0.0,0.0,1.2941423892537209e-8,0.8433786619176192,1.6783406276736673e-7,0.7466264078502209,477.719026154365
0.0,0.0,0.0,0.0,1.0996179876207752e-8,0.8151126064339069,1.4831308537220124e-7,0.49828299452441377,419.9252695743396
0.0,0.0,0.0,0.0,9.19752887679948e-9,1.0,1.731114747409939e-7,0.9847632393977395,515.3051653761343
0.0,0.0,0.0,0.0,8.402518722371698e-9,1.1040284449623907,1.355508260720156e-7,0.7370562077389293,431.8322696701477
0.0,0.0,0.0,0.0,7.859658658370702e-9,1.1094919052594998,1.6713941527051196e-7,0.6173150661526037,432.3096383576235
0.0,0.0,0.0,0.0,1.0110726717265972e-8,0.8184142734992217,1.7838893857878326e-7,0.7408653107145486,454.66802685846267
