mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.3770323658220183e-8,7.437954549528808e-7,0.25,0.0,0.0,0.0,0.0,0.0,441.39146464559053
9.484949414154226e-9,7.518775547082756e-7,0.25,0.0,0.0,0.0,0.0,0.0,407.0898861489927
1.3322950163869525e-8,1.3537209461723187e-6,0.25,0.0,0.0,0.0,0.0,0.0,487.50513876232213
1.0404613500364483e-8,9.290358080594221e-7,0.25,0.0,0.0,0.0,0.0,0.0,423.8510092438288
1.0251099620893016e-8,6.767969682931524e-7,0.25,0.0,0.0,0.0,0.0,0.0,392.47066465793694
8.676568826242735e-9,1.0215454937470164e-6,0.25,0.0,0.0,0.0,0.0,0.0,371.86831162874114
9.039815853306804e-9,6.929339031009066e-7,0.25,0.0,0.0,0.0,0.0,0.0,415.87270104450533
1.1004068786836366e-8,7.465352466664594e-7,0.25,0.0,0.0,0.0,0.0,0.0,372.80979687428044
1.279241702669917e-8,1.2541071836301323e-6,0.25,0.0,0.0,0.0,0.0,0.0,480.4531318862819
9.07360452407474e-9,9.465561308707183e-7,0.25,0.0,0.0,0.0,0.0,0.0,414.8146154430991
9.732210610839524e-9,1.177482998219862e-6,0.25,0.0,0.0,0.0,0.0,0.0,436.39491469636744
8.587843112211568e-9,1.298091866055279e-6,0.25,0.0,0.0,0.0,0.0,0.0,450.7830103867663
1.0257287145661539e-8,8.690100892536328e-7,0.25,0.0,0.0,0.0,0.0,0.0,430.0486994137659
9.106358065915473e-9,7.702507439309627e-7,0.25,0.0,0.0,0.0,0.0,0.0,413.96527410759796
1.1011687643096548e-8,1.4631255971398788e-6,0.25,0.0,0.0,0.0,0.0,0.0,446.2345115420144
6.530243348332939e-9,1.1386495947757669e-6,0.25,0.0,0.0,0.0,0.0,0.0,364.43814174569343
1.3436034745587637e-8,1.1704129745911482e-6,0.25,0.0,0.0,0.0,0.0,0.0,470.2395926065231
1.0608491738106822e-8,1.0781697822523554e-6,0.25,0.0,0.0,0.0,0.0,0.0,445.99045843093654
9.427187488986352e-9,9.549509776169611e-7,0.25,0.0,0.0,0.0,0.0,0.0,402.8830580765171
1.107905885771846e-8,8.561396437490988e-7,0.25,0.0,0.0,0.0,0.0,0.0,426.35825770605004
9.302916042640757e-9,1.0103909936915807e-6,0.25,0.0,0.0,0.0,0.0,0.0,380.2762268014289
9.709196244758444e-9,1.0035376259977733e-6,0.25,0.0,0.0,0.0,0.0,0.0,423.12310063045624
1.0736474837288066e-8,1.037997073580605e-6,0.25,0.0,0.0,0.0,0.0,0.0,440.14685003761554
8.230455076528468e-9,9.960950756782194e-7,0.25,0.0,0.0,0.0,0.0,0.0,393.1372449460665
9.974228963252431e-9,1.2322284982029712e-6,0.25,0.0,0.0,0.0,0.0,0.0,429.9163635063129
1.0691427073531288e-8,8.484104127600174e-7,0.25,0.0,0.0,0.0,0.0,0.0,452.88442484221116
9.592007598574981e-9,7.133331309420576e-7,0.25,0.0,0.0,0.0,0.0,0.0,378.49355298413025
1.134018613121101e-8,1.1189507553409534e-6,0.25,0.0,0.0,0.0,0.0,0.0,449.3581469453846
1.0537841285628469e-8,7.896912620024619e-7,0.25,0.0,0.0,0.0,0.0,0.0,416.36901881765755
1.0694019188629227e-8,1.0970182779419891e-6,0.25,0.0,0.0,0.0,0.0,0.0,432.43930631151545
1.0572286306281888e-8,7.677868031806077e-7,0.25,0.0,0.0,0.0,0.0,0.0,436.65084798912875
9.94911299876624e-9,7.677946327642666e-7,0.25,0.0,0.0,0.0,0.0,0.0,389.7506505014384
1.1411476603375243e-8,7.41986474667659e-7,0.25,0.0,0.0,0.0,0.0,0.0,450.4596597902688
1.0314154621564033e-8,1.2750800681187343e-6,0.25,0.0,0.0,0.0,0.0,0.0,411.69078723295615
1.0057922441713405e-8,8.314002568324083e-7,0.25,0.0,0.0,0.0,0.0,0.0,418.81150222625365
1.0717957984860962e-8,1.1276756951126927e-6,0.25,0.0,0.0,0.0,0.0,0.0,394.30601782536587
1.1574256491266694e-8,9.251592147841916e-7,0.25,0.0,0.0,0.0,0.0,0.0,442.7850254344699
9.322527398042947e-9,7.915959486628163e-7,0.25,0.0,0.0,0.0,0.0,0.0,384.3341908732707
7.664693344739318e-9,1.022279911828686e-6,0.25,0.0,0.0,0.0,0.0,0.0,359.91881389268855
1.1638935416120619e-8,1.0086420327342147e-6,0.25,0.0,0.0,0.0,0.0,0.0,441.3618848190059
1.113380938977936e-8,9.700118597443956e-7,0.25,0.0,0.0,0.0,0.0,0.0,417.1957109098948
8.090077117901234e-9,9.593940602814266e-7,0.25,0.0,0.0,0.0,0.0,0.0,384.57752995199104
9.620250740448341e-9,1.008674264927528e-6,0.25,0.0,0.0,0.0,0.0,0.0,389.1734123479076
6.709618667118961e-9,1.0339905320622933e-6,0.25,0.0,0.0,0.0,0.0,0.0,392.1270891708142
1.3141751035670074e-8,8.577410040857457e-7,0.25,0.0,0.0,0.0,0.0,0.0,512.3098416291268
1.0236792934636975e-8,1.1718310513353027e-6,0.25,0.0,0.0,0.0,0.0,0.0,425.6934056924103
8.94191112433524e-9,9.97667961529111e-7,0.25,0.0,0.0,0.0,0.0,0.0,404.75816302160433
9.648828984933938e-9,1.1671320750537116e-6,0.25,0.0,0.0,0.0,0.0,0.0,434.5625559291959
1.3046652895001006e-8,8.136966508212817e-7,0.25,0.0,0.0,0.0,0.0,0.0,416.2641385249617
7.1595319427612405e-9,7.11973456311378e-7,0.25,0.0,0.0,0.0,0.0,0.0,358.2006056967301
1.1043679550664405e-8,9.794282310575257e-7,0.25,0.0,0.0,0.0,0.0,0.0,452.02283486158865
1.2627757373604104e-8,7.984295163144735e-7,0.25,0.0,0.0,0.0,0.0,0.0,437.20398688962064
1.0453682387726056e-8,5.861991687760488e-7,0.25,0.0,0.0,0.0,0.0,0.0,402.2079830424168
1.240896510919113e-8,9.049146875493146e-7,0.25,0.0,0.0,0.0,0.0,0.0,427.14882573075664
9.292153801619175e-9,1.033962069184179e-6,0.25,0.0,0.0,0.0,0.0,0.0,378.83087852811826
6.27734919187256e-9,1.0859716202080781e-6,0.25,0.0,0.0,0.0,0.0,0.0,371.8566449481833
9.20151521790774e-9,8.652090656768849e-7,0.25,0.0,0.0,0.0,0.0,0.0,421.9402413205307
1.069585733846896e-8,9.868763096075847e-7,0.25,0.0,0.0,0.0,0.0,0.0,430.7785706036333
7.030860626340854e-9,1.1566847564587215e-6,0.25,0.0,0.0,0.0,0.0,0.0,361.5168642476945
9.370849494374346e-9,1.367058539952013e-6,0.25,0.0,0.0,0.0,0.0,0.0,421.8147951916732
1.1954180418638249e-8,8.31339864861025e-7,0.25,0.0,0.0,0.0,0.0,0.0,434.6553267920425
1.0129761259342134e-8,1.3281008003539636e-6,0.25,0.0,0.0,0.0,0.0,0.0,406.1854805447204
1.1747873816969501e-8,8.721311836418096e-7,0.25,0.0,0.0,0.0,0.0,0.0,408.31765523262004
8.812103014044084e-9,9.489696731347073e-7,0.25,0.0,0.0,0.0,0.0,0.0,368.78631680486774
1.5354722103986604e-8,7.269616013163773e-7,0.25,0.0,0.0,0.0,0.0,0.0,436.46776487934363
9.355368887351687e-9,1.1902403447803893e-6,0.25,0.0,0.0,0.0,0.0,0.0,416.17677776694643
9.67628254582058e-9,7.837928161826862e-7,0.25,0.0,0.0,0.0,0.0,0.0,401.4455464957741
1.0990527808527513e-8,9.690795326640967e-7,0.25,0.0,0.0,0.0,0.0,0.0,417.00791967332066
1.0926156823322629e-8,9.55118117290874e-7,0.25,0.0,0.0,0.0,0.0,0.0,419.0532571982359
9.997565523506491e-9,7.295690988591504e-7,0.25,0.0,0.0,0.0,0.0,0.0,402.9499577977173
1.2308598555769115e-8,9.308065823800457e-7,0.25,0.0,0.0,0.0,0.0,0.0,476.8146114616135
7.498695561032041e-9,1.1808973598686181e-6,0.25,0.0,0.0,0.0,0.0,0.0,385.4734793427565
1.1749306600432758e-8,7.320117927378599e-7,0.25,0.0,0.0,0.0,0.0,0.0,444.73986196425585
1.266686406695446e-8,8.598048473317129e-7,0.25,0.0,0.0,0.0,0.0,0.0,435.49193575531467
1.014818544928553e-8,9.027510383441999e-7,0.25,0.0,0.0,0.0,0.0,0.0,401.4858524822149
9.91759872427746e-9,8.327477674969471e-7,0.25,0.0,0.0,0.0,0.0,0.0,416.43277848966625
1.0490290178530578e-8,1.3003617242145834e-6,0.25,0.0,0.0,0.0,0.0,0.0,435.5346340699956
8.231135683336804e-9,1.0982880883125909e-6,0.25,0.0,0.0,0.0,0.0,0.0,374.16226017998076
7.87832864683695e-9,1.3430644286016497e-6,0.25,0.0,0.0,0.0,0.0,0.0,395.7351218369713
1.0335838597980277e-8,8.435890534183406e-7,0.25,0.0,0.0,0.0,0.0,0.0,412.0746618295573
1.005418060590845e-8,8.542790994092701e-7,0.25,0.0,0.0,0.0,0.0,0.0,416.1770527600408
1.0295646799434612e-8,1.1312234819472793e-6,0.25,0.0,0.0,0.0,0.0,0.0,426.35299177944364
8.784194265588989e-9,1.0769187979913836e-6,0.25,0.0,0.0,0.0,0.0,0.0,370.64173915045825
1.2685327540287103e-8,6.607902706079428e-7,0.25,0.0,0.0,0.0,0.0,0.0,460.65678865777306
8.989805671742786e-9,1.0857989437002713e-6,0.25,0.0,0.0,0.0,0.0,0.0,380.9325682361139
1.2359745100711792e-8,1.1006537402054061e-6,0.25,0.0,0.0,0.0,0.0,0.0,432.9726717710587
9.474956346381023e-9,1.1689262819745138e-6,0.25,0.0,0.0,0.0,0.0,0.0,383.7676503663297
8.49376126546834e-9,1.015062337339547e-6,0.25,0.0,0.0,0.0,0.0,0.0,421.6994991092367
1.3695726315623276e-8,8.141103869029334e-7,0.25,0.0,0.0,0.0,0.0,0.0,472.04286315356364
9.744278882209194e-9,1.0183088421751528e-6,0.25,0.0,0.0,0.0,0.0,0.0,384.1105957408904
1.0190182024825046e-8,1.0630787837903155e-6,0.25,0.0,0.0,0.0,0.0,0.0,417.0648808094577
1.1809355451804275e-8,1.12945742707443e-6,0.25,0.0,0.0,0.0,0.0,0.0,448.50244846477585
1.2099639504681169e-8,9.176301046987587e-7,0.25,0.0,0.0,0.0,0.0,0.0,434.2895154706044
9.78219221531358e-9,1.1084999599117992e-6,0.25,0.0,0.0,0.0,0.0,0.0,409.2140131247397
6.6681860865635465e-9,9.079115515837211e-7,0.25,0.0,0.0,0.0,0.0,0.0,324.3513881170496
1.214778045627635e-8,1.118229818683939e-6,0.25,0.0,0.0,0.0,0.0,0.0,424.2157956368085
7.97798306396251e-9,7.845326671929556e-7,0.25,0.0,0.0,0.0,0.0,0.0,405.2160609992353
7.874452958451815e-9,1.2524169254249219e-6,0.25,0.0,0.0,0.0,0.0,0.0,375.0157849207649
1.0383454303215584e-8,1.012823388726566e-6,0.25,0.0,0.0,0.0,0.0,0.0,421.64042208352873
1.0722190185097034e-8,9.820705881412823e-7,0.25,0.0,0.0,0.0,0.0,0.0,429.50309545155295
