mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
0.0,0.0,0.0,0.0,9.737239625747871e-9,1.0,5.859838525450857e-8,1.0,428.1411394612129
0.0,0.0,0.0,0.0,1.1485636178965362e-8,1.0,5.7542270895092326e-8,1.0,430.2962712117595
0.0,0.0,0.0,0.0,1.0598758523753625e-8,1.0,5.0843206016854507e-8,1.0,393.35366388500984
0.0,0.0,0.0,0.0,8.590034410758689e-9,1.0,5.4469380981922334e-8,1.0,396.02093716992965
0.0,0.0,0.0,0.0,9.854363252596355e-9,1.0,5.372548007936718e-8,1.0,431.58385305520505
0.0,0.0,0.0,0.0,1.0648964625416006e-8,1.0,5.2840205345155415e-8,1.0,397.3220859565773
0.0,0.0,0.0,0.0,1.0156787645908845e-8,1.0,5.431325912392746e-8,1.0,407.8985566148633
0.0,0.0,0.0,0.0,9.128675504354721e-9,1.0,5.92214556194386e-8,1.0,418.34328403230114
0.0,0.0,0.0,0.0,1.1118457359091716e-8,1.0,3.6365948879336686e-8,1.0,415.17129655696374
0.0,0.0,0.0,0.0,7.753804436172037e-9,1.0,6.070261289364647e-8,1.0,396.1113364972546
0.0,0.0,0.0,0.0,1.2790264545958157e-8,1.0,5.6481077391912466e-8,1.0,463.4903504662729
0.0,0.0,0.0,0.0,1.0347953185783734e-8,1.0,4.938656693084455e-8,1.0,387.9887980345128
0.0,0.0,0.0,0.0,1.000039034526333e-8,1.0,5.4680312381357577e-8,1.0,430.4993443432138
0.0,0.0,0.0,0.0,9.957133767743262e-9,1.0,5.422033201015323e-8,1.0,417.52732880526435
0.0,0.0,0.0,0.0,1.0705136311275593e-8,1.0,5.607458946377664e-8,1.0,423.0408974712313
0.0,0.0,0.0,0.0,8.12096283616995e-9,1.0,3.8252644060429525e-8,1.0,364.3390319075629
0.0,0.0,0.0,0.0,1.0333692287163442e-8,1.0,4.829840611222833e-8,1.0,395.07592885028555
0.0,0.0,0.0,0.0,9.324978007290087e-9,1.0,5.0469815181304575e-8,1.0,399.72677700865563
0.0,0.0,0.0,0.0,9.621371403944095e-9,1.0,5.560568121880726e-8,1.0,454.62031878938626
0.0,0.0,0.0,0.0,9.07697544016832e-9,1.0,6.101054130222969e-8,1.0,407.3079297880951
0.0,0.0,0.0,0.0,7.47455645500728e-9,1.0,5.868925324411284e-8,1.0,409.4133732299896
0.0,0.0,0.0,0.0,7.65190441922561e-9,1.0,5.891512076392628e-8,1.0,411.6636170057318
0.0,0.0,0.0,0.0,8.454629245128279e-9,1.0,5.5006958649823544e-8,1.0,394.1164928789441
0.0,0.0,0.0,0.0,8.51360796073987e-9,1.0,6.757196366720692e-8,1.0,421.3936649603266
0.0,0.0,0.0,0.0,1.3131190617429491e-8,1.0,6.185560303233278e-8,1.0,494.1031119609197
0.0,0.0,0.0,0.0,8.601639093295603e-9,1.0,7.089831160841272e-8,1.0,423.95860604938537
0.0,0.0,0.0,0.0,1.0310534061452026e-8,1.0,6.4721277862907e-8,1.0,411.84556753229236
0.0,0.0,0.0,0.0,1.010890560602699e-8,1.0,5.3173757354822005e-8,1.0,416.7257739731716
0.0,0.0,0.0,0.0,7.858633661688854e-9,1.0,5.684892328927764e-8,1.0,402.2390626722394
0.0,0.0,0.0,0.0,1.1380673720374254e-8,1.0,6.876538825166347e-8,1.0,444.73070239829536
0.0,0.0,0.0,0.0,1.243399972193408e-8,1.0,5.6216111641926445e-8,1.0,457.8760084221417
0.0,0.0,0.0,0.0,7.404289239800964e-9,1.0,5.2672449998496465e-8,1.0,399.68568852429917
0.0,0.0,0.0,0.0,8.328331911912938e-9,1.0,5.986087893727457e-8,1.0,391.3645613568225
0.0,0.0,0.0,0.0,6.1199639107434735e-9,1.0,4.8338787664865206e-8,1.0,345.9462388172129
0.0,0.0,0.0,0.0,1.081750200845979e-8,1.0,6.454254377703733e-8,1.0,421.291265778359
0.0,0.0,0.0,0.0,1.0572959639836908e-8,1.0,4.701391145159689e-8,1.0,393.16050413799985
0.0,0.0,0.0,0.0,1.3500878772852375e-8,1.0,4.16615323120606e-8,1.0,435.88939030483846
0.0,0.0,0.0,0.0,1.1403405347411678e-8,1.0,3.6595595763829184e-8,1.0,375.8574808016132
0.0,0.0,0.0,0.0,1.2585895883856943e-8,1.0,5.550772105614808e-8,1.0,491.7210894265195
0.0,0.0,0.0,0.0,8.035615833014437e-9,1.0,4.01695409623666e-8,1.0,361.6562303891677
0.0,0.0,0.0,0.0,5.275988030878645e-9,1.0,5.56309257939532e-8,1.0,352.79870405699853
0.0,0.0,0.0,0.0,1.0672173486333244e-8,1.0,6.206657819506261e-8,1.0,420.1162043785799
0.0,0.0,0.0,0.0,1.274275045858479e-8,1.0,6.180339427345366e-8,1.0,459.7618602594894
0.0,0.0,0.0,0.0,8.171867899628895e-9,1.0,4.34286215433502e-8,1.0,374.63256404675826
0.0,0.0,0.0,0.0,1.1607238503760544e-8,1.0,4.316581530376456e-8,1.0,415.18966343070394
0.0,0.0,0.0,0.0,1.4080089475105829e-8,1.0,6.143302768363473e-8,1.0,456.4245942106636
0.0,0.0,0.0,0.0,1.255185900623396e-8,1.0,5.986371967321996e-8,1.0,481.0182213753351
0.0,0.0,0.0,0.0,1.0117070298615596e-8,1.0,4.448778690100643e-8,1.0,381.2995472215721
0.0,0.0,0.0,0.0,1.064476364907231e-8,1.0,5.870717587854582e-8,1.0,430.7527330656302
0.0,0.0,0.0,0.0,1.3164084558743108e-8,1.0,4.4171254694765196e-8,1.0,407.7346196618679
0.0,0.0,0.0,0.0,1.2184584621748183e-8,1.0,6.148565122384303e-8,1.0,471.76728086375385
0.0,0.0,0.0,0.0,1.0129626676650783e-8,1.0,6.385580510558368e-8,1.0,423.84599072066203
0.0,0.0,0.0,0.0,1.3397748807576208e-8,1.0,5.7329215961490666e-8,1.0,430.59125863238796
0.0,0.0,0.0,0.0,8.530783291219401e-9,1.0,4.25349636422338e-8,1.0,368.560213047512
0.0,0.0,0.0,0.0,1.0178527272558301e-8,1.0,4.517734894987391e-8,1.0,402.55331940093185
0.0,0.0,0.0,0.0,1.0446214663445655e-8,1.0,4.9913642611627064e-8,1.0,383.9874509591275
0.0,0.0,0.0,0.0,8.080025560783599e-9,1.0,5.076406577906968e-8,1.0,375.94696929543625
0.0,0.0,0.0,0.0,7.470108577076547e-9,1.0,5.6839457273733845e-8,1.0,376.63737078959156
0.0,0.0,0.0,0.0,1.0904226790607357e-8,1.0,6.218079470914898e-8,1.0,432.7346503117391
0.0,0.0,0.0,0.0,1.0363271208019966e-8,1.0,4.968232754125175e-8,1.0,388.2793303389727
0.0,0.0,0.0,0.0,1.1967040339134631e-8,1.0,5.442438723444623e-8,1.0,449.73670333963264
0.0,0.0,0.0,0.0,9.992474098028787e-9,1.0,4.8775131892696424e-8,1.0,422.8422403337834
0.0,0.0,0.0,0.0,8.994472814992516e-9,1.0,5.6603455499588625e-8,1.0,411.56025444810314
0.0,0.0,0.0,0.0,9.843680703391875e-9,1.0,5.1669812443574166e-8,1.0,408.51492139909055
0.0,0.0,0.0,0.0,9.864314513096118e-9,1.0,4.455558261672609e-8,1.0,407.30075234280594
0.0,0.0,0.0,0.0,1.0333599972327273e-8,1.0,6.036513094381904e-8,1.0,414.3416829869038
