mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
0.0,0.0,0.0,0.0,1.034364861418312e-8,0.7291595942993034,1.7478628614509782e-7,0.7291595942993034,433.2794232957154
0.0,0.0,0.0,0.0,8.897583630033966e-9,0.8539346921086142,1.5211373789675715e-7,0.8539346921086142,428.5550737382581
0.0,0.0,0.0,0.0,1.0069623846874548e-8,1.1895279879274534,1.12577348797147e-7,1.1895279879274534,467.4105780056324
0.0,0.0,0.0,0.0,1.0725349299443576e-8,0.832858334569601,1.8232353594390622e-7,0.832858334569601,464.4845618546799
0.0,0.0,0.0,0.0,7.316192038218096e-9,1.0233088292114643,1.47088514649331e-7,1.0233088292114643,436.2090539666712
0.0,0.0,0.0,0.0,1.1162485648387858e-8,1.2260324326532905,1.3144769115640396e-7,1.2260324326532905,511.5333264771755
0.0,0.0,0.0,0.0,1.1924081109903846e-8,0.4477192894381865,1.984113731565476e-7,0.4477192894381865,393.0406030026794
0.0,0.0,0.0,0.0,9.764046419736482e-9,0.8886640269415902,1.7286035110549896e-7,0.8886640269415902,457.1259803293875
0.0,0.0,0.0,0.0,9.678375769722858e-9,0.7858046674537752,1.607922609583879e-7,0.7858046674537752,425.423205071791
0.0,0.0,0.0,0.0,1.0245163730054138e-8,0.8177087214315142,1.999492131592121e-7,0.8177087214315142,465.50187659995686
0.0,0.0,0.0,0.0,9.421059744565277e-9,1.01648565601439,1.3688545039565522e-7,1.01648565601439,453.05907206179745
0.0,0.0,0.0,0.0,8.697094718580633e-9,1.0540687471530077,1.826248175439614e-7,1.0540687471530077,489.08201589499595
0.0,0.0,0.0,0.0,7.650565394064703e-9,1.0574627789951443,1.806841715748566e-7,1.0574627789951443,468.83002141289444
0.0,0.0,0.0,0.0,1.468106362904546e-8,0.7033095130850665,1.1211621245066862e-7,0.7033095130850665,417.05325595480167
0.0,0.0,0.0,0.0,1.0399928783823457e-8,0.8162304266759606,1.4224524797127342e-7,0.8162304266759606,430.2070517902465
0.0,0.0,0.0,0.0,1.2320308594083405e-8,0.7263472666210118,1.913342786606796e-7,0.7263472666210118,459.58121254903597
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,Inf
0.0,0.0,0.0,0.0,1.0099392981017392e-8,1.0210286138024955,1.799778511021465e-7,1.0210286138024955,500.0485791037969
0.0,0.0,0.0,0.0,8.686197429615047e-9,0.776247551411665,1.6841807645713318e-7,0.776247551411665,422.5178969427451
0.0,0.0,0.0,0.0,9.766975803704237e-9,0.7199602182765369,1.740743746972035e-7,0.7199602182765369,425.1349445287612
0.0,0.0,0.0,0.0,9.315296287767775e-9,0.6754934012508965,1.917858509954915e-7,0.6754934012508965,419.6324029782699
0.0,0.0,0.0,0.0,1.131950563825036e-8,0.9311155389571961,1.4824462057270143e-7,0.9311155389571961,467.69018613011724
0.0,0.0,0.0,0.0,1.0556552664346404e-8,0.9425968245881944,1.760115598171472e-7,0.9425968245881944,481.74668649227027
0.0,0.0,0.0,0.0,1.2254273872166638e-8,0.9077214367837401,1.7947728772721036e-7,0.9077214367837401,495.834632915919
0.0,0.0,0.0,0.0,1.362893986330324e-8,0.7524037408601005,2.0260781164434314e-7,0.7524037408601005,480.4000033998693
0.0,0.0,0.0,0.0,1.0912875292379643e-8,0.9789649577921744,1.6453310096886932e-7,0.9789649577921744,485.9337777445722
0.0,0.0,0.0,0.0,1.0773442079001595e-8,0.816348337714275,1.6529703436820611e-7,0.816348337714275,450.6307979985123
0.0,0.0,0.0,0.0,1.2973681423911679e-8,0.9962179620124454,1.3219487073278308e-7,0.9962179620124454,485.71900103240625
0.0,0.0,0.0,0.0,7.609861799120067e-9,0.7199392596854295,1.7721981611797622e-7,0.7199392596854295,402.64871341881246
0.0,0.0,0.0,0.0,9.499064601509124e-9,0.7513108764662109,1.9523728684257347e-7,0.7513108764662109,441.973628297062
