mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
9.631657531390351e-9,5.6295046086855e-6,0.0,0.030584649271000137,0.0,0.0,0.0,0.0,433.90102192848155
1.3053581094516111e-8,4.513840809324654e-6,0.0,0.03326740382618149,0.0,0.0,0.0,0.0,448.30367688374406
9.48256390802542e-9,4.068654005567591e-6,0.0,0.034761150852747266,0.0,0.0,0.0,0.0,458.6573649953659
1.3219763024124753e-8,5.748391233827195e-6,0.0,0.02546695801107155,0.0,0.0,0.0,0.0,450.87975310149227
1.500593576047466e-8,7.454814704302003e-6,0.0,0.025781400198440083,0.0,0.0,0.0,0.0,559.2333994508217
1.2017277073604334e-8,5.464375698440606e-6,0.0,0.022363423717539667,0.0,0.0,0.0,0.0,470.5378642435487
1.0675482068728058e-8,3.0515614588016755e-5,0.0,0.006568359561505215,0.0,0.0,0.0,0.0,450.4892727868287
8.445527620113163e-9,1.2223240263053244e-5,0.0,0.011452682756859867,0.0,0.0,0.0,0.0,426.8428279963888
1.2353298435957964e-8,3.173326088127538e-5,0.0,0.005440741477828966,0.0,0.0,0.0,0.0,447.20962942454423
1.2849521705698896e-8,6.470523409514685e-6,0.0,0.02043318950669774,0.0,0.0,0.0,0.0,474.0768365615389
1.0091668422777372e-8,8.875478203400103e-6,0.0,0.017430878727801784,0.0,0.0,0.0,0.0,440.4729322389783
9.552202830732048e-9,9.236103523393879e-6,0.0,0.012542987737894092,0.0,0.0,0.0,0.0,422.9682406938523
1.1550744153564813e-8,8.811376343134154e-6,0.0,0.01683811498305434,0.0,0.0,0.0,0.0,484.57217201122455
1.3474766243239756e-8,6.3764805846226714e-6,0.0,0.013259881420362454,0.0,0.0,0.0,0.0,451.89187659071627
1.0260887874994774e-8,1.1247098569247412e-5,0.0,0.015437399718874936,0.0,0.0,0.0,0.0,481.6785446502802
1.148355609098077e-8,5.39379152934912e-6,0.0,0.029123082310168885,0.0,0.0,0.0,0.0,482.8588851414562
1.326371390600942e-8,6.971027012277919e-6,0.0,0.019147338641428552,0.0,0.0,0.0,0.0,468.8042859036884
1.1640150662702944e-8,8.775127992228081e-6,0.0,0.016838337124550313,0.0,0.0,0.0,0.0,488.2779756670785
1.503154891587781e-8,1.2919443792894748e-5,0.0,0.010258453522924652,0.0,0.0,0.0,0.0,517.1665781437162
1.1464032736032262e-8,3.210976049070278e-6,0.0,0.040694903295605094,0.0,0.0,0.0,0.0,492.6328623437285
1.248522431440013e-8,1.1719577621563521e-5,0.0,0.0123430137428225,0.0,0.0,0.0,0.0,495.2661966702362
1.006946585444965e-8,5.627335014324435e-6,0.0,0.026252603072860498,0.0,0.0,0.0,0.0,413.80112128441635
1.095810128605642e-8,1.7800172553543173e-5,0.0,0.014312927379800378,0.0,0.0,0.0,0.0,463.51515744591626
1.0919389824659508e-8,8.196342853837347e-6,0.0,0.015158944103774708,0.0,0.0,0.0,0.0,465.8958263483174
1.2229418277915797e-8,7.25859298557353e-6,0.0,0.016486083779374393,0.0,0.0,0.0,0.0,460.8091866711495
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Inf
1.3476271207585832e-8,1.0630288769315654e-5,0.0,0.013459149124063695,0.0,0.0,0.0,0.0,496.364065838228
9.404711884499644e-9,6.100502472979624e-5,0.0,0.0026281562272423634,0.0,0.0,0.0,0.0,394.59969207000853
9.844351288454845e-9,0.00021099996710887857,0.0,0.0010039577604790137,0.0,0.0,0.0,0.0,456.8709468622361
1.1805417098331922e-8,4.805631802153693e-6,0.0,0.030746779868779914,0.0,0.0,0.0,0.0,437.6339975966057
9.971718437174798e-9,1.8809718892633183e-5,0.0,0.008210620496255441,0.0,0.0,0.0,0.0,444.5854980539019
1.4416463059456917e-8,9.991334012577753e-6,0.0,0.012986036004378998,0.0,0.0,0.0,0.0,469.86030981735325
1.2920932655790211e-8,9.560161867341552e-6,0.0,0.021667263704166356,0.0,0.0,0.0,0.0,500.61047374809186
1.0274510164169382e-8,4.811126812178696e-6,0.0,0.05012802406304804,0.0,0.0,0.0,0.0,531.7994064069549
1.303219908167626e-8,7.145236639735146e-6,0.0,0.01914051928929463,0.0,0.0,0.0,0.0,461.1068686222024
1.4255314040374383e-8,7.738473382188298e-6,0.0,0.02115961112668265,0.0,0.0,0.0,0.0,505.18451359101255
1.4675759938851907e-8,6.312386439415313e-6,0.0,0.02232353858591487,0.0,0.0,0.0,0.0,507.52172619985413
1.0510227208211682e-8,1.8422308437406093e-5,0.0,0.008871262607951784,0.0,0.0,0.0,0.0,443.78830751183125
9.056826545947356e-9,1.0533826200375793e-5,0.0,0.014958422657280201,0.0,0.0,0.0,0.0,435.7812636787877
1.1478278606302896e-8,1.0035281158032158e-5,0.0,0.017631638645275005,0.0,0.0,0.0,0.0,510.520297574808
7.640987586623096e-9,2.136531845266714e-5,0.0,0.005644824364802967,0.0,0.0,0.0,0.0,377.16213136087504
1.2118587658717416e-8,7.239926590560139e-6,0.0,0.01766155415621557,0.0,0.0,0.0,0.0,465.17702946849204
1.1693647416160946e-8,7.158482054940192e-6,0.0,0.020898101040126557,0.0,0.0,0.0,0.0,505.7494743074267
1.688554969506597e-8,9.981706803728585e-6,0.0,0.011833533768041853,0.0,0.0,0.0,0.0,546.1442068518511
1.4356758886720069e-8,7.151354147746725e-6,0.0,0.023073825350621458,0.0,0.0,0.0,0.0,483.01449692348956
1.150420383494972e-8,1.7097870641861814e-5,0.0,0.012187392034558398,0.0,0.0,0.0,0.0,481.5917734051279
1.4279217250194848e-8,4.834581163319723e-6,0.0,0.03637091078853245,0.0,0.0,0.0,0.0,483.4554040965553
1.4449990099952764e-8,5.721655203453424e-6,0.0,0.02435333428366874,0.0,0.0,0.0,0.0,493.77806182157383
1.2237556100850644e-8,8.40548903495382e-6,0.0,0.014919097115420209,0.0,0.0,0.0,0.0,441.5392337762815
1.2544858477878858e-8,6.8962696482592e-6,0.0,0.030611790347002184,0.0,0.0,0.0,0.0,490.3956968558184
1.0601286656475926e-8,8.57543343440241e-6,0.0,0.021065400075731877,0.0,0.0,0.0,0.0,461.2534235850113
1.2469607315673558e-8,9.926444175375957e-6,0.0,0.012030601683510382,0.0,0.0,0.0,0.0,505.10953104503193
9.30920833710349e-9,7.616036968055359e-6,0.0,0.015780232446121124,0.0,0.0,0.0,0.0,405.9219139121511
1.0270223699162581e-8,2.5130588051500332e-5,0.0,0.006501433767642957,0.0,0.0,0.0,0.0,445.5547784241866
1.1538099612172911e-8,4.889831600572819e-6,0.0,0.02083452431046862,0.0,0.0,0.0,0.0,415.7443901008736
1.053749945972338e-8,2.14347512771895e-5,0.0,0.008552613981637865,0.0,0.0,0.0,0.0,445.0059610688402
1.1255040881834135e-8,6.770959739291199e-6,0.0,0.024376334654123588,0.0,0.0,0.0,0.0,461.00771989184904
