mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.0067612338261297e-8,3.8468139123155475e-6,0.7457029924478189,0.05029271352218126,0.0,0.0,0.0,0.0,438.2148720342303
9.951412102268986e-9,1.2091324953636148e-6,0.8541750899388298,0.18073823312748027,0.0,0.0,0.0,0.0,454.5218119683426
1.0498788498976545e-8,2.3851619685361623e-6,0.765288842304066,0.09687794652388483,0.0,0.0,0.0,0.0,462.8657323396726
8.565372792290356e-9,1.1077819850580483e-5,0.5699968216052338,0.023460456942726304,0.0,0.0,0.0,0.0,421.3867459992654
1.1149721682090198e-8,6.622606664497774e-6,0.9810878451050551,0.028581615373017684,0.0,0.0,0.0,0.0,465.9609600524781
8.383935049959012e-9,3.714779859941743e-6,0.8135970728529303,0.06081138505453108,0.0,0.0,0.0,0.0,443.561398039976
7.938193242100163e-9,2.927666821625543e-6,0.7687916224322385,0.056751362969033055,0.0,0.0,0.0,0.0,423.840003257023
8.409729579110411e-9,1.8622206260138407e-6,0.739556731842409,0.11876575988818283,0.0,0.0,0.0,0.0,454.69782930763364
1.0039371125886739e-8,9.841381503217143e-7,0.8472063928264713,0.1792102013325491,0.0,0.0,0.0,0.0,448.3348784059131
8.544688522789484e-9,3.325856986329788e-7,0.9041477145334024,0.6512223291477748,0.0,0.0,0.0,0.0,444.1074218768068
1.154545140076377e-8,6.8579698975401036e-6,0.6963325169364891,0.03751358647521223,0.0,0.0,0.0,0.0,485.2813743944832
1.065001526823804e-8,2.751413019018878e-6,0.6501516734189715,0.11418333840792816,0.0,0.0,0.0,0.0,503.21486646681024
9.79169473935316e-9,2.287427290893884e-6,0.5807652076379548,0.07304051669785928,0.0,0.0,0.0,0.0,422.5111218963377
7.830963369476611e-9,8.587926191728373e-6,1.0039431141609525,0.02377366569890509,0.0,0.0,0.0,0.0,456.6735297673448
1.0378302318510776e-8,1.109442618308944e-6,0.9226693655242653,0.2057797375047887,0.0,0.0,0.0,0.0,485.5420322658448
7.913721579734892e-9,4.4260020650319135e-6,0.8011702936032086,0.05867602431083355,0.0,0.0,0.0,0.0,456.0426997917099
7.797597483823589e-9,2.7558207252939146e-6,0.6492189121853107,0.09218722607922003,0.0,0.0,0.0,0.0,447.8771853722769
9.256698701980207e-9,2.6414731359736725e-6,0.7134873449296292,0.08186659324494544,0.0,0.0,0.0,0.0,452.6456563212945
1.1544931361978396e-8,2.282532100557731e-6,0.84244540704779,0.10507639416258759,0.0,0.0,0.0,0.0,478.6508793606275
8.183289531994159e-9,4.986485398402605e-6,1.087798925924879,0.028283100461626996,0.0,0.0,0.0,0.0,436.5891320027632
9.783629770900009e-9,4.98927115062972e-6,1.1496740461389197,0.02940937075010805,0.0,0.0,0.0,0.0,434.9742894876992
1.1155331035114298e-8,2.3911561027358856e-5,1.073043013963677,0.00713650105160767,0.0,0.0,0.0,0.0,493.90160534735696
7.307412868602364e-9,4.824174121138792e-6,0.4801179114233467,0.04749557708152716,0.0,0.0,0.0,0.0,392.71791730591883
1.0329027930777116e-8,3.203903305037841e-6,0.7861258478764179,0.07085539859620732,0.0,0.0,0.0,0.0,440.4291570265881
9.57103505224381e-9,3.495676030401353e-6,0.7521019005304762,0.0982651643474064,0.0,0.0,0.0,0.0,538.0233811401015
9.88566755151384e-9,7.283666972564832e-7,0.8975081238239361,0.24391731113650766,0.0,0.0,0.0,0.0,425.9064961728373
1.3044161208006807e-8,7.497042171575547e-7,0.8269908979412464,0.29534253399928506,0.0,0.0,0.0,0.0,503.47359850616965
1.1584413887272132e-8,2.00888056853081e-5,0.9981047481813621,0.01147743516550355,0.0,0.0,0.0,0.0,487.7957644834871
8.646537615671886e-9,2.36857540418425e-5,0.7125650195581442,0.01241124973865362,0.0,0.0,0.0,0.0,442.70054021701685
1.0343029124343598e-8,1.3119684203754381e-6,0.8724634100812555,0.13628077847911138,0.0,0.0,0.0,0.0,465.27901584317834
