mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
9.996372720437603e-9,3.428067945130476e-6,0.43603818886221113,0.053371884826345986,0.0,0.0,0.0,0.0,464.69407675753365
9.950196723775157e-9,1.1995854164402677e-5,0.4060139981195937,0.013036591991759957,0.0,0.0,0.0,0.0,415.86219029477047
1.1557697280377422e-8,1.667475023907425e-6,0.7151915510943392,0.07911293985084929,0.0,0.0,0.0,0.0,451.51288059813646
1.0495320162206494e-8,6.712681080049664e-5,0.4114566613863014,0.0026759862340921367,0.0,0.0,0.0,0.0,458.70808360090604
1.0776864115417076e-8,9.312990627264871e-7,0.8149738363808591,0.14292459526018397,0.0,0.0,0.0,0.0,464.6318273478552
9.844567638152372e-9,2.3077216123880944e-6,0.6050322081300528,0.05530888081853807,0.0,0.0,0.0,0.0,414.990075137163
8.085571398186303e-9,1.598651208273151e-5,0.4712823164964928,0.00874167456256048,0.0,0.0,0.0,0.0,426.9127521407645
9.5618345116001e-9,1.6991597192452006e-6,0.7830440281498898,0.08609873307579907,0.0,0.0,0.0,0.0,467.17198663203794
8.023948331862633e-9,1.6082730617419872e-5,0.5643387964714542,0.010131125210257573,0.0,0.0,0.0,0.0,407.25822986809885
1.041319111325251e-8,4.810337303911883e-6,1.0854519275397971,0.026821926985061004,0.0,0.0,0.0,0.0,472.61346792631036
1.1961073694867795e-8,2.003686684806957e-6,0.572717479091279,0.06913026109187208,0.0,0.0,0.0,0.0,475.61805301884067
1.0531347573966045e-8,4.1043056552441485e-6,0.6649251862703877,0.0358129829859708,0.0,0.0,0.0,0.0,460.3338676309046
9.342533957259134e-9,1.0087317891428008e-6,0.6692309977315491,0.13161881771919193,0.0,0.0,0.0,0.0,431.01277489101074
9.28106581347009e-9,1.6520639873211775e-6,0.7197767904364409,0.08911514102629825,0.0,0.0,0.0,0.0,448.10471703036836
7.802737223088736e-9,3.702983929316966e-6,0.5988121691489973,0.04494451585969695,0.0,0.0,0.0,0.0,418.11859381487125
1.1318754849316132e-8,2.090571120278448e-6,0.592325495172412,0.07144062305495641,0.0,0.0,0.0,0.0,466.7600567760837
9.07174819279383e-9,2.221777301135538e-6,0.69999025391804,0.06764947696973161,0.0,0.0,0.0,0.0,461.3489264070305
8.186764597976862e-9,5.262661085094017e-6,0.6384418905306328,0.02642668002598981,0.0,0.0,0.0,0.0,432.8053089145406
8.868115684746294e-9,1.9744587891814476e-5,0.33579588053183074,0.009656703837182009,0.0,0.0,0.0,0.0,447.20749466862816
1.1265927163052161e-8,1.1359707411476032e-6,0.8598254352022124,0.1336720442431815,0.0,0.0,0.0,0.0,510.7957950684469
8.317198316942419e-9,1.21360003512285e-6,0.7985585639560557,0.12864082003925115,0.0,0.0,0.0,0.0,481.8796736260831
9.31927889955387e-9,2.1077538831098026e-6,0.7239034642099196,0.07046399908217948,0.0,0.0,0.0,0.0,477.0403559348493
1.1733019923514102e-8,3.932242721013415e-6,0.6063118967272959,0.043288092510090755,0.0,0.0,0.0,0.0,464.76770588806573
1.2633533775783107e-8,1.259375754699247e-6,0.7156370791773125,0.09650165294395521,0.0,0.0,0.0,0.0,495.8753463238812
1.2365360832563179e-8,5.821642838203846e-6,0.7254335232077965,0.026548378194277997,0.0,0.0,0.0,0.0,478.51408478617293
1.073711821734671e-8,2.965198850123824e-6,0.23912314967696752,0.047883844985947416,0.0,0.0,0.0,0.0,419.2906577981896
8.992906157598788e-9,6.65515199745613e-6,0.9839328390323587,0.024680985217985524,0.0,0.0,0.0,0.0,515.2894282565932
8.546595152546406e-9,1.6519461414929556e-6,0.7098446818259513,0.07544627908926016,0.0,0.0,0.0,0.0,432.10146133430374
8.001337170135769e-9,1.1336321558577618e-5,0.606033509417922,0.013944627727276811,0.0,0.0,0.0,0.0,432.6623193142011
9.69650844820244e-9,1.5564989816463542e-6,0.7058885372360395,0.10550552055951794,0.0,0.0,0.0,0.0,455.5556944483285
1.0236205690933322e-8,5.12499310271069e-7,0.8993111027314732,0.19917695909711886,0.0,0.0,0.0,0.0,447.72897513447754
1.0786855606759799e-8,7.729844964170491e-6,0.9906815796274602,0.020705920615683195,0.0,0.0,0.0,0.0,505.23867177045605
1.0906106546719051e-8,4.61749610585649e-6,0.57301414810415,0.03252233133053534,0.0,0.0,0.0,0.0,484.1146536694203
8.344664432699778e-9,5.079027949040992e-6,0.49647708002831115,0.03486939422509645,0.0,0.0,0.0,0.0,432.7888413498223
1.2563529188540115e-8,1.737775706828334e-6,0.6171172700645438,0.0742157769930522,0.0,0.0,0.0,0.0,474.66485476727473
8.882803477645878e-9,5.684541962054564e-6,0.6173500161979,0.032593667932894366,0.0,0.0,0.0,0.0,480.0334257622404
1.211252232977e-8,1.5749012905919777e-6,0.8135663057831868,0.0917234415165692,0.0,0.0,0.0,0.0,523.2259701551392
7.649823104695051e-9,2.994228107769683e-5,0.6255732201324142,0.005743482526827636,0.0,0.0,0.0,0.0,418.7418361444153
