1,2,3
2466053,2549372,2491814
2472676,2550950,2490918
2483953,2556527,2488028
2480772,2565132,2486972
2468879,2564578,2485216
2485618,2576731,2495199
2479051,2551163,2479335
2491868,2587553,2499146
2492991,2561985,2498979
2480868,2546131,2497110
2476281,2575980,2488184
2478013,2571221,2502513
2472670,2562190,2500244
2472969,2549082,2492936
2477894,2558403,2490423
2476665,2534533,2474260
2489358,2572526,2483210
2474605,2534251,2479950
2494018,2583468,2491014
2471147,2552152,2493139
2479643,2539692,2500214
2482898,2578837,2512209
2491643,2549551,2485378
2475305,2553738,2501325
2468027,2568561,2489318
2490661,2576014,2499032
2476399,2592448,2488429
2467345,2564987,2485634
2479576,2550771,2477473
2473725,2562284,2502579
2467853,2562062,2489455
2478380,2581745,2490608
2479587,2560936,2487796
2479734,2534243,2483897
2478069,2561431,2509427
2468563,2568177,2485587
2479553,2566582,2492071
2483429,2543658,2490321
2479220,2572117,2484225
2491079,2551939,2482906
2476371,2538695,2492357
2476941,2556186,2475496
2486797,2560757,2481109
2472304,2547393,2482739
2495688,2557696,2489635
2480653,2538993,2507445
2484608,2564288,2477132
2477990,2566838,2510257
2485307,2584312,2486428
2465573,2570548,2484482
2477059,2556348,2480159
2464891,2569661,2485252
2481601,2530073,2489861
2483039,2557389,2480685
2489132,2540341,2471675
2485268,2557158,2492244
2487965,2554378,2478016
2478504,2547624,2477586
2483660,2559009,2492847
2476383,2551052,2500979
2485251,2542541,2475849
2478041,2556416,2472696
2481866,2558676,2473866
2496720,2560024,2495665
2482808,2574334,2502967
2492681,2581037,2486201
2485967,2578743,2493689
2483829,2571145,2489855
2479322,2555274,2502555
2491310,2553866,2503152
2494689,2555478,2504412
2456096,2568143,2481037
2480789,2544784,2481395
2483920,2555734,2487628
2484608,2565303,2476977
2470284,2564817,2496334
2474284,2548059,2491175
2484890,2573678,2499247
2478368,2534524,2480183
2477009,2575485,2483431
2477500,2537671,2476941
2483474,2555521,2497969
2480495,2565866,2489312
2483248,2565431,2491868
2483192,2570138,2477007
2488072,2545261,2487670
2474295,2566011,2468714
2483637,2570207,2484034
2477138,2541509,2493545
2472039,2543070,2502722
2471655,2553943,2506113
2489256,2562787,2492948
2478329,2569140,2489844
2489764,2539104,2486554
2489550,2551231,2489784
2481020,2556024,2501492
2497205,2556979,2478852
2475959,2555700,2491276
2492653,2532699,2479240
2478334,2556246,2491694
