1,2,3
15847299,7793452,1272063
15835942,7766407,1268267
15892133,7793972,1273461
15852764,7797568,1275079
15869401,7766458,1277873
15841630,7799587,1275546
15860609,7813246,1279291
15832535,7789639,1275991
15839813,7781023,1277222
15907029,7788650,1267299
15850441,7775140,1272758
15860242,7789692,1267243
15864857,7763951,1274947
15854884,7781695,1275158
15898256,7767751,1267744
15885929,7807105,1260720
15877833,7778031,1272142
15893955,7798076,1267700
15822722,7778555,1271496
15859230,7756189,1269405
15837327,7761246,1270894
15860822,7797840,1269543
15859220,7772940,1272182
15869373,7773438,1277945
15861375,7799877,1273871
15843294,7772899,1264917
15858950,7803394,1280553
15849386,7780254,1275784
15863698,7766273,1268219
15860590,7781632,1273938
15862068,7814716,1262579
15879195,7773813,1269821
15847139,7745696,1272225
15874651,7771092,1260254
15887538,7785561,1273777
15870633,7765775,1271532
15917318,7766538,1274627
15876727,7775229,1274669
15841089,7781812,1269927
15863118,7822336,1275331
15881240,7799823,1274162
15840210,7802923,1268092
15826343,7788018,1278672
15830269,7783218,1278445
15791339,7780960,1269813
15875473,7785690,1265685
15867724,7783935,1274350
15838961,7803600,1276747
15860628,7787856,1270572
15862372,7775850,1272008
15917387,7758770,1267642
15866907,7773230,1276080
15854726,7777533,1269170
15881941,7762362,1269719
15890282,7789649,1271790
15870666,7788450,1274152
15890756,7770197,1273153
15904705,7796866,1268951
15878962,7782688,1277962
15846844,7781695,1266579
15824414,7804182,1279768
15849838,7809758,1269799
15836804,7786421,1273343
15859072,7777263,1268552
15861281,7779353,1275899
15893594,7790204,1271852
15851096,7799515,1272201
15865610,7764072,1279718
15863074,7779789,1273874
15884652,7794432,1266434
15870456,7747508,1274218
15831729,7791953,1276680
15875341,7792577,1270446
15876995,7774194,1277926
15865525,7759579,1276152
15871567,7767435,1263223
15859361,7766970,1270869
15847114,7803236,1270824
15888964,7791592,1260160
15886431,7795527,1276951
15825582,7796975,1278837
15825534,7798114,1272535
15841762,7777172,1274768
15869486,7774009,1280088
15916198,7782831,1275249
15876479,7779400,1274296
15885248,7783990,1268682
15869468,7805725,1270838
15887046,7789490,1273558
15874136,7805423,1280565
15845524,7783384,1273491
15860530,7774535,1268096
15867933,7803644,1268081
15847241,7777158,1274000
15851015,7794518,1273481
15859558,7787169,1271512
15862330,7787556,1271144
15837230,7774232,1271707
15869948,7797114,1272331
15862732,7791282,1266777
