1,2,3
271046,146310,229757
274001,148882,228570
270988,144628,233492
272142,145303,230698
272488,145568,228807
271010,145041,231080
272177,147197,224145
271999,149150,226526
276464,145809,231676
271618,149901,227576
269873,145426,230301
269172,145305,231131
272457,145256,228474
268562,144642,229317
270134,146223,230546
269841,145462,228523
277904,147336,228893
272131,146981,227740
273752,147691,226002
270837,145061,228723
270904,145054,225133
272396,145128,230109
269034,141370,229792
270171,144045,229257
272020,143852,229032
269944,147361,231635
273752,149397,228796
271866,148478,225397
270890,144817,226304
266944,146273,231357
273214,147156,228332
271716,143700,227895
271711,143379,228026
272669,143663,230247
273478,150703,232619
271801,145658,234121
269285,146982,228190
271197,144056,229860
271263,146042,228635
267716,145690,228073
270277,145009,231535
273952,145864,228667
273682,144466,226583
275980,152007,228610
272120,143553,230714
272741,145752,230667
274254,147143,226429
272781,149511,228413
271053,146333,228713
269958,145749,229195
269711,142704,229850
276155,147917,233608
270308,144305,227044
269492,144712,230472
276402,147974,234048
273055,145914,228993
274099,145769,228175
270672,147146,226798
273151,145159,227434
273051,148404,225871
271529,145683,232901
273431,146834,230304
275303,146735,232717
275541,143966,225870
271117,143817,229482
273741,145792,234035
272078,142835,230241
271686,142258,229645
271419,143774,231939
269165,150810,224150
269129,146113,230146
275661,145691,226146
272009,146015,230642
274785,142585,229989
271550,147216,229638
269261,147204,228129
274497,146908,230238
269589,144875,229855
273517,144518,231789
271942,144367,232330
272624,145453,230382
268475,147412,227408
275027,147052,226839
273003,143412,228327
275488,145556,235548
272234,148232,228420
269062,148604,228427
271516,144112,228780
273789,145005,231189
274820,142621,228198
270117,146157,230621
272578,146277,230746
272687,144694,232180
270930,140534,228365
270704,146273,232033
268938,146401,229925
274696,145698,230496
269599,144427,233561
274033,143111,232314
269191,143966,228369
