1,2,3
214688,120750,185049
216666,118804,187363
221181,116841,192164
216965,117022,190842
219687,119087,190081
214693,114979,190445
216290,121731,188704
217265,118181,189132
215590,118373,187775
218300,117075,190252
214059,118309,187490
216154,119076,187905
220492,119506,189191
213109,115726,188568
215135,116863,186029
215836,118307,188944
217543,116296,192490
214803,119005,187686
216159,118679,191701
212280,116720,186789
215726,117538,187352
217147,118432,187663
217699,118358,189541
216392,115685,187980
215783,118921,189881
217778,117837,189490
216192,116662,191284
218241,113702,187016
212939,116851,189727
217833,115986,192057
214849,119631,188619
216415,119220,193235
216594,114333,190258
214166,114948,187952
212933,115931,189960
217149,118380,187816
221100,117667,188279
212105,116845,191551
215305,122099,186657
217842,116717,190881
214693,115655,189318
215581,116411,188199
214459,117812,188428
215781,116061,191811
214325,118573,192154
214542,120433,188190
214341,116303,190450
215962,119777,188077
213477,116883,190026
216966,118493,188457
216207,118642,190604
214249,119850,189342
218563,118781,188612
214736,119688,189840
216487,116263,187693
216130,119014,190010
217436,122226,191218
216450,116439,187043
212361,116952,187279
212360,117243,187153
217662,115520,185686
216194,119397,190504
216344,120012,189927
212763,117736,187172
216266,119418,186537
215714,117040,186558
213222,118114,187487
214544,118959,188970
218433,121000,187580
212556,123754,188024
214410,118520,187352
213682,120738,190778
215485,116346,188433
216956,116967,189351
217310,118986,187048
214297,117753,187879
212353,114428,187443
216949,118244,187394
216309,117073,188501
216775,118575,186671
213155,119393,188719
214252,119018,186684
216723,119110,192147
217666,119160,183890
216912,119392,188777
213047,119294,190095
213653,117314,189581
220653,117933,190449
213311,121323,190693
215536,120593,191283
216624,117103,191598
216628,118395,188273
211700,118880,189179
217624,119931,189633
216734,119424,188049
214232,117688,190075
217911,117355,189542
215965,118515,184200
215416,118716,186528
215962,118961,188865
