1,2,3
345500,179268,281783
336671,180388,274875
347347,182061,275115
346584,182922,274976
336785,182773,277216
342216,179514,276509
345551,178514,276518
344763,179558,279553
342034,178615,277607
343578,179500,279601
344960,180469,272445
340206,182146,276861
345810,179096,275901
341834,177450,282319
343702,178933,277313
341223,181933,275142
342394,179531,277007
346427,180580,274730
343910,178168,276746
341471,179217,277198
338503,177839,278039
343540,180708,277872
340737,178911,274387
343798,179425,277552
341126,182277,276783
344806,178911,274184
342220,179505,277093
343627,178682,275326
339679,179900,281624
341112,178265,278724
343921,181506,278106
344145,182806,278675
343443,179594,280370
342391,179254,277077
345842,183423,277038
341609,181935,277133
344772,183883,276188
344290,180353,276820
339891,182102,273501
343868,173556,277220
343662,183569,280315
346974,179766,276785
342177,182407,285114
344873,182796,281619
348434,179232,277535
341404,181241,274152
340937,175702,277076
341094,181802,274133
347281,180363,278864
343934,181437,272057
343846,180307,275459
339657,181003,273536
340618,176924,276112
342092,179368,277372
341276,184920,278410
341473,184198,275405
342559,181243,279625
342098,180876,275317
343094,182387,275493
344265,180374,278857
342641,178135,274816
341832,181784,273663
343604,181167,278345
337040,180917,276062
338675,178534,277434
339717,178047,277305
341156,182275,282212
346966,181004,276698
342438,176987,279123
341800,182366,275733
340327,180057,275713
344569,179171,281350
346774,183631,280196
344218,180524,274646
344445,179257,275905
346794,181548,278101
340195,183180,277083
341297,181196,272642
341880,179564,276898
341873,179647,277054
341007,179325,271787
340541,182795,276074
338720,178864,277134
342517,178015,279918
343506,180233,273686
340122,181897,276367
340072,178883,277388
344802,180556,278662
343014,181514,275189
345003,176772,275119
348232,183796,274928
343604,178410,277641
338432,177573,277725
345493,178993,278682
336343,181273,273580
344462,182275,276230
346749,179591,277690
337178,180284,278371
343830,177889,276007
344976,182937,274449
