1,2,3
9397461,4635759,1193664
9409012,4611799,1196669
9383193,4622238,1201979
9403659,4625877,1203396
9405665,4628824,1195513
9374351,4627795,1202598
9389549,4632962,1190697
9408600,4635884,1195809
9411091,4627037,1194112
9400989,4623849,1204994
9381139,4625682,1197341
9393204,4624668,1200175
9399664,4635537,1196781
9420872,4632631,1192765
9396610,4643049,1191156
9402419,4632696,1194329
9401657,4637519,1200760
9362860,4633898,1197301
9399392,4625159,1200186
9418235,4625924,1194220
9427477,4643236,1202532
9392421,4619821,1192365
9399208,4647361,1211988
9412053,4623935,1200126
9364856,4632736,1196007
9377045,4624398,1203533
9369031,4645468,1193170
9386587,4610319,1199913
9408025,4633217,1197761
9414029,4629086,1198300
9414860,4638763,1200943
9403929,4626017,1198567
9387136,4616657,1195724
9419091,4636931,1186106
9387788,4625626,1198767
9396647,4617103,1199481
9416845,4638962,1197691
9384776,4627935,1198656
9391876,4619319,1202879
9405267,4638504,1190527
9424754,4635694,1198867
9392847,4620707,1195954
9392929,4633600,1196397
9405409,4637436,1199137
9405602,4634883,1195511
9394419,4637615,1196543
9412901,4630405,1193122
9391742,4635084,1198559
9384965,4637369,1195858
9434325,4630553,1198592
9392536,4612716,1200506
9370784,4622802,1202328
9404427,4621666,1190437
9409699,4634151,1199835
9396134,4619324,1201597
9365190,4618145,1203145
9411621,4644865,1207613
9397275,4632643,1195402
9396477,4617167,1198022
9401741,4629127,1200310
9388735,4633294,1200149
9390948,4619829,1198085
9433686,4618520,1195318
9382542,4640477,1194535
9440208,4621021,1193450
9368675,4639837,1193263
9393399,4628948,1188149
9404012,4643217,1193485
9414627,4634157,1198081
9396974,4632523,1200730
9379736,4627684,1204746
9390970,4632151,1197105
9401687,4639498,1209491
9394494,4622385,1202870
9382553,4619879,1197111
9377528,4631089,1196606
9403565,4626691,1195790
9401511,4626578,1195519
9393525,4646940,1202949
9404651,4630128,1198979
9416158,4640384,1199291
9414015,4632260,1200796
9410402,4632378,1201338
9425116,4645237,1195334
9400608,4629588,1199116
9400282,4629067,1196235
9418388,4627611,1204398
9420488,4640219,1200407
9379657,4632001,1198829
9395598,4616167,1199205
9395561,4634979,1202573
9407820,4636711,1198484
9414621,4612540,1196913
9404127,4640245,1197531
9394972,4627600,1195922
9417787,4629776,1199903
9389705,4619434,1203532
9392640,4621195,1196545
9386989,4620419,1199052
9420793,4630655,1198645
