1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
9.270028506980588e-9,1.2038402951293755e-8,6.3436716808514215e-9,8.32992781856262e-9,1.4321680720381072e-8,1.084777164073549e-8,9.205759032007903e-9,8.977586578471438e-9,1.3369893172194941e-8,1.0090814934886537e-8,1.0574739422074203e-8,8.761845352083816e-9,9.512422000940374e-9,1.59036377671973e-8,1.1701440088819324e-8,1.604176238162798e-8,1.0033270451780547e-8,1.3137963186109414e-8,1.9944058933404333e-8,1.1983899710947771e-8,1.742658894594892e-8,6.78510413065412e-9,1.1218645095414384e-8,1.229450624563575e-8,9.375782417240868e-9,9.795233913092927e-9,1.6431210933171014e-8,8.480071835910796e-9,1.2574666311507271e-8,1.09026131134183e-8,7.178192394793448e-9,1.5836157652657773e-8,1.0533449163972196e-8,1.0149221881963548e-8,8.184344179584858e-9,8.693659392573285e-9,1.3888430173653268e-8,1.497737142192909e-8,1.0944629265287345e-8,9.989832507165943e-9,7.554226132786043e-9,1.166168193423684e-8,1.2946015357825196e-8,9.257868014715664e-9,7.803468021203927e-9,1.184191297946708e-8,8.699030727862304e-9,1.3632246804661433e-8,9.369353010269698e-9,1.483960673139748e-8,1.2552967758800635e-8,6.835223937786546e-9,1.1656507497421243e-8,9.126505842715649e-9,1.365839798849153e-8,1.0008578611691637e-8,1.3054113935470145e-8,1.1320763350839793e-8,1.3071436487543037e-8,1.3759460075577786e-8,1.0489686488708157e-8,8.137719574448526e-9,9.173988030096005e-9,1.1261963618149306e-8,1.362593163327421e-8,1.11830765515587e-8,6.913626056088772e-9,1.1310869114934777e-8,1.328117107161835e-8,1.152674654998276e-8,7.716187725111094e-9,1.2223765550924515e-8,7.043694096849298e-9,1.1589641987931135e-8,8.335042512407623e-9,1.666038775269305e-8,7.968867589012314e-9,8.286464531558561e-9,1.0634302932438642e-8,2.266088586692096e-8,8.475421442169036e-9,1.1688515410626823e-8,1.085652734207452e-8,1.3175409784869601e-8,1.1975251680571998e-8,8.560109936528937e-9,9.882527637701828e-9,1.1620484993290399e-8,1.0524297407871149e-8,8.996953064129425e-9,1.3118460355400612e-8,8.498346881678839e-9,7.963966005337557e-9,1.3365538008915642e-8,9.180139316741826e-9,1.1685501835644977e-8,6.161560820611563e-9,6.36281070135063e-9,9.047754738187285e-9,1.148098005007501e-8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.1624342840647448,1.688519840399131,1.06026497034129,1.0,0.9057352922523398,0.633474289452385,1.0956738956620993,0.8270046823357138,0.7268182345071306,0.7362015485468723,0.953734304609132,0.7583366997587592,0.9962671664616582,1.0,1.4652833609555085,0.9664637646981056,0.8490986934726894,0.8914025670782357,1.2587070782091445,1.0,0.838041485614565,1.2340050876432873,0.8008098702007551,0.6092382584348759,1.6809178416536412,1.0,0.9698113657713769,0.6613670716942179,0.7737971565648657,0.8329625147211737,0.6316627445961042,1.0252733180990798,1.7060295385111053,1.2705929264495261,0.809187232187136,1.072156886462423,0.8257964838999273,0.7237860365994089,0.9240093426083144,0.6784748652077255,1.1611281606410142,0.8410118340415184,0.8035321456098118,0.8472284302356872,0.595749923968458,1.1054040869146806,0.6508728237770567,1.0,0.10106196577694176,0.8088932150263022,1.1016877770652225,1.0,0.5648487386286999,0.39589517779447336,1.1192586423938455,0.908602495335827,1.0,1.0190439416081176,1.0,1.0445868786831825,1.0766563067818042,1.0,0.970881660080847,0.8803989672001127,0.9774975569930668,1.2279215499906158,0.632408495136173,1.072330563500893,0.8459779061605281,1.0,0.9673476455428254,0.558423153031482,0.6666763381270585,1.0,1.0,0.9405734096116851,0.6770121385392354,1.0,1.0947332026527294,1.0,1.0482582305612174,0.8507273643988835,1.2548047337343862,0.8606738157774434,1.0,1.0,1.1703867940201729,0.9337600040801646,0.9037051982651395,0.870058559364636,1.3944956286956716,0.6650606352717974,0.7760272791694062,0.8180005013861412,1.0,1.2241794565559674,1.2917455375778473,0.5067165364753458,1.0427376342891488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3835787371959273e-7,6.996050098468925e-8,1.0457743775788304e-7,7.048666232888528e-8,1.0588009772989757e-7,1.1517656370843582e-7,6.638152145313497e-8,1.401513658851383e-7,7.966294182964754e-8,1.0118857218468932e-7,8.881079554940742e-8,9.491822968181839e-8,1.495825791955744e-7,5.628613252862294e-8,9.367045728675315e-8,7.102257934114547e-8,1.0508626832802053e-7,8.127119001634127e-8,1.032616724038487e-7,1.2659077667753708e-7,1.1237367846828853e-7,6.871064571577297e-8,1.1731559494532066e-7,1.2172179884039927e-7,6.5828554315788e-8,1.0649023218813904e-7,8.856087510591897e-8,8.640942957332945e-8,1.0509219235413265e-7,1.1013660912185407e-7,1.0253910833171681e-7,6.275732840441236e-8,1.1693604846070459e-7,8.198484924170216e-8,1.2542300339157431e-7,1.1479756578470048e-7,9.794443426323074e-8,1.239753994326875e-7,1.1987975746501064e-7,1.1950758871427668e-7,1.1551271582026162e-7,8.86703780933894e-8,1.7717763743758694e-7,1.0696084540408488e-7,7.534705887103503e-8,1.0665874620363923e-7,8.433879424738155e-8,1.1272384387534035e-7,6.906014576958013e-8,1.1629830052195104e-7,1.0794409398849921e-7,8.227162524345114e-8,1.0021237340687582e-7,5.5665204694264945e-8,8.910803926872156e-8,1.0546751819541838e-7,7.652618207229984e-8,1.4743249644164382e-7,2.342174872962645e-7,7.838779031347145e-8,8.186700166839223e-8,1.2645739142986294e-7,1.1675287242198272e-7,8.308451139525372e-8,1.040138952605038e-7,9.092096514451903e-8,8.255593767059614e-8,1.1986430603116355e-7,1.412332082736049e-7,1.0922741120147195e-7,1.65966686798883e-7,1.2899656000328092e-7,7.739811016791024e-8,1.442133582972094e-7,8.113038884959909e-8,1.4857864238844438e-7,1.206251314348969e-7,1.2455927417201845e-7,1.3586306847824135e-7,1.2388372827795417e-7,7.47192074609083e-8,1.0955881893975842e-7,1.2035137902494683e-7,1.1254165822764945e-7,6.124437473753997e-8,7.52666520133066e-8,9.190463560390937e-8,7.71359359695632e-8,1.1380601814659456e-7,9.23908894515396e-8,7.772223980409877e-8,9.446529837150631e-8,7.439586945772835e-8,1.2954530670705843e-7,1.0134801414515475e-7,1.1738505213568009e-7,1.0294412536569809e-7,6.900945666362206e-8,8.934209836535593e-8,1.1889774829493237e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5680570619582189,0.3253472852362972,0.5756835603772748,0.5728756701047517,0.4737955876910155,0.3660282911903305,0.6095376944791557,0.032484700927297466,0.47311228485546697,0.22623439224288566,0.3369743446290947,0.21629476725529106,0.4484167330216492,0.5367935883494099,0.4626585271560074,0.5730870866128147,0.5000416023230774,0.04295125870524359,0.6623272585433632,0.3556595762717554,0.20034334290523584,0.45868171216925085,0.40189660487591444,0.6258050826371351,0.8523796292876503,0.11159874989185041,0.3004707701482602,0.6593735019827077,0.42385788328416985,0.23948541879469804,0.4940122007435678,0.3693544330852515,0.30574416857238307,0.1350125182363891,0.3100957180663034,0.08086287110617822,0.5189693463879859,0.4670596395112644,0.005386522207465591,0.44293141811091624,0.5696670011169318,0.5311468592806647,0.06658423375528283,0.14515096162198846,0.4855742970861467,0.5091027389665104,0.8042088924938999,0.39930865987529285,0.588261900425248,0.4552199794464408,0.3638849343930689,0.5214408689518926,0.04471665995748861,0.5923883827991248,0.6510698872820352,0.3312765093746125,0.09974001369829762,0.38292148184194313,0.14776114266275098,0.5414430010101643,0.3639783217908935,0.0625419575128369,0.13489256009834752,0.775506028339275,0.36581967028863915,0.41685360794504933,0.6827313015291119,0.3072671050552509,0.2683231568262829,0.08902094028989734,0.17128355417031313,0.24278658199431544,0.5394405680132454,0.5924407399974887,0.48336105678675306,0.12611938630876843,0.31131573179303934,0.2689463914196175,0.24827070297981432,0.5319635564389505,0.364909990738453,0.6990347306516876,0.5135073256433592,0.0613408065755695,0.5493660465083234,0.89313230097031,0.333383626898485,0.48452555620929716,0.3498018212811729,0.23905318974803505,0.35115821265549785,0.46971670674749755,0.22018756487395744,0.26779562397784756,0.2897764966730029,0.35511779428592877,0.14386223486458471,0.22649508128879145,0.18905381600934767,0.5033121752257366
