1,2,3
11477815,11360587,11388469
11476287,11361457,11382725
11479438,11362539,11389856
11476783,11362760,11389017
11465514,11363975,11379811
11471541,11362433,11387117
11469273,11369444,11385955
11470748,11366396,11382670
11475200,11364099,11383501
11476110,11364927,11386269
11471732,11363491,11387197
11473727,11364686,11383370
11471598,11360879,11383923
11478849,11363742,11389368
11472580,11361796,11380793
11477302,11362014,11382337
11468363,11360233,11379748
11474067,11361855,11386412
11470056,11362138,11386692
11475751,11362981,11388087
11477599,11364476,11386221
11472769,11362433,11389505
11469220,11359900,11387553
11476630,11364630,11384740
11474869,11368678,11384754
11473196,11360065,11381323
11472528,11361601,11383438
11475339,11361106,11387830
11477403,11360841,11387100
11472937,11361920,11384725
11471060,11357473,11385915
11467559,11361837,11388039
11478497,11363158,11385593
11477013,11361410,11387299
11476184,11363606,11388121
11476972,11360770,11384223
11475375,11361074,11389608
11476685,11368436,11387411
11475811,11360578,11389331
11473349,11358573,11384269
11472496,11358615,11384132
11471024,11365302,11388136
11469747,11355669,11389580
11470138,11364037,11388615
11473928,11362330,11385978
11471469,11358803,11387148
11470882,11367233,11385247
11478227,11366316,11388375
11475914,11360770,11386614
11470585,11367257,11390530
11476340,11364329,11387799
11476960,11363654,11383509
11474297,11364276,11385113
11477161,11364680,11388044
11472159,11364031,11382922
11474687,11359101,11388835
11478543,11363887,11386786
11468766,11360941,11384740
11470394,11365897,11386600
11472185,11360292,11386081
11473895,11365962,11388021
11476218,11356630,11385690
11468394,11362070,11389543
11477872,11363486,11387605
11474362,11359664,11388538
11470257,11363141,11384406
11474055,11361846,11385016
11473308,11356288,11387011
11472810,11360157,11389052
11472041,11359237,11384834
11473296,11363028,11386786
11477844,11360572,11388258
11473672,11362041,11385059
11477604,11364930,11385576
11475693,11361569,11385333
11477904,11362510,11381960
11480772,11368017,11383430
11472417,11360796,11386315
11473897,11364924,11387610
11470391,11364285,11388726
11471189,11368837,11389914
11470914,11365924,11386937
11473976,11363999,11386138
11477504,11358494,11384360
11467257,11359396,11388401
11475370,11365414,11388304
11473864,11363052,11384483
11476543,11363368,11378236
11474798,11361557,11384266
11470339,11364408,11383515
11478897,11358812,11383998
11471409,11363223,11385182
11474359,11360505,11385604
11471500,11362067,11384423
11470559,11358927,11387499
11479331,11362678,11381138
11477140,11365620,11387008
11473107,11365063,11383963
11472458,11363111,11387354
11471184,11364809,11383889
