1,2,3
401402,199615,268824
400837,200533,268400
402293,201043,268673
402704,201103,266434
400537,200243,266047
402824,200944,268384
401744,201951,268403
402164,199297,268422
403877,200973,267818
403374,201250,268617
402778,199570,267364
401713,200072,267128
400080,200406,266868
403212,201213,266894
401593,201027,267354
400904,201505,266939
403808,200815,267158
401798,201096,267423
400851,201183,267197
402889,200965,268855
403769,200398,267782
401881,201285,268091
401873,200122,270027
402079,200487,268976
401971,201301,267805
402372,201228,267136
402102,200875,266948
401223,201627,268468
401486,201889,267631
402796,200896,268595
401990,202375,267753
402875,201758,266638
402236,199831,268119
400139,200604,268606
403397,201203,266065
402923,199663,266927
402955,199925,268304
402579,201338,267778
401419,200536,267349
401120,200776,267094
401689,200195,266641
402280,201168,267764
401450,202396,267448
401755,200285,268196
403551,200705,268194
403029,200995,267053
402568,202709,268821
401468,200243,267145
402825,201132,267157
403850,201458,267817
402045,200210,267024
403507,200199,268019
401969,200846,267220
400784,200921,268014
400970,200737,266909
401610,201129,267887
401342,201061,267466
403005,202089,267991
403654,200015,267119
402409,201458,269015
400388,199939,267779
401471,200747,266517
400306,199623,268482
403118,200271,267041
403537,201690,267243
400798,200658,267903
400558,200089,268136
400946,201621,266685
401526,200230,266725
402664,200392,267983
401882,201165,268197
401468,201468,266744
402355,200603,268600
401662,200622,266358
401510,200874,266594
402762,201006,268343
401255,200127,267865
403189,200970,268360
402787,201241,267188
403036,201404,268099
401130,199893,268280
402173,199997,267207
401877,201201,266075
402437,200876,267835
402004,200365,266750
403040,201113,268162
403731,200472,267081
401622,199902,268279
402615,199675,267472
401762,200154,266680
401906,200249,268628
401980,201575,266643
402483,200693,267143
400867,200982,268796
401593,200050,268230
403113,201200,267127
401253,202602,268418
403049,201186,266922
402172,200223,268713
401154,201725,267638
