1,2,3
14483762,14345160,14347123
14488136,14345816,14344796
14484835,14344616,14346177
14484602,14347005,14348625
14490145,14346902,14347147
14491172,14349131,14344864
14483323,14346692,14350633
14480757,14345964,14346970
14488292,14344690,14344666
14490030,14346931,14342880
14487908,14345352,14350459
14485863,14347120,14344335
14483949,14344154,14344187
14484852,14348868,14347809
14492349,14340529,14345680
14491933,14343531,14345441
14484826,14345178,14345012
14490731,14347271,14350624
14497944,14346860,14347502
14490570,14353215,14339849
14485644,14344261,14347481
14483844,14348324,14344716
14483016,14353732,14346621
14492185,14345979,14347608
14485781,14351710,14346884
14489029,14341109,14353442
14483988,14347951,14345846
14487605,14347936,14342478
14485224,14349093,14348339
14486410,14350752,14346842
14482735,14345562,14345917
14481510,14341168,14341954
14483779,14343838,14347114
14482108,14346869,14345595
14493391,14350876,14349613
14485610,14343403,14344577
14485555,14345340,14346834
14491641,14346887,14343134
14494636,14345506,14340973
14486525,14346591,14350849
14486830,14346961,14348649
14492260,14349814,14343421
14488275,14348250,14347493
14482924,14349241,14343386
14483510,14347721,14347975
14482912,14347301,14348682
14488071,14346115,14346884
14488609,14346627,14344039
14489838,14345967,14346482
14487528,14349279,14347620
14490188,14346760,14350633
14493407,14346476,14355577
14483863,14346899,14345680
14489732,14346727,14348898
14480999,14349728,14345219
14490618,14346310,14348016
14482396,14350982,14348720
14485951,14345589,14341807
14492954,14346695,14347413
14482533,14346289,14346893
14489014,14347493,14341538
14486955,14345376,14345760
14484734,14341892,14344084
14486919,14349971,14351396
14491561,14341981,14349273
14493441,14343794,14344146
14482783,14350024,14352180
14486503,14343474,14341437
14496780,14348241,14350119
14489098,14350343,14344974
14490661,14348099,14350435
14493153,14345334,14345435
14485414,14348087,14347502
14489024,14346325,14346857
14490311,14343619,14350941
14484631,14348182,14347478
14482759,14343643,14347528
14484698,14349906,14346476
14488239,14343208,14353434
14482178,14343424,14345757
14480512,14348217,14355731
14489749,14343670,14342425
14489043,14347931,14342093
14489917,14344468,14344016
14487898,14351239,14343735
14484367,14347366,14350101
14485354,14351074,14346890
14489326,14352819,14350562
14487444,14345660,14344710
14489778,14349294,14342463
14489562,14344642,14346100
14493102,14343983,14340958
14490544,14345979,14348386
14485433,14348584,14346975
14486434,14342726,14347023
14489456,14348424,14344941
14487735,14344651,14341316
14486904,14349099,14345828
14492589,14347632,14340387
14484729,14348980,14338113
