1,2,3
80158,40859,73464
80543,40650,73565
79780,41142,72890
79522,40833,72780
79731,40547,72392
81074,40421,73219
80084,41116,72796
79990,40841,73876
80598,40850,73388
80586,41289,73454
79206,41254,73161
79682,40841,73046
80155,41027,72848
80016,41043,73565
79857,40984,72993
79396,40897,72537
80670,40913,72594
80109,40506,72942
80617,41512,73586
80192,40938,72824
80906,40612,72654
80600,40532,72819
79841,41130,72504
80365,41130,72779
79741,40552,72815
80078,40921,73317
80390,40352,72509
79869,40299,73421
79759,40754,72415
80023,41005,72940
80467,40421,73908
79899,40716,73258
79499,41248,72737
79842,40801,72499
79880,41184,73101
80883,41769,72617
80500,40745,72616
80322,40604,72654
80228,41519,73354
79590,40896,73483
78827,40806,72935
79612,40494,72654
79940,41584,72970
79630,41629,72830
80029,40651,72380
79539,40880,73238
79769,40995,72344
79971,40772,72178
79406,40636,73151
79721,41175,73063
79429,41034,72906
80235,40754,73669
79400,40613,72408
80021,40802,72447
79774,40563,72989
80518,41513,73019
80631,40716,73198
80315,40928,72468
78974,40762,72643
80475,40374,72877
79884,40124,72519
79702,40951,72874
79152,40694,72368
79506,40592,72837
79871,41443,73068
79746,40700,73158
80122,40704,72717
80232,40807,72690
79643,40276,72783
80339,40996,72745
79917,40711,73025
79959,40470,72756
80645,40312,72455
80208,41425,72971
79599,40876,72944
79911,40768,73160
80054,40420,72667
79860,40883,72688
80066,41268,73015
80345,40287,72259
79765,40435,72737
80286,40796,73349
79553,40627,72516
80288,40416,73478
80154,41263,73584
80033,41077,73001
80963,40476,72275
80048,41046,73349
80394,40589,73162
79703,40470,72907
79918,40640,73010
80094,40845,73084
80408,40800,72873
80761,40981,73166
79970,41008,73086
80417,40376,72757
80103,41293,72068
80114,40915,72461
80050,41025,73075
79628,41143,72661
