1,2,3
253767,126868,192778
252563,127055,193093
252726,126718,193055
253843,125395,192107
252420,126667,192484
254033,127194,191493
253577,126510,193108
254869,127448,192665
253636,127138,193749
253492,126699,191984
252627,127183,192263
253121,127217,193325
254764,126419,191810
252394,126294,193720
251764,127694,191824
254201,126570,193451
252839,126992,192539
254560,128109,194263
253744,126910,192140
253296,127144,193279
252508,126663,192672
253859,127509,192832
253758,126210,191563
254018,127117,192208
253356,126921,192202
252643,126251,192201
253505,126216,190713
253128,126067,192558
252328,127600,193238
253678,127600,192283
255152,127670,192441
254048,127496,192032
254118,127044,193298
253980,126679,191787
253253,127074,191908
251520,127024,193075
254245,126742,192433
252020,125967,193716
253704,127226,192836
254114,126563,192291
253065,127118,193408
254053,126084,194288
254039,126450,193307
254792,126939,192709
254239,127996,193161
254404,127155,193143
253476,127221,191354
253926,126799,193213
253190,127078,192743
253430,127634,192864
252164,127313,193035
252657,127625,194373
253427,126891,192686
251992,127367,193316
254221,127360,191434
253423,127573,191449
252210,126393,192766
253723,126189,193730
253733,127403,192844
254233,126194,192123
252293,127601,193185
253245,126917,192033
253277,126258,193309
252911,127545,192980
251149,127066,192810
252534,127411,192237
252124,126793,192645
253602,126387,193044
253453,126676,192926
252845,127773,192529
253595,127045,192903
254337,126015,193267
252640,127210,192630
253586,127613,191745
251788,127141,193131
254694,126811,193023
254217,127514,192026
253610,127053,193332
254954,126339,193073
252241,125914,192666
252556,127050,192452
254027,126566,192769
254029,128148,193242
252443,127249,193020
253626,127174,192131
253282,126987,193941
252754,126608,193310
253172,127503,193923
252825,127535,192121
253427,126674,192511
252130,127021,192139
253009,127276,193318
253197,127759,192579
254829,126705,191759
253840,127179,192529
253679,127309,192369
254769,127550,191772
254391,126461,194287
253591,127160,193171
254431,127661,192378
