1,2,3
100928,50808,89960
102002,50943,90098
101021,51130,90027
101112,51384,89496
100627,51170,89313
101807,51125,89618
100943,51612,89649
99876,51701,89303
100789,51058,90255
99776,50526,89137
100896,51346,90060
100201,51537,90558
100781,51763,90054
100637,51201,89251
100941,50864,90653
101316,51334,89167
100916,51234,89191
101184,50903,89223
100945,51291,89654
101106,51107,89619
101276,51234,89913
101224,50890,89381
100586,51373,89257
101172,51204,90054
100768,51582,89771
100468,51067,90386
100728,51339,89828
101210,51012,89340
100821,50573,89631
100374,51476,90056
101253,50998,90218
101000,51257,90097
99998,51058,89225
100678,50785,90152
101088,51028,89932
100513,51318,89323
101507,50762,89922
101119,51341,89139
100593,51403,90206
101505,51377,89716
101490,50740,90545
100915,50777,89274
100303,50712,88707
100364,51183,89922
101497,50942,89705
101100,51473,89574
101020,51607,89991
101586,51461,89306
100152,51339,89800
101009,51678,89446
100027,51065,89367
100398,51200,89565
101061,51128,89474
100454,51851,89281
100201,50975,89175
99762,51364,89469
100943,51214,89165
101134,51386,89998
100556,51558,89120
100544,51316,90113
100424,51536,89617
100800,51020,89570
101394,51052,89558
100064,50766,88884
101331,51244,89868
100574,51353,89044
101023,51537,89744
101270,51663,89085
101177,51548,89732
100945,51188,90091
101495,51297,89904
100894,50794,90190
101588,51625,90021
102184,51199,89089
100746,51459,89520
101287,51636,89319
101210,50992,89259
100685,51992,89093
101249,51226,89941
101209,51663,89670
101040,50595,88686
100602,51063,89404
100497,50837,89821
99669,51618,89783
101380,51353,89392
100653,51007,89260
99644,51003,89595
101070,50680,90482
100507,51373,89641
102156,51880,89972
101133,50926,89319
101228,51477,89823
101040,50869,89080
101099,50638,89293
100800,51652,89109
100518,51147,89683
100081,51204,89457
101291,51551,88912
101226,51050,89730
100893,51128,90207
