1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
7,5,0,6,2,2,0,1,0,0,1,1,0,2,0,4,9,3,0,1,2,75,6,0,2,5,1,9,1,1,5,0,1,0,2,0,0,1,0,0,15,0,0,6,4,4,21,2,4,7,2,0,2,1,0,0,4,2,39,12,3,0,4,2,0,4,1,0,2,2,0,2,8,0,4,3,0,1,1,37,2,0,11,2,0,1,2,4,4,4,0,2,5,0,4,66,3,0,0,5
1,2,0,0,1,1,0,3,3,0,5,0,20,0,1,0,2,9,2,0,1,0,1,16,6,1,0,2,3,67,0,2,0,25,5,0,1,0,0,0,3,4,0,1,55,0,0,3,1,0,1,1,0,2,1,4,0,1,4,6,33,22,0,1,0,0,0,3,1,1,103,0,1,0,2,0,0,1,6,0,0,1,1,6,0,11,1,0,1,0,0,3,1,3,6,2,21,2,3,2
0,0,0,2,0,1,2,0,0,7,6,0,0,1,1,0,9,0,2,0,1,1,3,8,0,1,23,8,2,2,0,0,4,1,5,4,2,1,8,3,1,12,3,1,0,0,2,97,8,1,0,0,4,1,5,3,1,2,1,3,0,0,2,0,0,0,3,9,0,1,1,3,0,9,0,1,0,1,9,0,3,1,2,1,0,0,1,2,0,0,0,3,1,0,2,2,4,1,0,0
2,0,3,0,2,3,1,15,2,0,1,21,1,7,0,4,7,1,2,8,0,1,0,0,0,0,2,0,4,1,1,2,1,23,1,0,0,2,2,0,2,1,1,0,19,0,0,0,1,2,41,0,4,0,2,0,0,2,3,0,3,0,5,1,0,0,1,0,4,0,113,7,3,10,0,2,1,0,10,2,1,0,0,2,4,5,0,2,4,5,1,1,0,2,2,4,0,39,1,3
0,6,2,26,0,7,2,0,0,0,0,1,0,3,1,0,0,1,8,3,0,3,0,1,0,1,2,6,2,25,4,2,0,0,4,3,1,2,0,5,20,1,2,1,0,6,3,1,1,7,1,1,9,0,0,3,0,1,0,5,8,0,0,2,0,0,0,4,1,0,0,0,6,3,6,2,3,0,1,0,2,0,0,0,0,3,0,5,1,0,0,2,2,0,1,4,0,0,3,1
5,0,1,0,0,0,2,4,0,0,0,1,1,0,0,2,0,2,0,24,1,0,15,3,0,0,0,2,1,1,3,0,0,3,0,0,0,4,11,6,0,4,335,0,2,1,11,13,0,1,64,0,0,0,6,2,0,0,1,4,0,14,0,6,3,0,0,0,3,0,0,2,0,3,10,2,158,6,1,0,1,0,0,0,1,1,51,23,0,0,2,0,0,0,0,1,4,0,0,12
0,1,2,7,8,5,0,0,0,1,12,1,2,1,0,3,0,1,2,2,14,0,0,1,0,1,1,0,1,2,1,0,0,0,0,1,2,0,0,3,5,0,1,3,1,4,4,1,2,0,5,16,0,0,1,0,0,1,1,0,0,28,0,5,6,2,4,2,1,0,1,0,60,1,0,0,2,12,15,4,0,1,0,2,2,4,3,5,1,0,0,1,16,0,3,1,3,5,1,2
2,0,0,5,1,0,40,3,2,8,1,0,1,3,0,8,6,4,6,2,1,0,3,32,1,14,1,4,21,95,2,1,0,0,3,0,5,5,0,1,8,1,0,0,2,3,0,12,50,1,1,3,2,0,2,1,0,5,0,0,0,1,0,0,0,1,0,7,1,168,0,1,1,0,9,4,1,0,2,6,0,0,1,6,2,1,9,12,0,0,0,0,0,1,2,0,0,0,28,0
2,4,1,4,4,3,0,2,1,0,2,3,3,1,1,3,4,2,2,22,1,2,0,2,1,0,2,9,9,0,1,0,1,1,0,13,4,4,3,6,2,1,0,0,0,4,0,2,8,4,4,7,0,0,4,0,2,0,4,12,1,2,0,1,0,0,2,0,0,1,6,0,1,3,1,4,0,4,21,1,35,0,2,0,0,0,0,1,19,2,4,1,1,1,1,3,40,0,0,2
0,2,0,3,1,2,1,7,1,6,0,0,1,2,0,1,2,5,3,5,1,34,3,0,1,0,0,0,10,0,0,2,0,2,0,3,0,1,16,25,4,0,0,3,3,1,8,8,2,1,1,1,0,0,0,7,0,2,14,9,36,0,3,1,2,0,1,1,0,0,2,4,7,5,8,0,0,0,0,10,0,2,0,0,0,15,5,0,4,1,31,19,9,1,4,0,0,1,4,12
