1,2,3
509850,416320,475958
503248,439221,488118
489543,471648,502468
495448,392310,478661
498529,397209,493750
502425,417017,521707
496887,392356,468040
500632,438860,488787
511104,433833,463702
503624,416582,516997
522649,426409,484203
505276,413560,479340
502560,427768,485850
514063,414066,492010
478476,425450,506701
540498,450028,464413
500433,406255,549300
496242,434570,453610
487460,394145,442185
494530,442382,471881
475585,406753,497216
493823,462499,493146
519693,421205,486618
502458,434759,474303
508866,412695,484869
505120,391941,482254
468988,400559,485777
548096,396065,474306
482307,390043,482133
475969,415761,472459
479501,438589,428703
544497,415449,460606
501112,458667,447370
491839,393925,483344
495056,429202,478102
490743,444329,485273
477464,376784,508651
491197,449928,480017
487798,418483,470530
513945,415026,482189
509977,415154,498877
474296,432561,507263
481827,411807,460821
531810,402516,495821
524329,449119,465386
488919,414861,495863
509100,436455,481838
523736,407023,475425
534439,400767,467647
491202,423294,474476
519188,429824,471359
486572,460244,488816
504803,441835,484637
508239,443639,494882
516681,428190,450922
481951,472944,452848
471048,422926,468525
488241,428409,475396
519246,416004,499379
455803,421124,449759
490087,418883,507178
490261,424389,499760
481156,388591,506132
526137,428751,488834
511556,434387,470727
482107,438005,505432
477251,384144,527912
535640,409052,510992
532487,428898,507424
474393,397290,475736
486124,426821,474116
471874,422990,466942
476733,381928,475227
487798,427164,481114
509421,457055,470154
488482,398552,486393
506668,442567,500337
493881,424612,501640
501018,427220,494405
502217,386352,500834
474833,406662,450275
518631,435240,485238
494828,399750,491938
505036,418973,495335
498484,452573,432219
486965,444283,471295
525783,441007,513550
471274,450615,474196
494367,419452,484607
507299,397946,485804
508018,410308,494763
472358,418988,452199
516259,421887,480522
498581,439809,470735
499298,428830,485277
492340,449399,502692
501879,445125,467302
490011,401049,472681
526084,488382,500073
468255,443068,450328
