1,2,3
8548519,4203270,2775761
8611795,4067935,2713674
8553334,4179988,2787546
8463003,4172577,2758123
8425088,4144150,2845811
8493241,4189152,2819332
8530756,4150761,2789813
8481701,4080414,2757121
8288819,4185367,2800650
8489222,4118909,2739291
8602254,4118293,2807180
8445994,4080917,2774538
8386266,4154020,2835620
8553797,4079459,2762092
8427735,4197811,2761047
8428060,4124698,2800965
8361785,4045471,2771077
8446347,4126824,2788517
8429708,4161351,2757713
8425271,4113383,2759453
8465529,4110986,2761878
8411946,4132472,2774182
8570725,4080428,2719922
8481733,4129510,2766873
8385738,4141847,2785717
8457142,4190389,2703177
8472777,4163775,2757532
8304481,4179064,2766473
8619112,4141573,2805383
8580390,4099343,2781017
8589911,4078940,2781138
8566957,4212946,2806435
8576542,4129552,2786554
8370831,4164659,2814915
8392180,4161415,2782194
8465754,4076065,2820317
8317953,4134052,2780985
8466524,4165068,2741855
8399967,4203309,2807302
8511356,4071759,2727063
8435289,4184216,2748943
8400557,4083714,2781630
8431673,4195489,2788557
8483321,4260306,2764602
8373240,4219665,2805545
8515511,4275764,2776728
8653030,4180570,2715237
8357489,4092286,2852889
8521077,4247205,2775126
8423663,4095873,2758373
8469049,4176713,2813648
8515877,4258401,2765026
8441144,4173579,2802066
8546696,4082283,2838687
8544277,4198533,2869981
8464457,4117159,2760666
8382950,4062628,2708046
8388237,4131953,2744482
8396152,4169822,2747138
8449900,4130439,2852141
8433013,4123230,2803349
8494059,4143187,2858230
8459215,4126842,2749803
8448908,4213732,2792596
8438540,4099916,2783782
8455950,4161556,2757699
8473890,4257097,2742972
8560586,4142954,2743871
8403040,4165155,2747217
8448834,4105443,2836246
8430317,4143346,2725845
8402623,4108255,2737563
8456126,4073476,2835457
8361886,4083498,2824512
8405382,4133025,2771890
8561538,4218112,2749031
8483776,4148677,2763235
8472679,4205816,2769372
8448772,4094788,2810973
8503447,4192832,2785910
8502742,4095366,2753949
8351952,4133981,2744849
8443698,4141123,2751206
8259986,4162714,2702278
8456364,4159547,2792859
8510975,4121466,2755054
8463692,4145064,2729043
8465803,4159352,2724041
8378809,4112098,2747322
8672015,4097492,2841664
8360870,4112901,2823602
8561467,4183565,2786412
8559203,4091530,2825581
8482162,4142524,2795762
8625254,4120430,2832592
8550376,4181100,2744375
8323826,4165138,2691839
8522871,4189450,2738994
8434168,4127813,2784084
8440858,4178642,2702953
