1,2,3
1291556,803647,1020651
1252729,779467,1019329
1211011,797396,1027397
1261681,769738,989879
1282836,779001,1061530
1240614,785991,1035015
1302522,752684,1007201
1258592,777548,1019723
1286938,758189,1070664
1284252,819339,1023455
1239829,780151,1015360
1303942,757933,1068386
1286742,738320,1036507
1295664,791833,1033491
1312622,753686,1022201
1312379,750136,1076553
1210454,759981,1015005
1264226,784341,1008012
1278563,786803,1014515
1233044,802131,1028107
1250229,762718,1071847
1213918,768930,991480
1273700,803116,1007056
1273552,765162,1054063
1265354,801463,975303
1255036,799564,1019508
1209498,803728,975533
1272942,792528,978108
1286387,776770,1020132
1205598,804793,1051596
1242598,787433,1010284
1318893,821027,996424
1222195,783546,1053591
1249769,776666,1012157
1292550,798158,994214
1234069,747508,1010083
1268535,790884,1003941
1241554,776230,1089779
1263080,785425,1050536
1252929,752439,1014097
1241941,774290,1022340
1247667,762777,1002150
1281856,794980,971055
1280408,742964,1028549
1243095,809271,1041785
1250278,783255,1003898
1220646,785516,1063399
1300761,771743,1055986
1260519,784773,1072569
1227082,777167,1036405
1296196,773714,992149
1305027,772314,1077702
1209092,786428,1013208
1258668,797547,1020129
1236614,773263,1078625
1246828,781173,1020992
1294980,770069,1031908
1252748,816521,1012629
1220404,795886,1039908
1256504,801810,1026732
1289309,765575,1009590
1241799,739729,1013028
1261130,781817,1031601
1298216,747439,1027785
1232925,786638,1059488
1266265,843032,1081319
1219918,813881,1019675
1286597,761872,1080712
1268725,744084,998857
1272621,791898,1023596
1304849,737751,1019128
1288570,761284,1067930
1256818,782568,997984
1273943,798362,1008233
1278333,791427,1022239
1189547,777265,1037371
1273955,767824,1056466
1223190,807785,1040913
1240842,776001,1016182
1262680,778631,975013
1263486,749913,1052644
1239600,768291,1047369
1281981,756847,948003
1288257,771501,1023100
1320646,810478,1011888
1271374,745709,1069892
1250933,778086,1000263
1290620,808182,1013784
1241742,761012,1017702
1311892,763112,1031880
1240269,779580,1028601
1318618,819609,1030593
1258927,778992,1047056
1284877,765446,1023278
1228739,763178,1065583
1273913,788238,1033713
1246652,771427,986237
1278216,797500,1076133
1282079,749632,1032133
1258043,784351,1016215
