1,2,3
1022496,680905,872517
1004714,643745,872145
1033385,667506,838821
1049918,699147,849750
1017025,654829,886239
934577,620387,858020
1010184,677643,828322
992250,661528,887608
947209,622045,846491
1010823,647348,891416
1025651,643907,840883
964085,616197,824894
979172,678226,800853
994161,639025,889958
981447,656021,850012
1017481,682228,846634
1021249,681624,830273
1000824,630051,828232
983454,663378,824962
983511,676515,874046
971069,627105,833816
1003627,683921,883747
1005633,672258,831087
1015830,674159,872212
971752,656488,870363
1039902,656540,839468
980297,622062,858228
958204,655057,853372
1000001,643871,857208
1018352,635614,861874
974239,674067,823980
1029178,650232,904879
943866,694843,845857
1031553,681133,836024
987064,664703,881407
988235,654887,837287
1004915,666369,858881
1010540,662587,890747
978364,653898,848896
988562,659741,833564
1011760,672098,870956
1016655,641469,845894
967559,633009,833929
965242,637794,841310
1030650,644927,835218
1013827,655127,854657
988237,688418,865627
984449,652216,860248
970297,677921,840907
987400,661393,862232
1002035,647676,867105
977888,663253,818568
1015865,635775,843398
1004790,683840,799294
974383,635898,830470
1039509,653694,821676
972439,646190,818134
950293,663447,851332
1002184,617938,790229
960995,634864,887585
1018417,669677,887724
1003467,625175,871765
1016945,683763,824008
947201,637218,833925
996733,654736,847767
1006903,661068,858737
1011508,669311,836936
993706,663710,898725
1005547,649017,840523
980215,664970,882405
955146,628220,860602
985560,688444,820889
998584,653434,851929
964703,622716,872632
951492,656735,833612
1033652,673840,852040
1029090,621708,886449
1009318,701094,853152
967963,650172,850840
982862,639286,823562
1032565,648943,859531
988487,643297,827312
997930,655446,834089
898850,666489,851001
1025423,638971,863455
1003061,640850,838783
994102,676820,849368
1045306,674927,845242
1007407,688167,866658
1038267,605465,827887
999097,621714,845339
974635,656216,862174
1048459,662087,848307
1017455,656982,806621
968389,672957,886516
983675,575209,873305
1047575,644411,885779
974548,675195,793481
966029,653005,827171
979119,658338,892971
