1,2,3
35647053,41146064,37750012
34935396,41308084,38803592
34862265,41142897,37121182
35594047,41364312,38225637
35091581,40951678,37164709
35478223,42251783,36240918
36452671,42956088,38077265
36144511,41837127,37348423
35192130,39989909,37017239
35129485,41371763,38690089
34346731,42697268,36744859
35054178,41972782,39142124
35629353,41596858,37852171
35083474,41423406,38001854
35557161,40837923,37160949
34757584,42002374,37013566
35713298,41901983,38597899
35208250,40279076,37543116
35831470,40854695,39346033
36386081,40245019,37934951
34874222,40108309,38861600
35825335,40332831,39513763
36086404,41906779,37939892
35841298,40111506,38343608
35533483,40595875,38177554
35649306,41548382,38654446
35776476,41507146,37589329
37175031,40300765,37820310
35798010,41203560,37836165
36673457,42361193,37574075
36150771,41875860,37570509
35199501,41663404,37862613
35744739,40597745,38404689
35821501,40760458,38154115
35428536,40480642,37478878
35552059,41765967,38268283
35675989,41358762,37529280
36107828,41933355,37525757
36964589,42258419,37856296
36424485,41477825,39300679
35267406,41329441,38048110
35328768,42867522,38116710
35444843,42269671,37855931
35536879,41891425,38781592
35411180,41199126,37234749
35465469,41267692,36700493
35106479,40769387,37904099
35878857,40307311,37644136
35189893,41523224,37929709
35840327,40725526,38830211
35154853,39888854,38034919
36562782,40864197,37756909
35959766,41249200,39512087
36719718,40549540,38817922
35745787,40481547,37651226
35778401,41823522,37752075
36613863,41016503,37748293
35566191,42852681,36785142
35498067,43017415,37584367
35509445,40113347,38686952
36588182,40400915,38912776
35324527,40368638,37219173
35346453,40665225,38754801
35982098,43865006,38571838
35647867,41736163,38324014
36554832,40580279,38745283
35634283,43059375,37068373
35631638,41725303,37969820
35946542,42946375,39113034
35784207,40754727,37334136
36356425,41608442,37880552
35000155,40288729,37293079
35706131,39868221,37982475
35926839,41743312,38405032
35938968,42323607,38426925
36068641,40987182,37666008
35882472,40516932,37681520
35462370,41357284,37529495
36402889,41541474,36745374
36175388,41140755,37371562
35600198,40249514,39144208
34733468,40416118,38299844
35136057,41513571,38257219
36378099,40533372,37425940
35641685,41701895,36773498
35796148,40514669,38149066
35563921,41658879,37605593
35173429,41364222,38614678
36171460,41098433,37871658
34674484,41549649,38680636
36039016,40783625,37376654
35315795,43038591,36845020
36153510,39010735,37139938
36703270,41631669,37912822
36179082,40796325,38376480
35119985,41020183,37689426
36102758,41494175,37289771
35235543,42149099,38189543
34743515,39230039,37796161
35936996,41663796,37118904
