1,2,3
812801,604938,699778
795480,536822,681405
841570,538169,702878
771217,549286,736131
821539,612665,742748
789273,584682,726986
800225,540714,678822
823024,520660,694910
818401,594045,691072
815352,554683,745592
781660,572128,708606
811690,533940,712421
780775,564208,707539
817028,533566,717165
824722,578944,712639
799348,563158,719080
821613,563571,706264
775694,570876,691933
822764,539910,712392
819234,561663,707362
792560,554000,707344
784522,548321,712722
846049,580044,736521
806792,526482,763377
797144,591703,697378
828329,601925,723369
806398,558835,691552
799794,554704,719063
784541,562324,723766
773742,557299,675038
778069,580669,729916
796086,567348,709161
810744,559057,696805
748057,545038,729442
809471,552219,714249
800785,539715,686777
794081,589269,705928
760036,557928,720966
801431,545406,707673
779798,585609,689431
797291,560774,713464
812942,572985,690662
818480,573784,675044
809158,539781,692615
783900,557681,687176
779521,539850,707277
792560,542001,687608
848810,571034,696107
806328,555690,716748
842233,546404,697618
791670,552594,768315
769084,560275,670970
781350,528079,703464
791610,547873,687359
778733,537579,700468
773590,597016,744706
790595,571543,718230
795346,562772,691868
757422,571395,685397
787627,566932,684413
809619,537780,703358
757770,538962,725409
727929,578009,698377
802301,541550,713959
818343,592107,670898
769206,594142,694744
791204,552736,675099
809888,538606,751755
807939,514615,754332
770927,573614,719391
786920,574147,671387
775728,588384,714922
774214,541146,707495
803100,562481,703066
814021,556582,720854
767993,607578,734242
827782,539074,658426
785445,528153,699777
762389,544257,691071
800272,546116,690008
785728,532982,728741
798578,570264,721499
768326,560252,709695
798694,562510,742892
814579,551072,728807
762713,532863,762195
765341,574985,679812
786981,601524,758619
790552,601741,738301
777700,567911,709606
773836,551970,740341
791988,557766,698549
748633,584131,723673
790137,563943,706674
782206,520550,718755
815767,533043,667741
778365,559254,708578
809524,520254,700629
804535,542663,682745
781976,544963,756611
