1,2,3
3139117,1694993,1998203
3083384,1729673,2056122
3084318,1725163,1934980
3087929,1753322,2000749
3172009,1732283,2044807
3257712,1771434,1997699
3025670,1709924,2104375
3017130,1817264,2008059
3214586,1756423,2153886
3147524,1759614,2122440
3142615,1818940,1988910
3077205,1754593,2033888
3154901,1782696,2039744
3076088,1744353,2045691
3223149,1673043,1874901
3120979,1741976,1995475
3117740,1697407,2054804
3164380,1668603,2019723
3020084,1660217,2079705
3036963,1761427,2089973
3048261,1718288,2036381
3126345,1788884,2028836
3217187,1665833,2060992
3121172,1770178,2048530
3258515,1711755,2007324
3100023,1744696,2072940
3214647,1746980,1929185
3181036,1732443,2041039
3261325,1765622,2031206
3061575,1667525,1980267
3105454,1703935,2065221
3128022,1779305,1972011
3257417,1733908,2022573
3138708,1716562,1935857
3142338,1757907,2098250
3119150,1693324,2085698
3194851,1712601,2032965
3152681,1732545,2023639
3155022,1779168,1958609
3084642,1614594,2017361
3157393,1817851,2042934
3173705,1754944,2098837
3199764,1774673,2057142
3088652,1730039,2067437
3103335,1653350,2079947
3273015,1714567,2042708
3084054,1697211,1978768
3304745,1729538,2118901
3102948,1680233,2041873
3060388,1775359,2050670
3011220,1709509,2062434
3062384,1738400,2068039
3122421,1728381,2019153
3119992,1751409,2096133
3022669,1723256,2074284
3185309,1627908,1977753
3238929,1721217,2089627
3159205,1678068,1978186
3116987,1733149,2104225
3193673,1777827,1973898
3220667,1739646,1979063
3227339,1707602,1951212
3056602,1725884,1976297
3171343,1743619,2021846
3155512,1752498,1984685
3064270,1762335,2043617
3106950,1721574,2042240
3167842,1683004,2091387
3134766,1748986,2033175
3219026,1717880,2033034
3023788,1721287,2040436
3180273,1756762,1967657
3175617,1809299,1978806
3204905,1749211,1964613
3246753,1708535,2088402
3056411,1718140,1954051
3132005,1758166,2072834
3221864,1701325,2089635
3181167,1737674,2040393
3187666,1750085,2015513
3150354,1854790,1899387
3259133,1751531,2018815
3175140,1763583,2038315
3184710,1695784,2123662
3141777,1744196,1974511
3135613,1677804,2115587
3118406,1708892,1982586
3087420,1680894,2029408
3074335,1749359,2033150
3092491,1665944,1939367
3129885,1739647,2042766
3105937,1742709,2024824
3069551,1712140,2031609
3335808,1749327,2114264
3107544,1694290,2052606
3081647,1739800,2014007
3096043,1688115,2058879
3134344,1822708,2176649
3117396,1643157,2060377
3154255,1772333,2095255
