1,2,3
96583524,105862984,104614359
97773166,107364157,105481302
98274981,104236174,103841872
95923310,104685828,101355676
97376416,104207908,104661241
97857913,108122022,104531278
98488879,108401893,103716129
97531159,106747221,102786777
95605834,107960914,106177665
97802505,105737311,106249965
97311271,107116559,103883511
95616104,107601941,101266628
94727827,105689416,103114584
96868079,106942072,104164140
95658780,105924332,102266664
97180963,107391137,102145670
94266888,103774391,107366381
96103920,104405295,106036065
97675613,104432422,104290047
98236493,103928368,105470488
95609986,105335037,104295256
96918913,107719638,104685868
96949777,103525065,104239374
99437671,108582702,106322034
98314626,105235388,105673311
94699847,105883715,109476075
98079950,106686755,101550619
96427937,109926774,103737229
97704401,105693716,105722203
96255558,105442295,105782239
98362172,106504695,102403253
96660060,110021020,103456864
98448352,105844275,105423475
98241527,109073230,104050563
96515679,107968964,103779627
96100797,106427468,106475239
96510939,106864661,107045992
95531669,107149016,104826512
95663428,104305683,105527425
96223959,105800276,102354130
95749792,109098813,103286186
96107190,103651548,104202186
95884087,106326936,105369736
94939117,108435305,104524849
96962747,105946975,102880276
97731830,107292186,105788635
96853566,106007220,103987626
99018527,107643183,103168916
97989783,109360636,104793939
96901607,105939329,104649669
95837038,107040508,102625000
96441550,107875012,103707755
94035812,104427092,104042024
99368209,102348313,105336273
95301842,106630516,107410064
96557694,104709904,104871086
93472765,106007882,103645939
96821177,106954974,106346002
96991425,108162234,106359421
96290335,107498873,104231429
96480552,103477317,104669681
97056294,107266088,105891299
95749976,109597060,106923579
94491166,108095630,104623689
97468329,106617246,107904527
94958094,110886290,103705349
97105640,109893472,104182174
98470655,107633663,104454890
96096277,107415654,103496954
97509260,109017726,104938045
97135034,105258692,105335218
97099743,107635721,102223706
98128010,102508281,104526860
97182469,108192522,104712045
96372400,107723571,105337526
98158837,105550950,104963629
95618602,106777104,106353684
96411090,106531014,106393675
96025566,105448434,104533289
98157477,108844342,105158836
97478929,108611888,103244645
96157491,103870144,103268185
96214204,106949313,103888951
95005199,103392334,101104785
96868300,105138900,107808259
97331994,105348160,102701455
95924688,107995539,101055793
95870915,105263213,105134802
97227167,103684776,103634598
98229016,109515900,102817768
96989827,103199652,105420079
96402382,105511216,102881826
94920709,104359495,102240487
97551533,104810619,104669582
96833651,105489713,105370296
98704707,104135753,107152810
95588895,106042434,104539949
97303702,105407560,106577475
94726100,107913276,104066849
94384777,108440120,102242795
