1,2,3
1839045,1257568,1551199
1965829,1179059,1620114
1956115,1149180,1564167
1989796,1240867,1466449
1942754,1154822,1545125
1977710,1208520,1434577
1997205,1215065,1554606
1919214,1253525,1514415
1887576,1198348,1490796
1864228,1162147,1458735
2043720,1183389,1505504
1949127,1180759,1527731
1968344,1199936,1525769
1981874,1212523,1443527
1911673,1216375,1570471
1935129,1164471,1464618
1859501,1165928,1605453
2012728,1180387,1502198
1978364,1150471,1500570
1971561,1256246,1480312
1979035,1187127,1466309
1956738,1224830,1482885
1977950,1147350,1537395
2024850,1172773,1443735
2017753,1239813,1536255
1995348,1160979,1537371
2003686,1247563,1505203
1960717,1185715,1496721
1893970,1185621,1574102
2011904,1155199,1507697
1947203,1232030,1423463
1954082,1194486,1480145
2002853,1213637,1509089
1990104,1274815,1557742
2044157,1176476,1438074
1873529,1236602,1507396
1935790,1239820,1522677
1827823,1084933,1503929
1940457,1163425,1522737
1881402,1170192,1475660
1945443,1121552,1452479
1907663,1170307,1532519
1981582,1189061,1558565
2043609,1187561,1469066
1983303,1201965,1441261
1950709,1184052,1536293
1978460,1235994,1592010
1986063,1178876,1516781
1930571,1235170,1521869
1988934,1210313,1496397
1921406,1193317,1461279
1959295,1201465,1492865
1912323,1190085,1471584
1962245,1209120,1530964
1914145,1152098,1612128
1943515,1145545,1452500
1874215,1159925,1537690
1894906,1138880,1443432
1941155,1166631,1585209
1965060,1245449,1596188
1943572,1158947,1468191
1985782,1177620,1503196
1827413,1168256,1503596
1976635,1182443,1516673
2016602,1154529,1518695
1960079,1154239,1465861
1931595,1215671,1581435
1977489,1124032,1522628
2012394,1157673,1573760
1899445,1165789,1484813
1972424,1118104,1511573
1925589,1255663,1566807
1960921,1203233,1574131
1894800,1173928,1499088
2017689,1209865,1547315
1979684,1110447,1471127
1970572,1199193,1472583
2030162,1180331,1450841
1998247,1175999,1474500
1971918,1188362,1483560
1962556,1173638,1563891
2018769,1196297,1469283
2012127,1147625,1519912
2005194,1198269,1543378
2035917,1211390,1554946
2015124,1141451,1567556
1901892,1213448,1522169
1950358,1183269,1444415
1972733,1136577,1545672
1929609,1201865,1476901
2062289,1173975,1501930
1983408,1174735,1516389
1991828,1201253,1508131
1933985,1139291,1499378
1977593,1167465,1509573
1965131,1214491,1466668
1958263,1158644,1584344
1997812,1237777,1543512
1951340,1199783,1530940
1924240,1158119,1568858
