1,2,3
181652580,179838611,163590037
181643803,179818101,163575057
181669306,179844807,163580155
181674389,179873707,163585819
181637574,179855825,163581149
181654661,179876903,163580955
181641639,179856284,163587605
181682923,179820359,163593495
181679149,179851612,163582127
181662448,179839108,163575453
181673227,179829216,163575307
181624887,179859572,163599499
181645096,179833747,163580349
181666535,179836346,163577505
181696453,179847060,163580083
181641102,179834398,163596614
181664910,179816624,163570799
181664955,179835036,163549540
181675573,179839805,163558549
181680100,179875697,163573255
181677294,179848478,163585892
181693299,179860260,163581497
181644700,179844227,163597988
181643816,179849025,163572746
181690627,179838182,163576956
181662480,179836137,163579073
181654824,179872126,163572504
181656018,179837852,163600743
181642692,179857282,163592114
181663100,179869894,163594893
181677846,179832312,163586094
181646785,179853251,163578103
181650038,179841874,163567551
181680088,179838979,163562387
181666417,179828185,163593705
181631176,179895014,163567163
181650696,179831811,163575558
181683606,179865025,163594166
181671886,179820525,163574200
181668968,179856385,163580600
181671966,179828210,163557935
181667799,179831260,163579864
181640473,179848737,163590869
181653902,179862117,163582700
181633015,179827351,163589318
181668141,179844749,163607150
181658595,179849267,163565999
181668237,179853051,163566767
181683762,179866281,163589851
181657353,179847131,163586094
181663454,179819520,163569692
181660095,179824080,163592348
181679245,179856873,163570677
181655887,179858663,163575833
181670538,179871083,163591782
181650597,179843130,163573861
181618741,179844753,163572835
181652299,179865434,163562929
181648104,179834531,163587314
181638382,179868096,163591661
181609514,179860907,163583420
181682916,179840405,163626470
181652452,179871254,163564666
181643707,179859935,163567437
181621292,179852959,163564448
181647995,179840818,163576770
181657490,179825544,163569134
181629417,179867512,163585617
181673951,179868488,163570694
181673013,179844986,163598723
181676509,179863711,163587452
181663601,179853994,163565054
181651549,179853201,163570661
181663151,179855592,163586611
181645933,179849634,163565539
181660121,179829650,163560998
181660846,179832787,163579242
181663869,179837009,163601810
181683092,179839529,163579913
181645990,179854057,163576778
181651405,179871763,163571518
181670385,179842450,163574871
181661079,179890608,163568060
181648720,179845061,163570944
181666525,179859839,163589173
181650552,179844799,163570581
181672761,179848562,163574386
181654773,179816074,163572819
181644908,179813833,163583686
181670159,179847485,163606827
181701692,179876060,163588284
181640100,179866907,163568043
181663585,179844302,163584179
181657889,179883399,163583565
181684280,179858871,163565789
181651469,179859318,163564731
181654853,179834852,163573425
181670813,179870528,163595895
181652165,179849288,163555253
181614654,179858312,163581513
