1,2,3
2441933,2422117,2440017
2441930,2426028,2442806
2447024,2424322,2441297
2444108,2424249,2438153
2442337,2423679,2441624
2443721,2425584,2443462
2443850,2426454,2439601
2445456,2425503,2440040
2445209,2422805,2440878
2442427,2425322,2443086
2442405,2424343,2440459
2438237,2426381,2441075
2441016,2425426,2436177
2443369,2424801,2441950
2444237,2424451,2442690
2441055,2426080,2438306
2443213,2424231,2438390
2444448,2425046,2439873
2440761,2425797,2439153
2441963,2428006,2440939
2440865,2421034,2443739
2444613,2425192,2440188
2444651,2427488,2440309
2443202,2423969,2439529
2440165,2423962,2437006
2442927,2425426,2441361
2439599,2423732,2441852
2441008,2424015,2439352
2444176,2423316,2437359
2441488,2425143,2443615
2442054,2424361,2438838
2441810,2422019,2441106
2442617,2420789,2439150
2439624,2422798,2440060
2441919,2423739,2436561
2444997,2424794,2437151
2444295,2429187,2436284
2441955,2423120,2442982
2443515,2424588,2440835
2443383,2424319,2436495
2442246,2426510,2436321
2441066,2424301,2439063
2442013,2423595,2438061
2442949,2425280,2439994
2441258,2427167,2440647
2443202,2425940,2439456
2443391,2422767,2442837
2443037,2422421,2440670
2445437,2425626,2440164
2443317,2423906,2442046
2443740,2424892,2441806
2443597,2425804,2438980
2440234,2425856,2440231
2441711,2423567,2439410
2441939,2426520,2439266
2442216,2421719,2439589
2441840,2425703,2439211
2442038,2422512,2440708
2443141,2424137,2440968
2441208,2425734,2438353
2444146,2424881,2436740
2444802,2424693,2438234
2441063,2423165,2436977
2443913,2421771,2438540
2440407,2424322,2437168
2443883,2425329,2440864
2442872,2421893,2440872
2441947,2423483,2440214
2445796,2426786,2441445
2444278,2425426,2441401
2443745,2421844,2441777
2443339,2424312,2439167
2443350,2424256,2440026
2438460,2422232,2441387
2444610,2422917,2441150
2444635,2421879,2440078
2444937,2421104,2441809
2442043,2423075,2440927
2443564,2422428,2438058
2445629,2428061,2436512
2441186,2422376,2440341
2440854,2423746,2437705
2444478,2423421,2441398
2444866,2426290,2441306
2440964,2424071,2440032
2440058,2427195,2438390
2443641,2424577,2441869
2444113,2424878,2440494
2443413,2424668,2440578
2444451,2423822,2437058
2441595,2425315,2439613
2442378,2423424,2440768
2440917,2423780,2440251
2443474,2422124,2440107
2443084,2419723,2440335
2446348,2423120,2436784
2445651,2424071,2439589
2444910,2425423,2440413
2440893,2425608,2439185
2443836,2423130,2439376
