1,2,3
86283,44436,79085
87161,44929,78584
85784,44473,78513
85555,44548,78720
85582,44408,79442
85548,44302,78417
85838,45145,78846
85030,44061,78195
85190,44415,78755
85701,44947,78739
87666,44733,78540
85629,44324,79842
86186,44031,79018
85789,44698,78069
86184,43890,78298
86069,43838,78170
86079,45198,77632
86863,44619,79159
86225,43910,77963
85682,44089,78390
86776,44240,78833
86911,44775,78174
85675,45012,77688
86322,44964,78222
85842,43907,78010
85821,44593,78824
86694,44271,77835
87163,44294,78298
85699,45238,77997
86177,44268,77967
87468,44704,79043
86753,44781,77874
85747,44378,78731
86419,43890,77489
85697,45260,77055
86055,44820,78401
85976,43611,78390
87421,44765,79133
85147,45110,78201
85801,43868,78909
86169,42850,78916
86523,44073,78013
86766,44342,78712
85797,44313,78823
86259,44836,78241
86775,44372,79005
87479,44331,78159
86002,44374,78449
85443,44682,78671
86362,43540,78226
85268,44347,78300
85636,44689,78394
85867,44392,77863
86146,44454,77980
85351,44537,79099
86320,44229,78968
87050,43941,77275
86263,44000,78591
86243,43846,78928
85659,44578,78798
85710,44823,78591
86383,44473,78525
85546,44604,78323
86185,44289,78222
85639,44740,78995
85629,43779,78437
86532,44529,78394
85594,44510,78995
86730,44408,78050
85795,43996,78487
85659,45167,78355
85600,44062,78705
86319,44807,78473
85757,44857,78170
86551,44645,78438
85164,44359,77754
85890,44389,78396
85879,44334,78164
85657,43934,78777
86141,44536,78104
85812,45531,78429
87116,44636,79134
85541,44439,77590
86083,43604,79281
85882,44308,77757
86140,44277,78740
86386,44567,77894
86644,44704,78109
86061,43805,78432
86220,44070,78573
85307,43792,79701
85865,44966,79639
85553,44231,79159
85791,43966,78838
85821,44522,77683
86011,43970,78818
86463,44354,78409
86522,44043,79024
85417,44489,78135
85789,43733,78846
