1,2,3
24976788,24736949,24593399
24976622,24730507,24601084
24985215,24728164,24590418
24973696,24733293,24592177
24973520,24732431,24591731
24977255,24734409,24583666
24974418,24733350,24598812
24977051,24732685,24594496
24982386,24730417,24589173
24968106,24732789,24599474
24975883,24741838,24591108
24976662,24726236,24590035
24979023,24731619,24592671
24984520,24723582,24596039
24977505,24735092,24598338
24983097,24737771,24585366
24974043,24733043,24594551
24980151,24739284,24591766
24972004,24731430,24590101
24970870,24734334,24584621
24981417,24732259,24595385
24972831,24735421,24588750
24986346,24741788,24588589
24985257,24726526,24597058
24988634,24720824,24594531
24984876,24733129,24597418
24983335,24728904,24600113
24973046,24727162,24592420
24982319,24735886,24591997
24973794,24738862,24592451
24974348,24729262,24589220
24976950,24733243,24593579
24977953,24738859,24584367
24976552,24733558,24591774
24985251,24733325,24592389
24977485,24732839,24592526
24990351,24736863,24592859
24977107,24738730,24588652
24980126,24731580,24590669
24973077,24736398,24593270
24971677,24731408,24598393
24985604,24734026,24590998
24976883,24731648,24597112
24975516,24731272,24585236
24975317,24734781,24599537
24984316,24745240,24587649
24980809,24729101,24582729
24968025,24735765,24585432
24979515,24742525,24589827
24969537,24735797,24582972
24980078,24736774,24597508
24980518,24737797,24588053
24987116,24730321,24593673
24976538,24729895,24591026
24980994,24728103,24596779
24980874,24745297,24590395
24980890,24729913,24592514
24982257,24738111,24594970
24978110,24730095,24594249
24982803,24739664,24591143
24975200,24734867,24591805
24978756,24734874,24587986
24966997,24738716,24587712
24976978,24731816,24594731
24978745,24735954,24586611
24967515,24736115,24589894
24971346,24725538,24589984
24986794,24734356,24585593
24972534,24729280,24587222
24982820,24724580,24594237
24984374,24734320,24602510
24977561,24743480,24584590
24970405,24724337,24593814
24975133,24740908,24600332
24980521,24741170,24597586
24982352,24735736,24590978
24979661,24734599,24599470
24974469,24728983,24590947
24975259,24738991,24593654
24967347,24734427,24587802
24971559,24737843,24583254
24967804,24730056,24595072
24972805,24738884,24586936
24983067,24732320,24588773
24977295,24734413,24589780
24981624,24736219,24594034
24976488,24735536,24590849
24977009,24740240,24591503
24980935,24728207,24593615
24983450,24734939,24586650
24966199,24729037,24581245
24981817,24739392,24588256
24984470,24724133,24593164
24979521,24740604,24593004
24979266,24731022,24592443
24981913,24725163,24599674
24972724,24738748,24593470
24977737,24729105,24594637
24985248,24730636,24589427
24977096,24740522,24594171
