1,2,3
107437247,106354593,100693262
107424324,106340595,100709597
107419962,106363610,100710743
107416540,106377441,100693696
107416480,106362562,100688522
107447712,106346330,100678714
107430336,106352965,100699607
107425733,106377810,100694011
107432812,106337751,100684896
107414427,106368160,100697763
107424186,106352449,100700048
107418553,106361924,100687376
107427933,106377577,100697511
107424231,106359943,100695585
107409704,106340082,100678142
107413292,106348983,100682787
107429630,106365106,100688962
107442213,106362018,100711888
107421278,106359823,100694640
107433458,106369496,100713386
107406790,106363397,100700211
107443634,106361516,100705316
107414124,106348498,100693149
107416618,106355254,100688465
107432857,106336675,100694571
107447982,106355320,100698323
107413721,106365631,100697423
107437770,106352853,100673804
107433659,106353307,100710214
107414872,106372492,100699897
107424138,106366645,100693583
107419794,106357802,100686319
107425815,106383510,100714771
107428981,106342856,100688887
107441032,106393289,100699683
107441204,106364178,100693482
107439317,106371812,100705153
107415479,106363420,100697668
107423570,106371447,100709534
107429357,106345114,100712247
107416843,106355044,100701791
107425024,106358094,100699576
107444572,106351765,100700262
107421509,106351850,100695629
107447294,106364123,100702616
107422576,106356722,100688698
107424342,106342347,100712121
107409819,106342616,100718296
107433680,106349543,100695503
107447174,106372535,100702629
107447886,106382698,100701269
107430607,106346598,100695484
107396602,106376124,100704479
107424901,106340727,100700394
107410969,106362709,100687936
107419971,106369458,100692192
107403623,106369477,100693784
107443977,106357422,100702138
107422915,106361462,100694470
107416245,106353509,100711888
107436102,106361120,100684222
107443454,106351823,100699645
107433747,106362927,100679703
107400913,106364601,100703875
107423997,106372162,100701911
107416170,106352441,100697844
107429910,106369189,100702553
107446957,106361722,100689686
107408100,106363618,100686558
107422311,106347965,100681226
107427305,106369123,100703031
107417441,106346132,100702792
107432752,106349080,100702673
107408223,106378079,100697416
107412490,106352705,100699557
107430796,106359473,100702736
107403365,106371699,100689768
107449391,106380546,100697058
107434032,106350246,100700621
107409689,106373249,100684776
107449670,106355289,100708791
107442487,106350114,100695824
107406988,106382263,100703944
107437310,106369943,100692192
107431800,106361505,100691172
107426274,106337192,100678469
107435123,106349986,100684569
107438542,106348614,100683329
107453766,106352814,100684411
107422810,106383933,100699808
107445506,106368265,100675926
107417654,106365273,100689938
107426422,106358945,100701206
107418472,106364388,100695282
107404068,106371385,100694640
107437664,106352728,100685802
107427314,106344092,100698625
107401241,106374267,100686753
107400763,106376591,100709931
107440516,106340374,100675126
