1,2,3
40182853,39770217,39177602
40179150,39771092,39177442
40166721,39766817,39200638
40170061,39778151,39187887
40168838,39777316,39180627
40172022,39771354,39179357
40182232,39766268,39179455
40185314,39775830,39180361
40186962,39771961,39188491
40160359,39779681,39183515
40178702,39778147,39173368
40169230,39778427,39176962
40183358,39775463,39167770
40173231,39775612,39180356
40170254,39779394,39171973
40175753,39783717,39176935
40156403,39777490,39189171
40161326,39779059,39181823
40173469,39772197,39183600
40173537,39771699,39193179
40179928,39766061,39180241
40167595,39782979,39175580
40174970,39789798,39181969
40172757,39768157,39188300
40168687,39773879,39175176
40179536,39784603,39181836
40176023,39779248,39175425
40171565,39773556,39187825
40173086,39782481,39180934
40189082,39774387,39175634
40181633,39772422,39172341
40164928,39766904,39171799
40156854,39769193,39169049
40177785,39767358,39185310
40168367,39778195,39173625
40166136,39780974,39179961
40175671,39784403,39193232
40167510,39778780,39186252
40165274,39780462,39181258
40172521,39783462,39188976
40185339,39775735,39187003
40164266,39792642,39182791
40175098,39776658,39179432
40178983,39778020,39174798
40189431,39763227,39181707
40174195,39783034,39177842
40161417,39781962,39172519
40173444,39783611,39176913
40170711,39770558,39183289
40166738,39769963,39192543
40164059,39772527,39171893
40176548,39776589,39173759
40176136,39789239,39177455
40182845,39780985,39176882
40171928,39783139,39180383
40172045,39768956,39179588
40179230,39766126,39189851
40169272,39782496,39180863
40174615,39772902,39174745
40162521,39769291,39189806
40168205,39777177,39190197
40168733,39790121,39177588
40172008,39767416,39185954
40170523,39789900,39185213
40164803,39782772,39174287
40177343,39775819,39178588
40169905,39766951,39183440
40174891,39778721,39173665
40186046,39787233,39171813
40161227,39775441,39181565
40159008,39772026,39176700
40174891,39781134,39177500
40157683,39772713,39184981
40166222,39778845,39182773
40171761,39773290,39177180
40160444,39774493,39171164
40170166,39765015,39181152
40173869,39794579,39183493
40178512,39773011,39171857
40174496,39766410,39191197
40176491,39775750,39189602
40176213,39785798,39178504
40179834,39776985,39184426
40183466,39777908,39180365
40174187,39773516,39184595
40176849,39768717,39180685
40172144,39764681,39180543
40170390,39767071,39180978
40173060,39775666,39181645
40180175,39770115,39175856
40180087,39774456,39176389
40179703,39771111,39173701
40173117,39786826,39178037
40170617,39772273,39176078
40173293,39779030,39178904
40162521,39777363,39174834
40155949,39770526,39196458
40178412,39759413,39182724
40192800,39779855,39180445
40169224,39780560,39177593
