1,2,3
1540419,1530424,1540753
1542828,1532145,1539332
1539050,1530553,1539131
1538422,1530815,1539718
1538496,1530326,1541765
1538402,1529956,1538858
1539198,1532899,1540075
1536981,1529115,1538229
1537420,1530350,1539817
1538822,1532208,1539771
1544213,1531461,1539207
1538625,1530033,1542899
1540153,1529010,1540563
1539064,1531339,1537871
1540147,1528517,1538521
1539832,1528336,1538158
1539859,1533084,1536632
1542010,1531063,1540963
1540260,1528587,1537571
1538770,1529212,1538782
1541771,1529739,1540038
1542142,1531607,1538169
1538751,1532435,1536791
1540526,1532267,1538305
1539209,1528577,1537704
1539151,1530972,1540013
1541546,1529848,1537208
1542833,1529928,1538521
1538817,1533224,1537667
1540128,1529837,1537582
1543670,1531359,1540634
1541708,1531628,1537319
1538948,1530221,1539749
1540792,1528517,1536227
1538811,1533301,1534996
1539793,1531764,1538813
1539577,1527543,1538782
1543541,1531572,1540889
1537302,1532777,1538246
1539096,1528441,1540254
1540106,1524886,1540273
1541077,1529156,1537713
1541744,1530096,1539695
1539085,1529994,1540010
1540353,1531820,1538359
1541769,1530200,1540526
1543700,1530057,1538127
1539648,1530207,1538949
1538114,1531283,1539579
1540636,1527295,1538317
1537634,1530113,1538527
1538644,1531307,1538793
1539278,1530270,1537287
1540043,1530487,1537619
1537862,1530776,1540792
1540520,1529701,1540421
1542523,1528696,1535620
1540364,1528902,1539352
1540309,1528364,1540307
1538707,1530920,1539939
1538847,1531775,1539352
1540693,1530553,1539165
1538397,1531010,1538592
1540150,1529911,1538305
1538652,1531485,1540497
1538625,1528130,1538915
1541102,1530748,1538793
1538529,1530682,1540497
1541645,1530326,1537818
1539080,1528888,1539057
1538707,1532976,1538683
1538545,1529118,1539675
1540518,1531719,1539017
1538976,1531894,1538158
1541154,1531153,1538918
1537349,1530155,1536978
1539341,1530260,1538799
1539310,1530068,1538141
1538701,1528671,1539879
1540029,1530773,1537971
1539127,1534247,1538892
1542704,1531122,1540892
1538383,1530434,1536513
1539870,1527519,1541308
1539319,1529977,1536987
1540026,1529869,1539774
1540701,1530881,1537375
1541409,1531359,1537985
1539810,1528221,1538901
1540246,1529146,1539301
1537741,1528175,1542500
1539272,1532274,1542324
1538416,1529708,1540963
1539069,1528783,1540052
1539151,1530724,1536777
1539673,1528797,1539996
1540913,1530137,1538836
1541075,1529052,1540580
1538043,1530609,1538059
1539064,1527969,1540075
