1,2,3
6161596,6104004,6138729
6152296,6104200,6138977
6156073,6105600,6137862
6156525,6104467,6133259
6158076,6101807,6140395
6160274,6098278,6137197
6158348,6106424,6136844
6153451,6103737,6137327
6160891,6099888,6139020
6159169,6106891,6130129
6158577,6105238,6136707
6160255,6103081,6138327
6160709,6099450,6134893
6159263,6103288,6134720
6156550,6102078,6132082
6159775,6101716,6137280
6158296,6097531,6137875
6154787,6104814,6131859
6158842,6099892,6138206
6160806,6101565,6134571
6163690,6101657,6135636
6159792,6101190,6137559
6161070,6100120,6134875
6157205,6105659,6138119
6157150,6103004,6139893
6161842,6104614,6138039
6154561,6102221,6136899
6161511,6097612,6137590
6156682,6104800,6134036
6159577,6101439,6133574
6158974,6099254,6136187
6158202,6102958,6137565
6159315,6102751,6138887
6159337,6098201,6140738
6160753,6105842,6135633
6161123,6101804,6137026
6157315,6101495,6138302
6158753,6101222,6135884
6156012,6104825,6138299
6159156,6101481,6135791
6158814,6107796,6137060
6158043,6103383,6139909
6156271,6109887,6142379
6156561,6101046,6134779
6154004,6102709,6139472
6161012,6102186,6140967
6154340,6099994,6140735
6157707,6102383,6143193
6158690,6101116,6135206
6163635,6104688,6133110
6161150,6096594,6135051
6162448,6102828,6136590
6157792,6096959,6136856
6160822,6099541,6133577
6158183,6096310,6137150
6161178,6105568,6134364
6158663,6102379,6138952
6159194,6105021,6141432
6157084,6104007,6140135
6159029,6105624,6132869
6157252,6103305,6135732
6160803,6101713,6133543
6161753,6107312,6137169
6159062,6099450,6135763
6159351,6101629,6141989
6159134,6102242,6137076
6159393,6106021,6138478
6160979,6101443,6137048
6152944,6102670,6133581
6159709,6098485,6136246
6156723,6101106,6137902
6155125,6104330,6139580
6163616,6102779,6139670
6155354,6098847,6136608
6156362,6100127,6141816
6158720,6101172,6137407
6154597,6100787,6134732
6160048,6102962,6134748
6162660,6099068,6134249
6159908,6105277,6135695
6163748,6107803,6132924
6161007,6105484,6138924
6158073,6100446,6136825
6158767,6104993,6138398
6155715,6104204,6136135
6161960,6104140,6138376
6158332,6104961,6137834
6159734,6103846,6135989
6158051,6109133,6139732
6158285,6100615,6133633
6155365,6103954,6130448
6160045,6098394,6139847
6162679,6103463,6136618
6159227,6102941,6140410
6162494,6102537,6136033
6159401,6105158,6131491
6161134,6100944,6137097
6159803,6100043,6134788
6158674,6109090,6142128
6157979,6102169,6134803
