1,2,3
687143,341251,381536
687981,341389,382966
685374,341307,381060
682502,342804,381954
687744,342119,380699
686590,342201,383657
687520,341759,381237
688102,343327,381529
685354,341847,383613
686912,341819,382422
685122,343577,382161
686083,341936,383024
685733,341772,381384
685471,340675,383269
686301,343449,382593
684447,342267,382696
686954,343179,384389
688622,342820,381675
689459,342627,383558
687668,342132,380466
688667,342208,381868
687658,342853,381127
686656,341886,382613
687959,341148,382322
687178,343000,381079
688366,342800,383624
686655,343744,383436
686622,342238,382132
683382,342246,381688
685664,343389,382836
685828,342306,382796
687408,342485,381315
686225,343235,382925
687615,341594,382879
686501,340645,381159
690899,342515,383049
684304,341099,381691
687019,344578,382436
687228,343096,379955
685534,342820,381669
686735,341290,382201
686162,343777,381572
687878,341186,380608
687622,342253,381205
686195,341677,380284
685280,343116,381437
684869,343159,380062
690399,340985,382149
685628,343040,382650
686504,343665,380532
683572,344064,382344
686668,342644,382192
685430,343902,381293
687623,343174,382234
687969,343230,382554
689503,343946,382410
685930,341953,383359
688819,341110,384090
688163,344889,380989
685772,342246,380195
687831,341944,380462
686804,340406,381632
684997,342406,380877
688296,342439,383348
685715,343693,382760
689003,342717,383963
684577,341365,382225
684380,343724,381426
687574,342848,382261
688103,342841,380039
685496,341406,382239
684495,342950,383310
683796,341167,382478
689059,343536,382510
686793,341750,382687
687092,343431,381590
688128,339928,382011
685273,343588,384086
684326,343526,382372
687325,342674,383572
686593,343733,381658
687283,343135,379689
687902,342492,381722
686676,342794,383489
682870,342338,382659
686012,341003,382047
686532,342444,380916
687873,342331,381817
685844,341575,380363
682962,341956,382783
688596,343237,383316
686440,340879,383485
686030,342949,383180
687663,343368,380079
687986,342097,381054
685100,342369,383163
687063,343921,382416
684644,342989,381469
686143,342043,380388
685814,344259,380564
