1,2,3
31645917,31342934,31024831
31645413,31346028,31025305
31641038,31348257,31033458
31642035,31339182,31038908
31658359,31330419,31028963
31644573,31348189,31031271
31657091,31339448,31015061
31659238,31350263,31036738
31657441,31340028,31021979
31634607,31345938,31025708
31645007,31341231,31034098
31653748,31332487,31019650
31648159,31348149,31033757
31649170,31338886,31025841
31657362,31334482,31027379
31654153,31351902,31031520
31643337,31340122,31034726
31646404,31340392,31028623
31643748,31344930,31036405
31644666,31340341,31035749
31636433,31335602,31030194
31642275,31346673,31035848
31643616,31340428,31029304
31647162,31350252,31021297
31640920,31348264,31026091
31640928,31346111,31026032
31647108,31339538,31020037
31647618,31327621,31028581
31657607,31335609,31031242
31642238,31333578,31023717
31664443,31343158,31036584
31651728,31326890,31030298
31650168,31343208,31028369
31639655,31347807,31027196
31648621,31337147,31042725
31654748,31336254,31026693
31657736,31335238,31021243
31657680,31342459,31034098
31653229,31344148,31030830
31646613,31338969,31027679
31657398,31344811,31034431
31634019,31348196,31037777
31642911,31338235,31028336
31650320,31345027,31021896
31658880,31331529,31034921
31640726,31330477,31031969
31653480,31337381,31033275
31638117,31350119,31022299
31646630,31342369,31030780
31652632,31349305,31040401
31648362,31344796,31025126
31634264,31332263,31032277
31655474,31330769,31035803
31651452,31340637,31032052
31654024,31342664,31028805
31638979,31338807,31020062
31641492,31341649,31021879
31648142,31331269,31035279
31647573,31331536,31026415
31653525,31335930,31028198
31650553,31340993,31028718
31647077,31328161,31019671
31659274,31337799,31025296
31646120,31339218,31034106
31650548,31346179,31022947
31655942,31337745,31027176
31647844,31346194,31024997
31658049,31331792,31041540
31661621,31346932,31025400
31635867,31345171,31036177
31646362,31341922,31030306
31651824,31328568,31027379
31655435,31341065,31030069
31642435,31326681,31023729
31637435,31338098,31016852
31651444,31334878,31020752
31655604,31340547,31037773
31654790,31331727,31028593
31646379,31335267,31031263
31642999,31342740,31018545
31650686,31343590,31024789
31645776,31337601,31030531
31660294,31339607,31032988
31655156,31348153,31024444
31655094,31345081,31034996
31641134,31350159,31030718
31651370,31333834,31034801
31648170,31331071,31021684
31643745,31345120,31030930
31646706,31334561,31033379
31660063,31341245,31037129
31648568,31334781,31030169
31648449,31343831,31040014
31655305,31339589,31017476
31650038,31340507,31028635
31640410,31337813,31029828
31656756,31336884,31026236
31655773,31341479,31035919
31645306,31337259,31031570
31651858,31327034,31026303
