1,2,3
1375560,685625,528435
1375501,683824,530397
1378569,683169,527674
1374456,684603,528123
1374393,684362,528009
1375727,684915,525950
1374714,684619,529817
1375654,684433,528715
1377559,683799,527356
1372460,684462,529986
1375237,686992,527850
1375515,682630,527576
1376358,684135,528249
1378321,681888,529109
1375816,685106,529696
1377813,685855,526384
1374580,684533,528729
1376761,686278,528018
1373852,684082,527593
1373447,684894,526194
1377213,684314,528942
1374147,685198,527248
1378973,686978,527207
1378584,682711,529369
1379790,681117,528724
1378448,684557,529461
1377898,683376,530149
1374224,682889,528185
1377535,685328,528077
1374491,686160,528193
1374689,683476,527368
1375618,684589,528481
1375976,686159,526129
1375476,684677,528020
1378582,684612,528177
1375809,684476,528212
1380403,685601,528297
1375674,686123,527223
1376752,684124,527738
1374235,685471,528402
1373735,684076,529710
1378708,684808,527822
1375594,684143,529383
1375106,684038,526351
1375035,685019,530002
1378248,687943,526967
1376996,683431,525711
1372431,685294,526401
1376534,687184,527523
1372971,685303,525773
1376735,685576,529484
1376892,685862,527070
1379248,683772,528505
1375471,683653,527829
1377062,683152,529298
1377019,687959,527668
1377025,683658,528209
1377513,685950,528836
1376032,683709,528652
1377708,686384,527859
1374993,685043,528028
1376263,685045,527053
1372064,686119,526983
1375628,684190,528775
1376259,685347,526702
1372249,685392,527540
1373617,682435,527563
1379133,684900,526442
1374041,683481,526858
1377714,682167,528649
1378269,684890,530761
1375836,687451,526186
1373281,682099,528541
1374969,686732,530205
1376893,686805,529504
1377547,685286,527817
1376586,684968,529985
1374732,683398,527809
1375014,686196,528500
1372189,684920,527006
1373693,685875,525845
1372352,683698,528862
1374138,686166,526785
1377802,684331,527254
1375741,684916,527511
1377287,685421,528597
1375453,685230,527784
1375639,686545,527951
1377041,683181,528490
1377939,685063,526712
1371779,683413,525332
1377356,686308,527122
1378303,682042,528375
1376536,686647,528334
1376445,683968,528191
1377390,682330,530037
1374109,686128,528453
1375899,683432,528751
1378581,683860,527421
1375670,686624,528632
