1,2,3
1089563,545618,479403
1091059,545785,480083
1092575,544423,480101
1092677,543364,478969
1090992,541770,481246
1092921,543110,481799
1091007,543929,480221
1092748,544509,480322
1089864,545816,480104
1089462,545142,480465
1091513,543650,479028
1090693,543031,481880
1090428,544409,480363
1093234,544189,478375
1091593,544608,478722
1092265,545212,479044
1093064,540867,480418
1092341,542820,478843
1091133,543909,480801
1093374,541200,478887
1095663,543945,479223
1089806,544169,478767
1091118,543120,479557
1087201,542836,482291
1095750,542625,482434
1090593,541803,481445
1091334,542835,480703
1086414,541949,480339
1089509,545488,481369
1088660,541919,481417
1089892,544698,481923
1089985,542776,480075
1090168,541481,479488
1092943,542586,479761
1092751,541840,481098
1093920,542551,479756
1089324,541775,480054
1091104,542893,480637
1091582,545450,482171
1091193,542260,479581
1089148,544936,479467
1088304,543178,482426
1089902,542291,478466
1092479,543059,479218
1087396,544114,480903
1089487,541848,479725
1088671,541187,480856
1091476,542165,480460
1088987,543131,483631
1088157,540473,482861
1092588,541814,481450
1089353,542814,480954
1093702,543741,480132
1089650,541433,478479
1091861,542562,479079
1090868,541431,479183
1090800,545427,478071
1093743,544147,481114
1087274,545185,480692
1088307,540294,481528
1090790,544652,479310
1090382,543546,480375
1091904,543425,481329
1091530,544004,480985
1091843,544658,480214
1090224,543212,479674
1089797,543844,478653
1090714,543935,483468
1090605,543415,482595
1091148,543318,478504
1089784,542445,479113
1092945,543248,482403
1090399,544458,479129
1092848,542340,479802
1093260,543091,481414
1092213,543415,480770
1091147,544434,480921
1091059,543814,480722
1089660,544216,481792
1087583,544541,479646
1088449,541042,478792
1089916,543219,479551
1092638,544691,480791
1089576,546355,481093
1088318,543836,481669
1091674,546117,483031
1090481,541262,481063
1092847,543380,481808
1092972,544258,481112
1086561,541545,480103
1094052,543426,481141
1087553,543173,480865
1090048,543531,479468
1090800,544469,479404
1089286,546267,479101
1090372,544256,479054
1090250,541505,479751
1090431,541919,480910
1091674,542862,479290
1089120,542584,479392
